V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0798502187116887,0.07710877808820543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56.15309941810973,61.87483127774419,63.99101577955298,34.87528126311243,15.905095091311889,14.34844359218672,1.5430139189755423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.0498425616523,98.25961328497458,100,84.3865673394403,74.83062964977356,74.69482623121684,70.3378110868098,70.86215775067805,72.31042587109694,47.970451950467066,6.5849297720017566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.62804021134366,48.826609566916446,50.644901803645475,59.088026900918905,70.07015412452276,71.60364635491706,86.24570339514018,98.06133079520257,100.00000000000001,91.1197535466184,64.84341682382451,60.27872181465848,28.016189016666054,3.9226285234638407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9433084248331746,6.905597726219652,8.15800246719031,12.863813049893615,18.489588854937455,18.99348276397427,25.813010044098604,51.55445750723128,57.7591862229869,88.07247132711726,95.17928262448908,93.18621424746446,83.6802482875406,33.36629072703394,4.437569825029753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.46922642944528303,9.321298757894777,31.78679077735346,49.89673463523402,87.59821387625162,99.46175707184983,99.31112640937802,61.98529494486688,13.114445037973574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.74794458918928,10.51545545249849,70.71771380794351,99.08635467799968,100,80.16119711893839,22.04546353623238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
