V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.737991879764194,4.825878974463379
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6158859971165209,2.0658347808115574,2.3200168463569875,5.7222660201068525,16.18755316455212,24.533258283041626,28.64595229966566,41.017399434229546
3.7175595278383984,10.656919400494743,4.019609294897241,2.9452041872989323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.017154527905847,8.229505686784417,10.773578031068197,19.33597155808843,28.720991179523292,31.49991926699459,40.84114174814204,67.45661827172613,86.05661660186026,88.66120218734255,96.16602540381868
4.553361658259966,15.042906949848826,0.9994761959787866,0.6918349703374573,6.481381601229882,21.677260412356475,0,0,0,0,0,0,0,0.9931272061327471,2.297082014832716,1.0744531090997667,1.8235388848180922,3.571721155812207,3.6189963194216537,4.729555737960189,17.90267955844884,54.90828966402431,61.94314358180465,86.74938574081287,96.98484509137879,100,99.99999999999999,100,99.99999999999999,100,100.00000000000001
12.040798884551847,47.90300330212702,4.879508773299384,26.9072114318453,38.721128240088554,87.81530877801492,82.90337571186636,85.53677456763819,91.09072691521555,93.00399803350795,88.01270989728192,64.24764310826491,93.81142133016596,94.85404639599176,81.53361783626191,25.511022415552706,30.525064405681867,45.70113803135642,36.77056090038145,40.62685157600374,62.37429371580985,87.40434132062487,89.85932071582329,99.930215399132,99.37309399111851,98.33883888041495,98.24856341577777,97.67454807394584,94.09676718199628,93.54797432510082,90.42835957809486
52.62572244296229,85.47019561884827,52.47412338145292,84.93937124740933,88.00919189456368,99.76878185214564,99.3442386206145,99.51471257136005,100.00000000000001,100,99.71106230514384,98.74391055689149,99.91832603484737,99.94186904971413,98.5744878265107,97.11686518084596,95.7501003963184,89.33723023243608,55.31857207431683,58.19197987118543,87.25415187054789,92.40268766745228,85.94388767397184,84.10380007558588,79.67562588084878,72.68754613787023,71.19730106600782,69.3161219575967,56.69381198781063,54.89654801208798,48.898997584482686
91.07988762497747,98.77565297934991,92.22404050658604,99.42320652977524,99.52497184911735,100.00000000000001,100,100.00000000000001,100,100.00000000000001,100,98.89718425970409,86.2822124138159,81.9708074663609,35.098730051466816,29.55165150175652,29.114721960189904,24.81432756942218,3.3367498333959458,0,3.74740075120122,45.11347087543983,16.562572116810443,15.932961397350006,12.041204235433161,4.622133399221553,4.673190124258889,6.1024873063098495,0,0,0
100,100.00000000000001,100.00000000000003,100,99.64339994485955,89.71504437052837,84.49822805350084,83.30421843283932,58.076032427663186,41.21111363337814,39.6165900138103,26.67167074906432,6.942466183627276,5.600005436936366,12.09249730324741,17.396328391274302,17.16287581350623,19.825651918285413,0,0,0,0,0,0,0,0,0,0,0,0,0
97.79628213344216,97.71414630713109,83.77160722879117,33.44024943494868,31.18806591059301,14.445697942593949,11.70641395248431,10.126676915805575,5.682071508375053,3.093742961027498,2.379816866282995,1.1368208889901659,1.1032416409863852,1.0345608055904525,5.842284856824796,0.11456771811250521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.570598790170415,28.009622524453793,37.82438524396061,38.25213971640804,38.83042882235186,2.5018138167022217,0,0,0,0,0,0,0.02948622203516958,0.012463507578448222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.395466024601067,1.4740739805503096,5.588817998002574,8.736585777613243,8.291561247691401,0.8428282238181366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
