V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26
0.7668479693287472,2.0354597208520397,1.4206895976879195,0.2973416998899494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01043127478425074,4.31517212940428
7.472259841281131,19.119895935690494,13.866004999863387,3.66834864048595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010212623025727108,0.016180389685249832,1.5503338050919573,18.762161726317117
15.400879861242993,38.94708839398549,29.452936278028123,8.769840243117157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3900250981557708,0.9971048533488558,6.983791241714405,10.06620584149113
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8285236796047732,2.833078865257671,2.3848604584970667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05841480831114136,0.0029068860247748406,0.022910627764285124
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.471139329489545,6.4873138661720375,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8988276074427384,2.099276735166208,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03786483835474861,0.354014947471263,0.3995188726213199,0.07214470539159229,0.0093652704902263,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4871096459531343,13.450037610331727,23.730934083742504,11.541525048583614,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048696169425620196,13.675061082839514,14.974761074973841,5.920501357714993,2.7700038639107736,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4063092264563508,5.444872444813294,3.504136428959425,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.740466441731173,7.974576852755204,1.6585567059352737,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45033127897777153,0.18122940978870994,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.043652209760065,4.838570725447951,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.98870585828071,3.5452084592580895,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
