V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26
0,0,0,0.9279301051379992,7.822745980857049,14.096655205178447,7.432603902768088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.7105194497083198,3.886781136506417,3.751146347254178,2.0936845978683576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.4890345871699846,1.204497667680972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3.499250698042556,10.275983900706654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5.330419633750639,18.324636815837682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.1174817986563825,4.885774459732052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14184278444357767,1.0708261460442376,0.9964221103430311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.365515284544077,3.469339295431716,3.865086755945714,7.547167458180334,0.09869129909522967,0.9981676249474203,0.342067694033136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09616603713882116,1.474092072904676,2.5126591063897554,17.568837261434435,0.8660216532821835,15.370045411254138,9.469222373255983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.6971887368280849,39.73639788128191,19.842571107251704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.5926308363757513,48.49830619949543,8.641733969601626,0.19648234800860082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2.091043863302289,2.408775587991479,6.058268831941583,43.08786104726177,2.949763886295495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,9.167072698088036,10.389770430978022,6.574317264594587,7.077666493346788,0.7454657361842603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5710293494176597,2.2240961898191727,14.537372571244141,16.592690909597103,2.4152814551813027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.35157073680922,10.065383191546616,12.21179120023705,12.708550777385817,2.2858605818011903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.59541262596911,11.745950045686,0.9829341372458914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.8609687217903335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
