V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.09867251988989839,0.39557237656490446,0.9107509384622331,2.3539721560467464,2.4022059998716556,1.5824462382789632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.3169303202540729,3.700720155093751,10.904375669851312,17.378958714565208,35.223207480684145,34.25272088282724,23.998836235560248,5.04804694413134,4.087221709402098,0.6167132283092205,1.5738770878773662,1.4803054979356245,1.0006795326873998,0.7826133277151376,0,0,0,0,0.5008692586954151,3.293783389309559,7.218749030425947,6.222138239046854,1.9685509481183723,0,0,0,0,0,0,0,0,0,0
3.9489005087839244,10.199578293654346,42.31240893390848,85.8734926775414,89.27594988767675,100,100,90.06178612497523,58.12313313190296,47.54878091068035,15.244868702672122,23.337025945035144,21.95379530660546,16.1227282453697,14.1532253625724,5.687483138434743,2.525256936515354,3.3648505396031267,5.968447184012227,10.72948727826926,31.77639575583445,51.16068327523946,46.196239098970864,25.84816414796343,14.934283325269902,13.342246517423545,6.743181207002236,5.3210355359159305,0,0,0,0,0,0
100,100.00000000000001,100.00000000000001,100,100,100.00000000000001,100,100,100,100,100.00000000000001,100,95.212886185443,77.93461809131723,73.37685919531417,50.51245567667951,29.188188268334486,33.58277152867471,48.10034013348743,58.83846380664947,97.36837863717244,100.00000000000001,99.46815812194944,94.20235731360174,82.12747598980039,74.48426862934949,46.432543380412525,40.45126907446596,17.45230216686565,17.808317023398743,18.284100314328374,17.27787177300297,12.682801566604821,10.71118638667727
100.00000000000001,100.00000000000001,100,100,100,100,100,100,100,100,100,99.99999999999999,100,100.00000000000001,100,100,100,100,100.00000000000001,100.00000000000001,100,100,100,100,100.00000000000001,100,99.99999999999999,97.21714122590126,85.61839599395132,85.10404012615757,85.07638248372838,80.54769661452639,64.06585715732116,57.91811059344141
100.00000000000001,100,100,100.00000000000001,100.00000000000001,100.00000000000001,100,100,100,100,100,100,100.00000000000003,100.00000000000001,100.00000000000001,100,100,100,100,100,100.00000000000001,100,99.99999999999999,100,100,100,100.00000000000001,100,100,100.00000000000001,100.00000000000001,100.00000000000001,99.99999999999999,100
