V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.761031385967455,24.659672133266053,25.154610156025146,27.177316378311577,5.334440220082964,5.02329267861956,0.08124285604138522,0,0,0,0,0,0,0,0,0,12.037887927414676,8.311268907696967,8.293502849369428,0.15960931419108282,0,0,0,0,0,0,0,0,0
35.39403096029187,41.50503790885885,38.667266425778756,38.557911258574116,34.27557050549592,60.57283730802036,61.741932144201144,14.606533782663655,0.37987709083952004,0,0,7.56057680935712,7.846834202232423,20.688028546484148,6.43131039801365,0.18231209048934294,0,5.612162250828224,11.804305589957874,12,21.855752402846715,0.7113550045122264,0,0,0,0,0,0,0,0
31.218340288588447,32.843120873621594,15.400389263235452,14.521853788340312,10.993770793979573,52.758615775583195,54.19833842571647,55.40531280370352,26.50249873511446,25.45442702418437,39.78658693426266,44.77164733982314,45.19572688445355,14.350181082969991,3.4692851553110358,0.12846947644820167,0,0,3.6706513811652246,3.778677935686978,32.07288343063348,1.4808980124375077,0,0,0,0,0,0,0,0
4.979705663881523,4.860400840557045,0.24577930349639493,0,0,10.974486794299589,11.433122762723867,32.41372722239029,27.738221668798044,27.332897733803595,30.279996289985256,22.904202250024422,22.182896453965252,2.176162464687895,0.0562332229232381,0,0,0,0,0,48.92971242954002,2.9558474793546288,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2.837583071215885,7.196681730985638,7.3930055502608845,4.569849535266264,0.2856833174296221,0,0,0,0,0,0,0,0,46.94295310707853,3.492312801088576,0,0,0,0,0,2.0023798495443823,6.874079369340465,7.286886477016262
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.98752362551567,2.305476436784633,0,0,0,0,9.769671397855396,23.318043002981796,17.83160516291156,17.256799727484182
