V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37
0,0,0,0,0,0,0,0,0.04436356355987593,0.04096621145987468,5.700531721182482,57.45436646788412,87.31550580688187,94.97748510945516,100,99.93976564480326,99.88146858772141,99.08592919095926,98.39663280636123,99.30725030840782,100,100,100.00000000000001,100,100,100,100,100,100,100,100,100,100.00000000000001,100,100,100,100
0,0,0,0,0,0,0,0,0,0,0.040753858725011145,28.12621342138665,48.417809280312646,77.7577306252146,99.59465301277388,97.7820413732084,96.19653339333667,83.82018192679794,74.18247025593774,85.31585565508493,95.51492900192957,96.79114637801986,98.51220531639413,100,100,100,100,100,100,100,100,100,100,100,100,100,100
0,0,0,0,0,0,0,0,0,0,0,2.1895889986599677,3.966703290251181,48.112582278721746,85.63765917992616,72.91886415567194,61.99787192380359,29.987150850013013,2.7871905699872257,16.551728000304365,47.99342165907439,64.57573122083923,83.33871489889965,100,100,100,100.00000000000001,100,100,100,100,100,100,100,100,100.00000000000001,100
0,0,0,0,0,0,0,0,0,0,0,0.013244261823436883,0,3.413937556479263,6.82814541498097,5.7997280531529025,4.772896998522873,2.3823529164365933,0,0,7.779851555901764,15.53408347606172,56.50116871405313,98.10074308653705,98.95899762145392,100,100,100,100,100,100,100,100.00000000000001,100,100,100,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8349173827142036,1.8137779793762125,38.04384866891914,81.14785065240157,89.59335669703107,100,100,100,100,100,100.00000000000001,100,100,100,100,100,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.51268290053099,56.48222315384578,74.38795293273662,100.00000000000001,100,100,100.00000000000001,100.00000000000001,100.00000000000001,100,100,100,100,100,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.924764549764895,34.42723033520336,58.842834116921296,100,100.00000000000001,100,100,100,100.00000000000001,100,100,100.00000000000001,100,100.00000000000001,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.363853391763271,18.895081143313835,44.87038544120878,98.05932008645304,100,100.00000000000001,100.00000000000001,100.00000000000001,100,100,100,100.00000000000001,100,100.00000000000001,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.737605830565577,81.7732655083592,100,100,100,100,100,100,100,100,100,100.00000000000001,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.073635051031186,69.96082200114743,100,100,100,100,100.00000000000001,100.00000000000001,100,100.00000000000001,100,100,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.794761131391947,57.205404663362934,98.93893865941868,99.0872996382238,100,100,100.00000000000001,100,100,100.00000000000001,100,100.00000000000001,100.00000000000001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.769756587745515,18.507199971603132,86.80871191124443,88.7194031203669,100,100.00000000000001,100.00000000000001,100,100,100.00000000000001,100,100,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.416610285666161,49.43625579502429,55.43761281936493,99.092068396879,99.14418009317448,100,100,100,100,100.00000000000001,100.00000000000001,99.99999999999999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.954826303929104,10.75148083133007,17.35159467641848,86.99585401444756,87.66845877881987,100,100,100,100,100,100.00000000000001,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0445509231883685,43.79531597392629,46.29306550631042,100,100.00000000000001,100,100,100,100.00000000000001,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020407361427594627,0.3792365730310801,0.6518424842464937,41.83518530852026,42.75855971257829,100.00000000000001,100.00000000000001,100,100.00000000000001,100.00000000000001,100.00000000000001,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.511724357743668,3.7914789302682577,89.08078363471489,92.0517662322741,99.7081084018759,100.00000000000001,100,100,100,100,100.00000000000001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6700934734279336,64.4937886890278,68.86255521444875,85.75442833442024,86.17681361115187,85.1214234248994,94.20533733946033,94.73259664313622,99.56198225756116,100.00000000000001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.392442059502216,57.59454513892305,90.82175589675175,95.15213593417113
