V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26
4.488687227115847,38.92768755138591,39.99742801473472,99.81671573159754,NA,NA,NA,60.15920312413532,54.032715163198006,54,54,51.645371194835164,13.74874909812064,13.496043863682441,NA,28.25214588347331,0.26166100001125475,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.6398203800719,25,NA,18.520993005330286,18.897756720415156,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.422553242725161,5.818384074047167,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.7513314250877,5.334560577450521,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,39.00000000000001,39.7589293577378,44.21715288127564,40.411151004223,2.4996715250702892,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,45.905404658515714,63.71695973937844,18.70086271484253,3.8222288650108065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,82.06509448845856,16.549699643933987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,39.10498184060213,28.69806658711166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,33,28.48222062572049,13.316714674165995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,28.136537837518972,12.748517098159107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,100,100,100,100,NA,NA,57.26673244553086,36.57900959871517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.21101909942583,31.989339701186964,37.24084540107772,48.96933052443619,54.055756050631686,49,NA,100,57.7862152639729,0.6129636871188255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.2074525655223916,0.9040067407894194,2.633481618664274,8.026219541163456,14.936891380255584,56.84891391801551,100,NA,65.64855131340788,13.573065479172534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9683655739795425,0,0,0,0,19.660211250374644,20.13303976361869,NA,NA,22.78072018267904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
