V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29
50.221380447453996,84.90685273724779,87.52062594150657,99.11888957269721,100,100,100.00000000000001,76.33607352788123,29.550163678533643,25.908278662963266,1.739301807109006,0,0,0,0,0,0,0,0,0,0,0,4.667789506240477,4.8993752677321405,34.98124731980265,64.33218093681269,93.34357187906359,95.05816239427321,99.70409241213915
94.47818386886466,99.76007382445513,100,98.73585969697865,67.82691280082956,64.47245225874144,53.01223270289332,26.90188839784362,2.0380326920059004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4945465750309934,16.304615945910765,44.728577453377994,46.486051045598856,92.53216124548135
100,96.39554417340398,95.9313057636865,67.20556281143055,18.409511729849417,13.224265599072446,1.297716838206142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.453328584135835,6.977210345705993,36.612556906958446
89.96694829773803,58.593016097617536,54.14864986640445,18.22164609225807,1.5447946229562677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.061787271519586
47.816809394984695,10.02146508219136,4.979371900254019,0.639498987803899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.587585941795453,0.326798476751341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
