V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34
0,0,0,0,0,0,0,0,0,0,0,42.15345394688956,83.26546061681533,92.27997120981041,93.80827075199302,94.67902543700521,94.70565324221411,98.4959996178709,99.5500761066753,99.91497121659333,100,100.00000000000001,100,100,100.00000000000001,100,100.00000000000001,100,99.99999999999999,100,100.00000000000003,100,99.99999999999999,99.99999999999999
0,0,0,0,0,0,0,0,0,0,0,4.163022791403577,27.701073859392142,33.422611572948526,40.37255794613747,42.472131233847215,36.38326203406326,77.1221818055739,88.12233701017466,95.70417546027944,98.41066460154468,99.00899201303343,99.17836222702391,99.98669880805028,100,74.19327352340854,68.1796398061785,54.867348660697466,45.28108480680797,44.29603779272482,45.012151337206205,45.72778196171287,29.388346561941088,45.63468113319865
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.44509443087599,11.326062489961561,37.26193661815192,54.817585331328324,57.81317640231221,30.994108969282117,26.286723449179657,27.173471021136535,6.088509271631138,2.6665813864085903,2.687771802994131,2.642104611407784,3.0260947310996533,3.5034861447192056,3.98055562286208,2.227929257951592,4.849900107751359
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20615011340742198,0.5176985745171163,0.10243416497233811,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
