V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.218208251799697,50.17402439627175,99.66257613247939,99.69531278849246,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.064499784834873,28.946935480315922,78.36145633257648,79.55172749578342,98.59300592583318,98.50740756271217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49946302264843007
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2023049189959711,24.85157649583126,27.817307939855326,92.5279618841172,92.36239777334245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8382762069775719,68.18171799067709,67.58987023471022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.288100492326382,23.57321368876355,89.4426691657828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.504962379119226,2.6279401585563,72.47720544634274,52.509715505069096,97.12035920198598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.891631944454716,35.98999363472967,87.88455268242693,99.35644729019364,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.126002474238744,16.846434317396444,59.191651758068204,92.15135087604648,96.18742310555744,97.75016310274972,98,99.73932975074445,100,NA,NA,NA,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.50051641790045,23.120741324896045,51.20056668004182,56.095943165866196,71.22288227943065,73.86250620600933,95.53641470569364,100,100,NA,NA,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.759207213222197,35.24399798739202,87.16074264400203,100,NA,NA,NA,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.971245337888534,10.808685515166822,7.842391387162792,6.984786531845772,13.111834700474233,NA,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.608417082216533,31.344122566666865,43.11208251804165,48.409066236857356,56.63387739892417,NA,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.466736863714445,31.32084395284194,78.38232970348301,100.00000000000001,100,NA,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.119495446594211,19.94899063857018,68.42760718347114,94.69023275936983,93.21879239025942,NA,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.619709938812214,75.91457233387723,73.42184782043566,NA,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.462082939403913,43.824631728830994,74.83629574872315,98,99.15174993613702,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.409168129905552,9.894748406273354,43.55579146984596,71.7689813606732,80.9035533788322,94.944407641373,100.00000000000001,100,100,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.223060591578914,22.01271836824195,42.607460370313255,76.25124114833622,95.40030518018362,97.65496180980992,100,100,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.986581541584728,21.128617887941488,38.51996837641819,58.0778225384786,68.33957928801854,80.5070681429462,87.43868805115213,95.83101560645466
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4529470554566695,5.632058308960412,16.648789115866226,30.943322233307065,50.120125568376395,75.98006783605274
