V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.929125560669391,23.286313434985402,42.71091294663765
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.283045785416428,31.48666890534825,56.885039356749004,71.54819985412495,72.6449483814736
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.004004169800992,25.79931065700645,40.38256682418714,53.33564381314205,65.17186840762471,61.78983980985599,47.380032429753506,31.00678184937788
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.027667495092426,37.51721154165496,65.4359923710151,70.96382803157837,54.58475105957477,32.63742015447825,17.839218839693633,6.144026593508854,0.720771429391262
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0098758971230215,15.23424276341993,48.50139815619675,63.5073325377339,43.58420699621523,29.808082129043513,15.323579339060222,1.786205739939163,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5.076594573209394,8.974539103191768,29.541546511058602,60.50054535004451,65.13543627625901,35.646763774679876,7.433328645141457,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,25.798609074154573,45.45756636449721,60.26904762581533,55.17558126818465,26.095261306669347,5.812723452275737,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.0232223796972957,23.58783172814314,51.065978431066206,59.44276874414446,41.74767590005116,14.324495249823016,1.5775846334163934,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.054560292769011,25.473921993080666,55.18488229398278,40.64251827112685,22.2740730791241,9.568594218292231,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4.485562152815715,7.825454012149937,28.779744139896874,39.200612830932336,30.739499696143415,26.508440252549846,11.048193734820106,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.041358870218604,15.323412640991616,42.442582046639,55.060409034106,53.845667372161856,35.26048936489777,9.418661533227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.099467022739827,4.86490337798679,5.552120906182859,15.464996531204928,40.77361202045068,62.80151943707754,58.72310728855862,51.212288395691814,30.727000843873007,6.642165716507327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.7603626135225,42.60002379513914,51.02762279954183,64.006706618845,63.57959985305904,47.319947512212934,23.112814281300963,12.039795816477188,5.080830278223317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.50007431006056,45.00453531160122,40.505765834546274,38.150168005671034,25.769449372651785,8.257486475997704,1.0074375404251525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.80560318044524,12.645486224700255,6.217731554308425,1.8240200345501285,0.8320990962987722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
