V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,8.271809777864497,17.30648422933694,5.225760821736265,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,11.240944129019846,25.559358778191093,10.283252363552778,0,0,0,0,0,0
26.127202123937828,23.660247664862677,0,0,0,0,0,0,0,0,0,0,3.4022580170795504,8.033251479701747,3.563493955103093,0,0,0,0,0,0
78.44187569334956,57.494981897241416,4.9787780607725365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.77505361794542,25.029426244077246,2.7890192459311254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7170730181765009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
