V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.842963676782007
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.785451752126884,36.308226536676514
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9693969585321932,14.636780850436637,47.07843431324643,63.358343884626876
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.873632169765537,8.685915919660074,28.48138300067552,59.24805951498958,65.49109795046881,36.854148240352416
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.037549565118404,44.47624736077375,59.76258860999352,56.241689182173,27.28527959531545,6.151720756618263
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9823949230445379,22.659158004724848,50.53455084161856,59.654425822846676,42.743751516051134,15.122016459299383,1.6697023901209713,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9726649427295997,24.539416967334752,54.56772885564574,41.46508225287305,23.33235866684011,10.129424704469951,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4.30756007978394,7.575316859968229,27.69452229153445,38.09135535311361,31.112810997475506,27.780520472820218,11.698256567515097,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1.000150655584819,14.730047198639225,41.190096311248105,53.71351642903454,53.65965941193471,36.29593506513913,9.975055161057936,0,0,0,0,0,0,0
30.231603994509953,23.95994362833425,17.7768691853344,9.03889063836238,5.9460700603497,5.9316032682206545,4.229776155338714,3.9619062853858367,4.710974689916091,5.370629949705869,14.900553523272967,39.38658464224017,61.537502496441924,59.01830680265005,52.23207869848278,31.756509295977196,7.035110499058883,0,0,0,0,0,0,0,0
50.11399495010541,45.97903274006762,41.80972735964098,35.87822881036671,33.74047368303849,33.682608527406884,29.069429356881606,34.768915482802186,41.503281689735445,49.631400502396694,62.72710761178342,63.70684175567044,48.698618846496885,24.229217602534845,12.617035716654668,5.381855080839712,0,0,0,0,0,0,0,0,0
20.08554648882525,20.159593532854426,20.23321104798475,20.30639903457434,20.379157492981307,20.451486422131314,23.24921349813522,36.9769510508966,45.63949138364788,41.741897868089126,39.77108127105928,27.020716436765632,8.722506403972165,1.0673776334965692,0,0,0,0,0,0,0,0,0,0,0
