V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30
0,0,0,0,0,0,7.962841515266014,48.79645980618523,68.42152703134349,96.66919184415877,100,100,67.46642819639573,20.00050081611335,13.210873536814963,1.438804168725252,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.3851725873891485,1.7212128081553648,45.985977313575994,88.50364471219994,95.26527680575117,99.24575411398776,85.37987963472253,81.85410198020483,27.13146885897828,2.576734936999348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,9.537737228539171,27.556665583959134,41.29428333792989,45.16344905798633,82.50106865522122,98.45144279875342,100.00000000000001,94.92842066956342,43.806976020440054,28.199068422229615,6.70305490015031,0.17929434232991512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8.679329252575245,55.189904007410206,84.75393869347224,90.01375148917771,97.39143511150438,99.99999999999999,100.00000000000001,59.45791125152356,13.698273005019526,2.4800954343232844,0.6457891049618857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.228522637034413,19.54718991079053,22.494770267699664,68.89214205486996,97.12723301984553,100,89.0404910218276,55.17773876714591,39.481623783985924,16.9067742090009,2.1070667224657376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.41252640132694,68.56415029170292,72.27589309965134,89.61266601441768,95.49550346916178,92.74738070360576,61.22422508721449,16.372099813828004,1.1401861343343036,0.41441308429180435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73.08691642542844,98.77996391319094,100,99.12822980987916,87.11789279694742,78.13706626567163,38.70021863346225,3.5334981159605587,0,0.35764402430543535,1.0260881765306546,1.3561860067958054,0.616141341635829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.33526876405713,98.44971354200945,100.00000000000001,97.15548280542848,68.01915653166502,41.851423984586035,19.949279830414035,1.808169298912815,3.672077503957251,21.013727104473592,34.76717215942168,15.967227330313744,0.30196085351831503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99.40055261759412,100.00000000000001,100,89.60050140950291,45.483972600040076,8.171763949161043,9.154926386312074,29.155622452789384,52.211853953861976,67.8564869720471,71.2030821389471,29.603831872948106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,95.88068066444805,89.43794111652991,68.08185644546226,25.048325594861154,8.672852850108182,29.583429685707532,74.01561062685168,90.2083936276292,89.07612581216402,64.7929834621184,12.851580070729659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97.5314009094376,79.44722317937351,54.1931915740891,38.14895113351731,23.65806139776755,53.506170173898305,74.6443043790629,97.8070349684393,90.13671161344016,70.9961771702749,46.45540305086406,0.6643052017599522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93.23540777018555,58.655041527161146,22.125673149235404,36.953668552045734,48.386672414911864,92.7880016999033,100,100,87.21340380265616,56.29884502531724,39.80048680487306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.90747798703463,36.88518180006595,44.42653504890209,75.46550084426404,82.19073299895163,94.21291257882686,75.21206555692805,75.93165158413393,68.44242493980289,29.48411777090575,21.846880682333204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.460131147405368,23.655510940881413,88.74288893459405,100,98.56055605558868,80.43105890233632,29.296485932920355,28.86998332160418,25.449323696116483,5.474907805711036,4.2323283687989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.343005613174995,45.89431603414386,100.00000000000001,99.99999999999999,97.61743705522014,72.27164186569716,7.4570762239508115,9.902592056446032,23.252220957188722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73.9434740730178,76.85035330400989,99.99999999999999,99.99999999999999,98.35288940642661,73.76982860032506,3.227248628132822,5.534739569805929,31.21634775602067,1.803035945796251,1.7233303870905157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97.05570892755694,97.24929462546852,100,100.00000000000001,99.58287772944011,83.38235705096238,3.210032369853982,3.8365103095706115,22.647999843017363,10.164608473288164,10.182116217069199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98.95909846455766,100.00000000000001,100,100,100,74.33713217822728,4.72718883477478,2.6896851056387026,8.375513145670013,6.165873339561657,5.793187593906349,0.17974218920989055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97.80291317464761,100.00000000000001,100,76.83484998076996,73.76846003869561,32.624096909982505,2.270154094349311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
