V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30
0,0,0,0,0,0,0,0,0,1.5197509942858038,1.8360577864007919,1.0099020968893933,0.9727851128339313,1,0.17152419818786957,0,0,0,0,4.978313007816431,6.029395898558853,6.384989762051679,6.243822307482264,6.212568642082763,1.4995509008799623,2.979247752119052,3.504415650239822,2.26130759804476,2.728851557480393,2.152592090987155
0,0,0,0,0,0,0,0,0,0.6984935846753696,0.8388915107215869,0.5359893201645196,0.9121547010618096,1,0.16531350653667423,0,0,0,0,0,0,2.1682963691020105,1.2670386961410443,1,3.3959942101424576,0.6451911545509927,0,1.4689930444293187,1.7675768801988778,1.7724035179159663
0,0,0,0,0,0,0,0,0.13755266830084528,0.16085007463474557,0.1582749359496707,2.4175293199398746,1.164560586868598,0.8493993526223789,0.13554641293088643,0,0,0,0,0,0,0.10963353937634061,0.7528683429214358,0.8744264325876826,2.5562153023819985,0.46200499859382993,0,0,0.190291350612904,0.22193268164533536
0,0,0,0,0.29024088177286317,0.051054766519112935,0,0,0.8479769881566819,1.1339714691111649,1.155441553612981,1.6117126118410925,0.2593295152792999,0,0,0,0,0,0.22881342235443186,0.3775717956852953,0.3904791573962462,1.1211048720220165,0.19262011558490977,0,1.4878925325444552,0.2725442185148406,0,0,1.503345462740869,1.9664682455369276
0,0,0.44505301551492854,0.5124359606542186,1.6393330134904525,0.2663385776596574,0,0,0.7195297665067553,1.5664131164305546,1.6947833154346643,0.24850481962516177,0,0,0,0,0,0,1.479672586854402,2.8141925835689743,3,3.1063891238456183,0.4621194966943096,0,0,0.19585711781891657,0.22513562577324256,0.03278195166743707,0,1.5225065451154811
0,0,2.438286377960613,2.83202168950614,1.39672317916606,0.1613778213031333,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2487018141503707,2.6265142975649103,3.3874672480525265,0.49996024616361945,0,0,1.5225934951690077,1.7805276568476032,0.4390516105793633,0.20976929441990474,0.029358775182646256
0,0,1.5907911130122117,1.834855194883479,1.6964449761463958,0.22244956640885463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4033867987274151,0.4569825369368248,0.3506107470787348,0.23361555080496232,0.21380940242970925,1.5743871561269538,1.7958933072695336,0.24734141720949665
0,0,1.0189664305984878,1.162311470759883,0.14585278578628721,0,0,0,0,0,0,0.2470297710005768,0.03546929667228905,0,0,0,0,0,0,0,0,0.10126569994370672,3.297108879528726,3.777171843389573,3.1966868084597033,2.6074920909902,2.520367008905514,0.5052539621292454,0.11224366708795291,0.01272668432473544
0.14759400740208214,0.019540112430754524,1.619451764310042,1.8405216925832155,0.21998415282026101,0,0,0,0,0,0,2.0016238496981953,0.2757452918823258,0,0,0,0,0.21670788524375012,0.029724784161344855,0,0,0.9759023691821006,1.6953263410356108,1.7828346133350768,3.3532199546986945,5.939252307900558,6.291304087025263,2.538848945996196,1.0410073171553882,0.11376529985062542
0.741984113992141,0.093966819237500665,0.7462291297628567,0.8433546848698014,0.09554164186261092,0,0,0,0,0,0,3.0595741541977586,0.399021415546938,0,0.22680638970722192,0.02913983167792061,0,1.8737128078740648,0.6646857025127779,0.05412192328586548,0,1.8626287078262664,0.3438028328216634,0.10575147930878886,0.19436935846776965,0.20169903544642734,0.19682263147869816,1.7000525120096006,0.22763450385095713,0
0,0,0,0,0,0,0,0,0.3768328171627525,0.4145612522041608,0.16497808572981248,0.2516499010337715,0.14469334617463034,0.12794052140409984,1.9065343325254687,0.5610888471150268,0.36103514266650594,2.6032462793512936,3.5689422232518297,0.6066355335921291,0.2206740268948626,2.4021507529867425,1.0945679878843855,0.8970795637586427,1.9655627341367747,1.8370795205285657,1.8088389417516302,1.0095031169195525,0.3444901162946542,0.1866829612853304
0,0,0,0,0,0,0,0,2.32406474302965,2.593935060763578,1.282575071749132,1.794133938006169,0.9749450139709325,0.8748912248980503,2.780896365199341,2.6771744162391924,2.647459300089087,1.862183412994439,0.9802254596535159,1.6867542626622758,1.7849882355894318,0.18866470875448557,0,0,2.5064956446066895,0.38466336249172417,0.09274991346526185,0.17095281441030138,2.5393072696777175,2.0131720273075357
0.2833212082241124,0.1676439943316594,0.15078123122194728,0.1481473643445152,0.013633791812636608,0,0,0,0,0,1.8086228385269711,1.0960213600003716,0.20915240691354137,0.12227719977752764,2.7205602355794682,0.3978484533616813,0.11468225668184337,0.010994115624955284,0,0,0,0,0,0,0.8143736418661934,1.0737630234242674,1.0899194687339309,1.828913489527334,1.1694303930658638,0.9342031317882807
1.5481203381597053,1.0602447146346892,0.8648582739412924,0.8546849438592642,0.07482077167498137,0,0,0,0.36162733421476634,0.3890738523798266,1.7395419390521345,1.078573511775162,0.8889980088644006,0.8805542045476796,2.4888911716903896,1.254997050281139,1.111851117711606,0.2012076505808298,0.4947437024607146,0.3323168252865495,0.30553239776914,0.027806153270467798,0,0,0.0832969794926748,1.6570009519459605,1.8258216100966425,1.0026554596507187,1.7476533477463552,0.1768452888481504
0,0.784290046901092,0.06848307477232257,0,0,0,0,0,2.396576499197217,2.6194209214875444,1.021274045094806,0.8782799078717012,0.1830354472975183,0.11661456211916553,0.009651409529399444,1.625911583144778,1.7819597005331576,0.97009124718895,4.361505963999384,2.961166338582424,2.801972971538772,0.24482214041416667,0.08582215225355157,0.09159797346958193,0.9195359675053932,0.08871134099438534,0,0,0,0
0,0.5372399196873083,0.43733318875207416,0.41895285853625386,0.5379026341062497,0.04023738348046998,0,0.11942983656096112,0.009626067607174512,0,0,0.10970882285390161,1.1460248748566446,1.2275669995561265,0.30088751476814846,0.017131971829341047,0,0,1.6538874494062004,0.9737702574486222,0.9038169331579192,0.07355561114806008,0.8346549097785422,0.9112322148238062,0.9136869405531146,0.07579610631355382,0,0,0,0.0679143894826126
0,3.2024609730544746,2.6394678054933403,2.5895425268243093,3.5293864534503494,0.2467735008661461,0,0.9307183145329763,0.06969828262289632,0,0.2205130599544546,1.053344551592771,2.654571055649044,2.7780947831419733,2.0565411469917727,0.1452208529848679,0,0,0.364303139620286,0.383365995373966,0.02788868566870091,0,0,0,0,0.14963343222152842,0.1571987985558183,0.15234062136395374,0.011505016668740682,0.8558421520545936
0,0,0,0,0.8151141326971397,0.05406594109339742,0,1.2843633876734364,0.08636087133663538,0,2.0882216728120215,1.908743506388772,0.9544462792188038,0.891878111906497,1.729813301380694,0.11916172003336452,0,0.3656715596367655,3.3987816561724067,3.627954774186862,0.24958310624567204,0.08196396346629681,0.08557099249346392,0.08310792145814119,0.005673781054224623,1.7130912715305309,1.8484603814160547,1.8533183888764264,0.13394924768740277,0
