V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34
0.7603335074191099,0.23957360088963064,0.9428319892061054,1.0000000000000002,0.5180035523530776,0.5094215005630097,1.21544607532056,0.09537124501221608,0,0,0,0,0,0,0,0,0,1.0496030442719066,1.1090420899461397,1.0798061467887874,0.08298825831470011,0,0,0,0,0,0,0,0.37526318566342753,0.3941673377987386,0.3796381626135325,0.030257030208785844,0,0
9.143556541727133,6.468128210626467,8.020685618959822,7.935090770892074,1.6827134250168179,1.4821933780157184,0.3066230983394634,0.008182999860637101,0,0,0,0,0,0,0,0,0,0.8419926681262293,0.8993289877805407,0.9285638548353583,0.03201968553339291,0,0,0,0,0,0,0,0.9635370407158549,1,0.6385124653650591,0.7187643710713335,0.6928519935346896,0.025444038550588053
2.9649808097390213,6.368587995944263,4.532172438385835,4.555400156648038,0.49673157479003216,0.5165373160983034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013151593663151785,1.400344427952041,1.3740370386132712,0.016189916232353014,2,1.9854012661302216,0
0.2579433310947445,1.2086380629903914,0.6692267771218597,0.666963134814712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064438594165857,1.2076707445415211,1.1701765341859154,0.0675922395934296,1.2948361697040798,1.2720528448189026,0.3235671315241742
0,0,0.08625980706370165,0.6737313791395504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358205326674379,0.3484039047623011,0.39904086672132055,1
0,0,0.15763259308290176,0.8428666963064513,0,0,0,0,0,0,0,0,0,0.09234832981165393,0.5023088427749718,0,0,0,0,0,0,0,0,0,0.06550312560899423,0.43145772748356004,0.4168989421459439,0.34383669335667644,0,0,0.14399848457216965,1,1.0471664714477806,1.315213432209547
0,0,0.04798720294950921,0.19954157727432964,0,0,0,0,0,0,0,0,0,0.0786500016873077,0.3307112077482319,0,0,0,0,0,0,0,0,0,0.10733711532679371,0.5727231223628616,0.5872813718551896,0.4870044252004461,0,0,0.12217673799729177,0.6599515591997624,0.924056546369048,2
0,0,0,0,0,0,0,0,0,0,0.15756149084005192,0.4741305859611289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3169778108641096,1.3862790498152178
0,0,0,0,0,0,0,0,0,0,0.29105144860973065,0.890651225172643,0.608893415686932,0.594231328495333,0.5795773111488141,0.4021048330984998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.2242598875096418,0.6487391910128699,0.5437438955158631,0.38062425175914316,0.3952938688609827,0.8053639341219656,1.5753911055609706,1.414083985997678,0.7281809428386347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.2835898989146416,0.7180975878637169,0.4320595416559094,0,0,0.3838670092232539,1,0.6173711514987286,0,0,0.7615569489814247,2,1.577515736211863,0.7743439192208185,0.5272946856121115,0.3190304847551652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.4329389242738689,1,0.8701542393594358,0.6844643780460011,0.38152800172822277,0.14822360105894303,0.3596380608393837,0.21395790505334827,0,0,0.3568235918238437,0.8659614949283119,0.5145824867468595,0.19626223879717195,0.4768895318122707,0.2834555615112511,0,0,0,0,0.1829700140610935,0.24435662578131528,0,0,0,0,0,0,0,0,0
0,0,0,0.13196097231790008,0.2902847049906064,0.3050091826011806,0.3197255916630456,0.17517503554477587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2647625959254763,0.3120772326202796,0,0.17971656138548028,0.3730936786525656,0.1927911504836968,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4211212848110668,0.7960322603791601,0.6903784303816664,0.631084799794651,0.31788121175930967,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.3294309023849953,0.2483626853419114,0,0,0,0,0,0,0,0,0,0,0.6575961678550386,1.2123264670429337,0.5532248441491316,0,0,0,0,0,0,0.1525469747365081
0,0,0,0,0,0,0,0,0,0,0,0,0.2564677286585276,0.16998479232325953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18029584992545988,0.11651221261679374,0.43204246310130157
0,0,0,0,0,0,0,0,0,0,0,0,0,0.7345613376994555,1.0921857521539304,0.36833922241760847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45004266133301507,0.25741397958563683,0
0,0,0,0,0,0,0,0,0,0,0,0,0.4006919424103857,1.1779817002273416,1.078815315852845,0.28448998972975587,0,0,0,0,0,0,0,0,0,0,0,0,0.6978693573017201,0.3023263891583242,0,0,0,0.18160756573800585
0,0,0,0,0,0,0,0,0,0,0,0,0.32351071821380967,0.44762774682384304,0.11762402575970161,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4681051418726396,0.544647879375207,0,0,0,0.5396832064466536
