V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26
0,0,0,0.4593414998022545,2.6039049839598474,4.659109405012864,3.9981522503215525,1.9644023234794745,2.8008687702959327,2.1437865257785083,0.43349337960500967,0.3112284843350179,0.2987144058896539,0.32631117708122614,0.2663354382336687,0.19153911549849037,0.1935801853933739,0.14116120548706693,0.061573181598016835,0,0,0.43344193147019955,1.9645256841447383,1.5211533146416139,0,0.4094659818154615
0,0,0,0.5477092792019007,2.339526021642227,2.8312156774984105,2.1374545761950374,0.42220451651369817,1.3360378670640118,1.0166726176180754,3.5838087712837994,3.0000000000000004,3.1774387597478246,3.799147634655014,3.7051019421926608,3.2281180232680224,3.9532617200861644,3.7234978905799574,2.2785590214106293,0.031106689811335277,0.0018753444193776567,0.24020772395253195,1.0193916439739084,0.7862719672769277,0.45298507251267245,1.473410616847823
0,0.11503771395850751,0.2924806642379686,0.7596175257137883,2.600193766014153,2.0000000000000004,1.5471845051455815,0.21219172371299114,0.23121206159931726,1.1109653555238153,2.042524585085256,2.7991486819125377,2.3636866543939457,1.5434963841347675,2.8832776441244867,2.914428207336331,2.8647549172348734,2.6458769756195872,2.208225274057398,2.1947251987074283,0.7764213506138067,2.461192431886422,1,0.991769749140813,1.2242393582368014,1.488853201836972
0,0.5839019688979099,1.591298459840662,1.0353144823702656,2.125413590537656,2,1.955476719381102,1.3223882558632318,0.07584537567196852,0.2072801327330776,0.36422231404335875,1.0281554408800924,1.3969999714043304,1.869510701944789,1.339896071681887,1.357146047597996,0,0,0,0.005773080709175663,0.5580367465196723,2.0051894925249143,1.977299926067298,1.4312002326907092,0.05701155379811418,0.08062828598883054
0.6588533469639876,1.1196907939439704,2.385913741493891,2.813897314424552,2.569151821488798,2,1.8326545434341315,1.1165610170849032,0.8055277261444929,1.4913290873458918,0.8917968395357756,1.1784894572418185,2.384635694766038,3.441915766045853,2.00155225207785,0,0,0.009250144197021137,0.013778626823746592,0.5992975717911916,1.9967085151107058,2,2,1.9790149351079651,1.9073481374773353,1.885402142027234
2.6367401395000183,2.793224346117607,2.537428029889052,2.0610804970628887,2.0587641846583207,1.837857768412809,2.4573187646829986,3.483800777998058,2.186012593799574,0.31677818458513657,0,0.06212183901119921,0.16873267201507786,0.4943031627210469,0.8030614069300404,0.01650266187628042,0.040113021968759335,0.3408559654964609,0.6911523317474495,0.646688909184733,1.3645892906511186,0.030018489324227182,0.3613158645659511,1.3421238412286984,1.6990291020571924,1.3557860270562316
1.2771763650787913,1.8672779310708179,1.8633875093116308,2.0501384448199635,2.1871201391856223,1,1.3492512412782616,2.348516126583513,3.4361869202216173,2.803533142492699,0.10488667300094334,0.7525427633045209,2,2.6389340826432273,2.546919301217229,0.3596192576672678,1.0384571594128236,1.0274158089433802,1.3401161888998487,1.656826234951065,1.3389141880745676,1.9666735871396592,1.6257953386751822,0.6892072875912544,0.08258205749759358,0.08092934685337067
1.2146317971362839,1.5007729142972464,1.2549847030508385,0.7435091543027836,1.6920560031084038,1.1588222715757088,1.462615124117133,2.318392094244044,3.886229333166505,3.9047448515830836,0.8967712994596915,1.2399155988523778,1.8970646477222741,1.9490216627603427,1.1979936755976288,0.7255229718427019,2,2,1.28956820419629,1.0827555451840203,2.6315903050655476,2,2.3365894920151815,2.9050113243585858,2.846146782259063,3.479645520547865
2.0839861051637913,1.9635244159953011,1.1326406428770357,1.002302043887619,2.0658550808728657,2.1571625629233395,2.1460269563043872,2.3447928654186514,2.6707457072489404,1.699623059969277,0,0.03491729345154636,0.7579659019022551,1.1733626735980949,0.101180903364809,0.8689455933677946,2.0351459766424194,2.014912939034489,2,2,1.254233366282736,0.039941175679368814,0.8053396459343576,2.402938032133234,1.931618687218373,0.2396916829674114
2.0797073322941184,1.8066468082192735,0.9699784439371093,1.8222006068246905,2.3820792702996663,3.155503035174492,2.907609987978689,4.34615691223663,4.576951435945149,0.7238735807689014,0,0.37001609435927363,0.611479275495077,0.48391896009490476,1.7626025000358814,2.910920995143378,2.933018687187551,2.562694262089286,1.9885811224420078,1.9996040552395047,1.991524640503636,1.9567519850520414,1.5761206987057468,1.4403780173696683,1.2409803813766256,0
0.6876613744553395,1.7754252088689424,1.7289313394508676,1.3522785549417569,2.411731815528711,4.045091713188317,2.6872739905731984,2.9334341262812687,4.834545748732216,1.7790400286241297,0,0.037153833415925895,0.862254508771422,1.5655436754864542,1.0310772262345633,1,0.9999999999999999,1.0087651438241523,1.0097644991965375,1.0012580534849942,1.0122719686827681,1.0232772464040158,1.423187846853153,1.5757175006074926,0.6168897119954536,0
0.3398254333106567,0.9985708139626769,2.470914591101216,2.8255206573015412,2.8366723859484946,4.201693674712363,4.894452862822133,4.9138790032532,5.112736066798556,2.0665678783061368,0.19319723822768384,0.5792587392307286,1.0412606888854452,1.5011508733146688,1.5909439697102372,0.9587713577172868,0.9965212205868742,1.4607002627671815,2.0045356728059733,1.5584244925831203,0.5669768735405988,0.024930304608807304,0.0516454147596419,0.07333989875968366,0.44333807016659144,2.551740998676115
