V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24
0,0,0,0,0,0,0,0,0.5853694535038376,2.283669366589206,1.2430420511845275,2.0012647021774472,5,4.531771332286076,3.270358237382177,5.835287208294359,11.25893646019972,13.702377529360053,11.93659777517981,4.941562211566166,4.490985120941804,4.262302122142005,6.589225453557306,0
0,0,0,0,0,0,0,0,0.29307730837984175,0.9414463588279973,0.6217375838946295,2.4706059531473947,2.221421325242482,1.9445310068206099,1.152345495007916,4.0690162491141395,11.768510851205692,13.709075020710058,10.992907915958595,8.937413705266849,7.3672341568461075,3.576871275149747,6.233227019496033,3.524285155623275
0,0,0,0,0,0,0,0,0,0,1.3674376889096045,3.9040265367954965,0,0,0,2.2957924350922947,8.328137263112625,4.828651089984179,3.567536017134315,13.899896741472027,11.558074155040035,5.124910327281652,6.298681910536176,8.121192950675917
0,0,0,0,0,0,0,0,0,0.32120548048875647,1.6517491327659661,2.2156067352675795,0,0,0,1.8996877397571685,6.8553458301682815,6.6525640730970395,8.17138959287771,11.694934909257471,10.501266241186972,7.376009924125701,8.625798427863089,9.236209741110146
0,0,0,0,0,0,0,0,0,0.24315021244818066,0.6053206408274967,0,0,0,0,0.8313385036160619,4.101007420740501,7.716625419001225,8.684970134325416,6.4812409894911935,6.8953909783731095,8.387778386511773,9.44824507483518,9.043554417519415
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8991768423535428,2.8433187466693393,2.8595639947340468,3.638577892957559,4.033812075083692,4.862388618526407,4.893037663468764,6.044463550124997
0,0,1.0644481621996646,3.8367880029594623,5.052811819252623,3.3517092742641568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35472629020431573,2.567744043291641
2.222494237049667,0.8677903301287159,2.1625031670611743,5.113060118286515,2.9554507981163067,2.633916838166967,2.875477517372424,3.159640725191234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0827373968233434,0.6729892712332195,1.2980252288804457,1.845664192695993,0.6295356470157297,1.4741923619614092,5.012824046411236,7.234457512328104,3.6569736527899197,1.1147324744165372,1.2215620139655194,3.351789643856444,2.114361483322599,0,0.3771223107488506,0.666243701410365,0,0,0,0,0,0,0,0
4.2559599417694765,0.9499806802710431,1.4395193783759341,2.128141896018123,0.37149753227410465,2.758988795593047,6.618607021282337,5.334310678131826,4.949025420709104,5.8489317648854025,3.810285268660982,5.442404063490914,3.4123148167087645,0,0.3535163357227618,0.6052902938660311,0,0.5557497013859031,1.4588191317393373,0.8958886016019709,0,0,0,0
2.0754478671713605,2.224958342221589,3.4447515495329117,1.1006744678481435,0,3.287974802783113,7.300714788625754,5.509765618010258,5.452978953250393,7.524205427018128,8.548297063664757,6.113120179205706,3.7113052453602577,0,0,0,0,0.5901397482841052,1.544295927601762,0.9615510638410633,0,0,0,0
0,0.9841726941651224,1.4610354237177234,0,0,1.254835011677603,3.8193396175201157,6.763665937736281,7.445687261696229,8.2605756394039,11.375292161408742,7.555524066576381,4.470188378150413,0,0,0,0,0.40209124684203845,0.9683923229877038,0.5628288768088956,0,0,0,0
0,0,0,1.0822514073852652,2.501607494144196,1.4141519378993388,0.6715879293543815,3.9173221225439194,6.866959497537718,8.507945757723292,7.910056816927874,3.5640970608491362,2.0988572016386615,0,0,0,0,0.4290069395567501,1.033685088035789,0.6081811051834136,0,0,0,0
0,0,0,0.6467244661752185,1.5025280399648868,0.8609487134278533,0,0.8966070087151382,2.447988999598854,3.3599978638812384,2.194520253851822,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8288952196217587,2.120993001643652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.1701581435476185,5.660945879586349,2.3585852302085693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.085218479466384,15.409179869310545,15.11141449301928,10.73317579406324,5.3662724777002255,0,0,0,2.568916043548319,2.612340203301582,0,0,0.5304653440146918,3.4015916707119804,2.911692141573976,0,0,0,0,0,0,0,0,0
8.709166741000127,10.587409746368149,9.93883206275575,8.175393313490117,4.087820399381082,0,0,1.7986628254326353,5.989404177606161,4.147739072496817,0,0,2.657750694600995,7.594193127897947,4.906444897685665,0,0,0,0,0,0,0,0,0.4323645716459406
3.6353210316701263,1.9013187015337198,1.2530550455812195,1.1121160799599719,0.5425690530696634,0,0,1.2946837097362456,3.5771782445859976,2.7777603272629143,1.1168503630674689,1.6716493867901736,5.218879933565743,7.417120045121185,3.2966422519091303,0,0,0,0,0,0,0,0,1.9381657359590398
