V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
0,0,0,0,0,0.03901626472808088,0.008290206521907815,0,0,1.7903529635484632,0.9962400288009968,0.9210012540190566,0.057507195356702887,0,0,0.4084959759098965,1.2696006412096172,2.8910499290917473,2.2495778615130173,0.5455626397733779,0.45840787864209653,0.03373548974714451,0.24451533520968163,0.019477659378475703,0,0,0
0,0,0,0,0,0,0,0,0,0,0.16304554047749253,0.2300596467087485,0.02686660990376333,0.09938685524435806,0.012297931660697868,2.8363985460375822,3.160044309216837,2.858180771868229,2.458100939762228,1.6586119108955417,1.5462268268919495,0.1529280783841108,0.6644423801807302,0.07391214782258154,0,0,0
0,0,0,0,0,0,0,0.01372568358569601,0.006163625480856463,0,2.4674400112709334,2.776876368184566,0.4292063090367353,0.8849964981212777,0.12946915908127563,2.9889837875617307,3.369082227783421,2.019367857808126,0.23844946721891103,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.6753692855635913,0.3094858411870678,0,0,0,0.7648872306762303,0.8946224635790019,0.14210027685290277,0.11618968916954132,0.15541476909098845,1.1523847499861024,0.22631045057326687,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.12876974306307273,0.20925333111556693,0.050027392403231764,0.1662191860257825,0.14299158117044597,1.0513865939638354,1.3062005746833862,2.4013926916961648,0.5167980233931948,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.013628705423560374,0.08721896045551379,2.401327392726392,3.067439681748185,0.8252743476773785,1.593570948261601,1.4990538844719379,2.6369110954330948,3,1.3278632463674707,0.186964133043748,0.1547283477388593,0.38508623946750486,0.4686980931547779,0.30927566042753074,0.47342823124862077,0.13263838680119347,0,0
0,0,0,0,0,0,0,0,0.7449085714742397,2.441106788837962,3.646637760013311,3.772967664444108,2.309679028852689,2.0221451980900413,3.51181391789598,3.357221076963185,3.148471900463198,1.1921899559731064,0.8141874087394602,1.2911362931055494,1.691592875623797,1.7679679190259248,1.3815493680242419,1.4150685497988646,0.3812308672143709,0,0
0,0,0,0,0,0,0,0,0.7255481519211401,1.029541844601688,1.7574734298181642,0.7754764872676623,0.31787272874369543,2.239657099482825,3.7086219866055368,4.091660188161355,4.146157995333999,3.4562462534167837,4.211158395624585,3.6122072584953866,1.5036895473511747,0.7702846923007814,1.2834630949497223,0.4383223413491859,0,0,0
0,0,0,0,0,0,0.6663017194880453,0.9939923946351414,1.6841816422736526,1.9902142750327518,2.5755559672162063,3.5378262735773425,3.845686483263727,3.3894637321612984,3.747784125330444,4.589653750734888,4.8561557175885035,4.273514729387896,2.9684048060232424,2.9604542223335164,1.0352710380673389,0,0.16374593615832653,0.08608499356064746,0,0,0
0,0,0,0,0,0,0.016186469655695812,0.008315982474416232,1.9281079872433433,1.6627382586730732,0.3386370145935095,1.254365519464952,1.9251544733503865,3.8422183403391372,4.247959107409727,3.8751535493107383,3.585685863299802,3.3671050368965028,1.1846566065353927,0,0.13326953797500068,0.22508233800595578,0.7256955951404995,0.36250431411698686,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.5793619975967341,0.9274655129195086,2.692855017867413,3.3709826990321012,3.0476931805766947,1.1698426132427744,0,0.3151555237939941,0.22270937313495415,0.4820564211585171,0.7772338583981258,0.7604981134636002,0.2938044129493288,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.159724903339602,3.0982832394070723,3.1623239876955553,1.0935931189549408,0,1.7284973397033192,1.2737283906172419,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.0024130504402313,2.344285032758739,1.2549404959975048,0,0,1.357174471751561,1.1178627349266073,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.042376103379176425,0.5115399658496205,0.4301613421994674,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.8229923365479703,1.935251128253645,0,0,0,0,0,0.04518836659363331,0.09597670159945523,0.5241558525296783,0.5645493473626371,0.058768593528295374,0,0,0,0,0,0,0,0,0,0,0
0,0,0.41099337531215624,0.9114782777519193,1.0597616388644997,0.6333347283045219,0,0,0,0,0.012543747623003539,0.8883403757916852,1.536848482321316,1.1552740940783577,1.0613931889344257,0.4899886580955667,0,0,0,0,0,0,0,0,0,0,0
0,0,0.04586748715463179,0.09082647739014438,0.8620067491295358,1.117511751114633,0,0,0,0.005069407868504077,0.4098943250604197,0.5558608051330106,1.1830607792715706,2.774020234515154,1.5873181336287376,0,0,0,0,0,0,0,0,0,0,0,0
0.5172387033052969,0,0,0,0.060214697878335825,0.07287123701456151,0,0.380317160593377,0.9898343169564874,0.6119668228968824,0.028238460887016207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09222166748834676,0,0,0,0,0,0,0.010427274320878229,0.012472902085508502,0.7107154023030596,1.2612739113665765,0.026569997568406244,0.08895631858931241,0.07070624779739108,0.08736807437312277,0.06744689157600435,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.6043976979479776,1.5639922221956355,0.6405470417339912,0,0,0,0,0.6569795651520223,1.713130884343696,1,1.0272363270223897,0.7499048563006376,0,0,0,0,0,0,0,0,0,0,0
