V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29
2.385699954361102,0.38944544161232486,0,0,0.4460113566772245,0.8579340523471193,0.9404364870715518,0.5615802040295058,2.2099796402330463,2.5526489095648355,0.4499287382032347,0,1.2536435638133947,1.5457793734077647,1.1367819042278913,1.9237603342437144,2.1387687034430516,2.4737461122565256,0.4566675353757017,0,0,1.3962373240880674,3.119977787641873,2.0426951409356313,1.7606696057505953,5.394114031774751,4.724004263713132,4.393394247204444,3.303991709571485
5.303035039806089,2.0175633294918183,1.3260050710895999,0.25913082816903127,0,0.8698534885013556,1.0649003397773107,0.6276097854751973,0.10038620161560657,0,1.591353731801306,3.610632225497501,3.6112546519433284,3.5125898163364613,3.5497861753368474,3.9178749797036745,4,3.6281336416637813,0.6888254570469533,1.3329030694303994,1.6741522329395309,1.381683986639462,1.2866493109749595,2.1971868202187306,2.415782589296422,3.7267229582732866,4.002584540112022,4,3.3309745145984175
4.82861440962197,2.2050818400018786,1.6819969868578668,0.34488920877126694,0,0,0,0,0,0,1.6132520491152016,3.604550804478833,3.99422638922599,4.403497380553188,3.673361127147705,3.4675782235311625,3.889312045290854,4,1.6950658011467035,1.299851733441149,1.333861893634738,0.7197318117282432,0.1193189913222381,0.6714811685936338,0.8369097437882458,1.7526294263182387,2.640044247088624,2.7974807091026825,2.165268428079408
3.645668786474102,0.7610826206670323,0,0,0,0,0,0,0,0,0,0,3.1059502552850757,4.382539346152722,2.9552088551644773,3.2962277141647967,3.485278632195853,3.4668252757193083,2.327734520364874,0.4491592288483046,0,0.34164119862474807,1.8515211538344114,1.4024071792074113,1.1577460415951821,2.2664397592852006,3.967243408118018,3.9309338679989394,4.283945271267734
4.136823144417126,2.252204953551381,1.7360006306720914,0.41734297460828723,0,2.4194236624320946,3.216819484403849,2.906431453073875,2.4741647535217988,2.3939747291535456,0.5776877244016759,0,2.6668520312278865,3.4954190569342236,3.505772089317655,3.4908505025372425,3.512526914795596,3.530504376369897,1.9596861417336278,0.34905665090872573,0,0.8459734023558588,2.454060018945002,2.2068744455525913,2,3.2017840851333457,5.419316168047743,5.69332210723067,4.0754766187070945
4.839104781394883,4.106798645750561,4,2.6444508913360067,0.5592679593565367,5.235575456598608,7,6.94510737112863,6.192031244868348,5.952253131264104,1.5092202199467013,0,2.979654613262289,4.003823338002805,4.004252913154065,3.638064555126226,3.489507016647644,3.4721657963159425,1.2292864248013824,0.1169619640246629,0,1.489756383056258,2.4173436384913627,2.566975688360473,2.573529332020615,4.499934200005587,4.479031357571686,3.3378787877947396,1.810728493077213
5.315635742123207,2.913851237181267,2.28533328814735,4.2699054539131716,2.6281162391172184,5.281690772759429,6.545789610104759,7.272106311672727,7.142560547181633,7.000000000000001,2.929311910222751,1.1030598277231685,2.120038971535627,2.503787149333335,3.959006525213212,3.763328769073846,3.5086195445278916,3.5251642062160107,0.9521268864290711,0,0,1.4595247884011449,3.136460599961426,3.15273822806165,3,5.186710048486517,3.3883903537810665,0.9524871297052078,0.40284269281025964
4.048652965926255,1.424806239317193,0.4260002007368771,2.1616354631351054,2.4029321237009014,3.0165771919668023,3.2907418366865593,4.627699453068112,4.142767904597352,3.7044676851368656,2.159697427645355,2.9126721550941994,1.6855842564019559,0.9931472928515162,3.506513733189103,3.423230904431156,4.4545329621306164,5.044988767945835,2.9534338838879624,2.1420251429867996,2.168100479473689,2.447440034253011,2.0011019025352628,1.440395040208438,1.2954409669250242,3.0066794494516937,1.650343134689971,0.23635115201482199,0
2.7623359360905475,2.5213018432506535,2.270001695819876,0.6774788815093015,0,0,0,1.7890670692996478,0.7543770724025616,0,0,1.8218406540647212,2.851998390358266,2.9878097958576264,3.350611876564476,2.4367774516735117,4.07572947987025,4.960350526133416,3.915344140535156,3.0941570916308443,2.9212904083553717,2.9724279764912063,0.9021620615608449,1.1721855302320485,1.6965453403839086,2.7136562250138185,1.7607739082454281,0.35347144187798696,0
1.661697900476194,3.22235614933006,3.57933222842043,1.6988680801743463,0.2695699046272225,0,0,1.6879300358745721,1.08313599521036,0.1453716676956539,0,0,2.4144950530234244,3.5087636753861506,2.8159699887903695,1.4696049069777095,2.707147218408232,3.482844734867054,2.0734441720656753,1.8139731384257263,2,2.3126350886112643,0.7739218478621029,1.6711837640653222,2.4371559421463043,2.724829590811483,2.2687916555445855,1.429959218864923,1.1782817592571013
