V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32
0,0,0,0,0,0,0,0,0,0,0.9850957548803606,1.6585875142920163,0.6791890999434952,0,0,0,0,0,0,1.1633512218611004,1.2204897318973946,0.6703263783641298,1.6974227248804066,2.53274365676851,1.08915170441442,0.48714056205988093,0.8729873259219114,0.3800414182842133,0,0,0.28638081380357416,0.4744931308962292
0,0,0.01648169913278627,0.024094239691004174,0,0,0.041951606148436904,0.044897806463192545,0,0,0,0,0,0,0,0,0,0,0,1.2313247561882896,2.3260474320822655,1.6437323154518597,2.5944973975497136,3.862165541323489,2.624470030701147,2.7258771748747908,3.7303360114855715,3.2152616326559524,2.060022533098067,1.4578949444482892,0.7054735930291881,0
1.4399445846674737,1.973541024930449,1.9913069964943568,1.016803197887267,0.058717037186953994,0.11424911275574101,0.6713346542801639,0.836343022030235,0.43991096275168273,0.26262451899382844,0,0,0,0,0,0,0,0,0.13911180208865453,1.3168767660770846,2.3557164716154047,2.1553702442804643,2.8298339629955835,3.8768529448861675,3.2196576295454067,2.927770320778036,3.427952758483213,3.321244687793597,2.6603530861399136,2.035892764979061,1.0307105011985598,0
0.47258014999959475,0.5867706880086951,0,0.42986998036047813,1.3864986257895628,1.8935429491100182,2.7955900607761555,3.8451747694740694,3.575680691334031,1.9716847096071666,0,0,0,0,0,0,0,0,0.31342137239629364,0.6994893217252409,0.6817637063842725,0.8142446606948494,2.8825580112952203,5.142683887727604,2.8471972355072612,0,0,0,1.0389949063668826,2.434427353242298,1.4025919294814315,0
0.39008316596728665,0.6099800297204656,0,0.022769333094062937,0.01936265569980876,0,1.5065818631708765,2.338299278806117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7785564357153668,1.6980116788917803,1.2648878933808338,1.0512504176349302,0.4932161402202227,0,0,0.8434487235344923,2.1030740711680895,1.2440220285396368,0
0.014538381802278589,0.6837241435498345,1.9853292781251606,1.6612194907812303,0.639751466732816,0,0.6404055466400224,1.2104833585697137,0,0,0.04559317135754093,0.15120724896079338,0.1112515244116374,0,0,0,0,0,0,0,0,0,0,0,0.4205587574485233,0.7933070866230413,0,0,0,0,0.4967944624190147,1.0030848507762116
0,0.8746286101956146,2.9887710784255415,2.1041011009788098,0,0,0,0,0,0,0.255310198327151,0.852691958689855,0.5902810280935382,0,0,0,0,0,0,0,0,0,0,0,0,0.2304014432569397,0.8260773290764578,0.7361944272664224,0.57917746342337,0.932820274323588,1.699945725481163,2.4842404808728817
0,0.02418274672594965,0.04536685632730164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295905108587331,1.181739621379434,1.0070477126930422,0.6900200003916821,1.0750004780232016,1.2912198085018416,1.5214419162660393
0,0,0,0,0.01935677335284315,0.05413016945375814,0,0.06820659206016477,0.3474022593671036,0,0.0480863270755395,0.22401642738327304,0,0,0,0,0,0,0,0,0,0,0,0.1373084078065861,0.7393703840381135,0.6240083332553178,0,0,0,0,0,0
0,0,0.14728281005517607,0.9946715304898051,1.1362739583690327,1.6488625963054844,0,0.7004077353172248,3.924905577981079,0.20065301886056675,0.4640459049152138,1.4710336155708625,0,0,0,0,0,0,0,0,0,0,0,0.19137415677354408,1.2684432451815766,1.0524635688547905,0,0,0,0,0,0
0,0,0.0027578529914303825,0.009221869168074867,0.001714930060110215,0.0466122217172621,0,0.018699228187037394,0.399691792570974,1.8071413066551958,1.6039974111614004,0.11840355130349507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.10874806434739581,1.8518822802682358,0.07934220345102388,0.2609277388089764,2.626236046132282,0,0.047379480539208235,0.8259478143520452,0,0.008571737825014478,0.17134375998719553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.01275202932424326,1.9284475686797415,1.8818783254352869,0,0,0,0,0,0.0037545091291509083,0.8196354382640069,0,0,0,0,0,0,0,0,0,0,9.654753858412948e-4,0.7783808637431167,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18225628550705028,0.20836529245689425,0.01011414639031825,0,0,0,0.283295145082927,0.31465607790603706,0.015445672331858123,0,0,1.1704644689333075,0.05683651199447863,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7381658838652204,0.7955354853282405,0.07226599892361749,0.21750192916089497,0.2575704670344425,0.7742054704464733,1.2540439822369367,1.3107515145671438,0.12589870536180633,0,0,0,0,0,0,0,0
