V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24
3.4619964793473077,4.279826338416178,2.441896765044893,1.3983590435499944,0.3542805326425502,1.8909204987200394,1.7253675664078432,1.8256179103053891,2,2.276264515260819,1.8297133803776537,2.6113842125102296,3.128219438845896,2.181223600383221,1.7973712300551592,1.6555350179430897,2.3334545610773763,2.4700761437205423,1.3931165309138975,1.4228636878117316,0.4406310476336085,0,0,0.4142916632841975
2.357658710999192,2.6408528835286553,2.8965078476955863,1.6392521359690677,0.8409225599801092,1.1108235787654421,1.2523570151557242,1.5157675898755922,1.6202489803900155,2.0586719569781877,1.3498790149229816,1.8745680865651189,3.367266614833659,3.232015458466039,3,2.1420656053579537,4.0933589968228326,3.8591048010037676,1.3901900128786946,0.587026004750575,0.16554072995391658,0,0,0
3.472517651897113,4.507453015158377,3.4441760031320303,2.225221896559721,2.491442649346754,1.0580652270334587,0.10822650251627934,0.9766737799140028,1.3788107557140572,1.1106774218546267,1,1.275448237625704,1.8236028957559738,2.4307619877508797,2.603196343614082,2.3159640242793977,3.3296974199001004,3.359836641984158,0.9191239542656426,0,0,0,0,0
6.134535799680525,8.285463595780193,4.560606133677314,0.8864594394702898,1.7867774918904435,1.9700874237554746,0.7769062537544592,1.520476973651478,2,1.2948675409624988,1.2706931615206074,1.5464767795544507,1.8851712539242502,2.277167203087941,1.5578477962519184,0.7779869856733106,1.3039191680015119,2.1668084757513593,1.2840157183632783,0.5318896000565014,0.1216588887541876,0,0,0
4.101212727631638,5.574683991781187,4.021402660366033,2.5302235820128023,1.6797020503305693,2.026233439687489,1.3775356683868807,1.6999801149869587,2,1.5658380321219583,2.0831395434740587,2.4963058891878935,2.1664347214278217,2.700510037937983,1.4515700204075312,0.7959017512286654,1.5027488039410108,2.360274515653222,2.1773119154633798,1.5864949078625536,1.001818340682074,0.8326022775929305,2.0152412686732077,1.9422693988978956
1.4568021778272942,1.9338300798005852,2.6197372561821757,4.054807929312204,3.4067371463882914,1.3242135680137213,0.6299377046812265,2.0998007800217886,2.75198198509969,1.9675802440966645,2.5788587270132775,3.5876626945882433,2.0197167740970645,2.185459521174982,2.7325708611132082,2.794020780779827,2.9391684751663147,2.584688966434287,1.5583018296743667,1.7511330144880413,2.286942993204484,2.4153600114100104,4.620394541275502,4.4795237168195055
0.2012409404648574,0,0.4432772793602356,1.0810038404723141,0.8342303128271342,0.19650789273075264,0,2.246810857794268,3.2498971712605567,2.477910580620375,2.7345725331841524,2.3096724840960787,1.1536003710646936,1.6223584793404253,2.5668187499745354,2.811789770152202,3.2145865469278716,3.124392564250117,1.487560646670337,1.3520414880121014,2.27951902805291,2.585580944533168,4.829903567041448,4.56887255281836
0,0,0,0,0,0,0,1.3702834636953405,2,2.8536790130343035,2.815029063036317,1.6690806246682732,1.2278579499034612,2.02188418217929,1.16910110992644,0.604870065714773,2.3855201004313153,2.7870503356717444,3.0188166107432814,2.536300682624566,2.0726587373205323,1.9999999999999996,4.572014283521337,4.834752583630931
0.22380676737212454,0,0,0,0,0,0,1.8640154487469127,2.746345544564007,1.7287820482540754,1.2417300062764391,0.6550102662260455,1.1712073918493782,2.5373782031374104,0.9587552102766543,0,0.8203458451992477,1.199456576038119,2.4115261180762633,2.8406429867394296,2.5251355611857385,2.412537658010572,2.9282435771649715,3.843241792440395
0.5364582846280276,0,0,0,0.24334934098107508,0.6086973878232311,0.23792803192815137,1.7036156298981613,2.5110651665416786,0.811512972880887,0,1.1901692386082328,2.7565581008230104,3.0732385032198355,0.9738905221115969,0,0.5353060242591792,0.25923124769777306,0,0.4015908255821125,1.3905340150334118,1.7652083506023155,2.761158761382115,2.2355580143502403
0.2150476806975146,0,0.2370231488114652,0.11755426883126943,0.42934162482257204,1.0649554898313693,0.4184741256304596,0,0,0,0.505761365893333,1.7518994093808962,2.3338804726954314,2.797664926030637,1.5109168883875044,0.784621072005799,1.0713018875611304,0.39666303538317643,0,0.5423103288106815,1.6347978413623319,2.053284732031,3.756321068844562,3.187436060406866
0.9257917200171732,0.6995188021402781,1.6054414450832906,0.9281643899834324,0.11996849082472447,0,0,0,0,0.4967850978589988,1.0817921611210237,1.585508729442657,2.5865256106501677,2.74364684098199,2.4630906891904636,2.3913710794596206,0.8015132831468952,1.0576103037245015,0.5363070274198971,0.7935159956079483,2.6413457421329216,3.36113260876672,3.507370099722567,6.021004158414845
2.6725151818243895,2.3488215722746526,3.208144047468862,2.132311263037791,0.4609165978944696,0.2381240968493163,0.36349030022344403,0.12444044654375822,0,1.3207305993786707,0.6793205235478137,1.9809420867748,3,2.085942934791107,2.0170536894744098,2.219136411237791,0.7520362329062865,2.3788660914165045,2.2787416128099913,1.078959399799066,0.9358889995321453,1,1.7763642114163614,5.582300074665602
2.893264046238955,2.9999999999999996,3,2.112459412902285,0.5659842887545146,0.6555501412417518,1.7129706457233662,1.2014802612659754,0.7369583340384309,1.0798993596640358,0.43119501892392237,1.2239266238395152,2.35727108512953,1.8085818529760795,1.133256310350621,1,0.34488933950044065,1.9652094419250692,3.393916964707521,2.0252356574226904,1.0657269122834574,1.534189128386551,1.8218489094258126,3.362889162253585
2.7648539655056403,2.6530535711154135,2.6501371022048144,1.5753037718695573,0.8122394171968987,1.1346026458107097,2.137060710201566,1.9521468177301577,1.6324590397579488,0.5696350195447238,0,1.2241958851645451,2.210916875284172,1.6363853782917466,0.8294485168087067,0.6114462614819128,0.46746860305927035,1.831572672703567,2.0853765962023023,0.6294427551608551,0.3874086310018469,1.6282388357265045,2.1800304751100565,2.7105541198856624
1.6460553065587553,1.9999999999999996,1.7746216282006708,1.229539621695959,1.1875573111693232,1.7465290969004976,0.9415685156842508,1.009218807920594,1.3666029248795137,0.4855878958725811,0,2.4995005896051605,2.573840131889656,0.6583076259796601,0,0,0.3930096392097124,0.997308845969992,0.684351110559734,0.3998096266794618,0.1431479594928724,0.9063060631292794,1.4090452416489618,2.701096376056194
1.0796474789175743,1.3098560578085447,0.8860522146627765,0.6490869642907794,0.6855931591222489,1.309290295876347,0.999539494671282,1.0455836912295848,1.268669878108146,0.453978418246118,0.2379863137107038,0.9356223864503249,0.447830613751119,0,0,0,0,1.0051592288499593,1.46333436596513,1.3988706005671698,1.0194460239348089,1.3119894598891566,1.5918941076966102,2.3416438668669777
0.37224405785538667,0,0,0,1.2719697226896662,1.5903927545498076,0.723008502361176,0.1317904918303215,0,0,0.6354064952182579,0.6020933389975591,0.13740894767872328,0,0,0,0.4936046842383539,2.0790528725037403,2.2979209115102157,2.25249920941351,2.401001534044076,1.769747584367256,1.4071667144297426,1.9305852238447307
1.284453565913092,0.6863963978161532,0.910732000765083,0.38618234728035467,0.8179207160900723,1.2901727033268546,1.3306985378787117,0.5024794621074604,0,0.6937719784385395,1.2734745375529741,1.3727428564343136,0.5087527821202342,0,0,0,1.259502943715392,1.1242475485703567,1.483586189851795,2.37954154587234,2.8516976992252703,2.370810253017712,1.9999999999999996,2.743029139107577
