V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30
0.06653689212525618,0.7957890493598361,0.7933165664115258,0.3943106815830638,0.233233423475134,2.679232456260975,2.546788621075326,1.958175791676478,1.5418103347844956,1.5388240822346984,0.8330167549532299,0,0.07879821797535075,1.0617865959516042,1.6987279621040365,0,0,0.20042418403567772,2.6804321502458337,2.5942151166834853,1.3383454924053761,2,1.8928997515810608,0.492719098651434,0.780736363563001,0.7702074473458854,0.5523087721549453,2.8188310957640232,0.30444916838071195,0.25284369887376396
0.7782018144616671,1.2111479323182746,1.151838781327526,0.566119236393888,0.46322354866856164,0.921365392961416,0.9980280090637917,2.0206886936530655,2.4895357781904273,2.4169928692294773,1.0663503340464229,0.5603220565855191,0.6141949080306806,1.6016047926268073,1.7158274263561077,0,0,0.034218734277510834,0.9691387184236576,0.9216505933343998,0.9868044097520727,0.5458680870841695,0.5193409609170102,0.7674969356676037,0.9779205665092316,0.20030011607768491,0.015284555758178704,0.5038964515606708,0,0.06377371163366659
2.3668963483264394,0.7819154734681392,0.8150172082291226,0.8495187472718722,1.4408325951050136,1.5427879219681797,1.5261234122712308,1.0195031378886412,0.9860162815480149,0.9527958465307513,1.9969510905424457,0.4487128118846221,0.4265163998160066,2.579064200064977,0.40611838403286143,0.0024780566568379575,0,0,0,0,0.29008821438140275,2.149688025631743,2.220919325558548,1.016071945414584,0.23660062154664963,0.0029682115367885937,0,0,1.6539275318106967,1.7151737780338216
2.2214267693185197,3.12737153646101,1.269095558644025,1.1588026266415814,1.5454655101932475,1.4574881466477048,1.4703258541473976,0.06249366749808373,0,0,0.8854271211231142,0.040292415788964996,0,2.3007586790237133,0.11366656305127623,0,0,0,1.2722834167919692,1.3733839605666558,2.073545178888654,2.273571830262195,2.2631739010617506,1.7803843299143194,0.825508282314874,0.0440750800579097,0,0,2.6717376163421482,2.854102437207838
1.5996717704402645,4.037896090575332,0.33399747051929,0,1.7159186369918804,2.405247672301103,2.466855042245576,1.0934927100435328,0.08427519284812623,0,0,0,0,0.7600935051502933,0.6176794714022039,1.1776056706411118,1.2663150507503966,0.7092383779518474,0.6669198467695764,0.633572823973653,0.8721004340549107,0.5935579723332911,0.5333080995141093,0.49985261393965175,0.25581547413918815,0.021175055160735486,0,0.7358162734018445,2.032591403532448,2.1493818201885575
3.223274955248408,2.04112655461499,0.9168427192292157,0.8273214820191759,1.9828598375344106,3.2815216355025156,3.4633844241548024,2.1848848044758125,0.6856085810116374,0.5131844064262653,0.5298013557746867,1.0228169294227856,0.14525428839166118,0,0.869382201801399,0.8036812498405779,0.7406378381162405,0.40070257000958276,0.04511596030189454,0,0,0,0,0,0,0,0,0.16007057933679633,1.0275002763019279,1.1528658832295726
2.763171778020815,0.4021473311566193,1.0159962467340693,1.179615882410685,0.667184722103789,2.69223394438524,3.080172000221201,1.7769563459236886,0.6740956588941143,0.49028776256113593,0.4736713953764078,1.2873457832673023,0.7097995986226509,0.5762285699747909,1.4206688538944794,0.27852771920117975,0,0,0,0,0,0.5832777808329878,0.12998153933405565,0,0,0,0,0,1.4906697650185778,1.843650248134928
0,0,0,0,0,0.8893792765809032,1.087112461101262,0.6364746884151817,0.10649468110044476,0,0,0.36324542792359366,0.44388695148494295,0.4272457354535225,0.7334067164668877,0.1691248453865857,0,0,0,0,0,0.7801642342343837,0.22070181741757192,0,0,1.200940424844859,1.5797229376397763,1.6132427209817282,2.5575722877264084,2.8401665738762953
0.3536131099731059,0.3701520216399945,0.09470015989584148,0,0,0,0,0.35252504136690144,0.1216004831578425,0.37657436501567604,0.5193836840983338,0.135476501209591,0,0,0,0.44816315700142123,0.6192529120266088,1.1077652912105969,0.3379417944985359,0,0,0.21952717900124355,0.07363870326145247,0,1.6618409779731873,2.0818938623401015,2,0.8224515876283149,0.49205024443047735,0.4899507179734406
1,0.7379430975631524,0.7236171667327924,0.7995743492014752,0.23982371647665737,0,0,1.039919498020848,1.1162194353366681,0.9995887140344792,0.6354439777399246,0.5133865031016206,0.16209838373500202,0,0.8189634296826841,1.4796974815537762,1.6157772438545215,1.0040170496595697,0.2109304479891444,0.9301692869518392,1.3650478459231556,0.42416037888538866,0,0,0.5217118382644311,0.5394834193296196,0.4342035437401669,0.12371940519697759,0,0.5744096887310898
