V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36
0.46678875636063527,0.3200335773532974,0.1602456491091355,0.49647143696847623,0.5021499642300749,0.4837790578885651,0.3165271003495188,0,0.18201702671776798,0.9269979272961855,1.6963751524323691,1.2892046884430564,0.4149011675947156,0.2685821906020166,0.13348448888427367,0.385498918873483,0.7990898773689323,1.6340636310266368,1.4246125216865142,0.776995738475706,0.33665096822342927,0.21490550462575514,0,0.10576293151952056,0.297712825922144,0.2879977652020871,0.18196349976209775,0,0,0,0,0.1607660457146415,0.44042091895208624,0.2732568604040495,0,0.06743201741323628
0,0,0,0,0.5447977691131278,1.4794508143539769,0.9300485724385562,0,0,0,0,0.21473490477298407,0.5894244426593991,0.6744537532783045,1.0087977044852812,1.381174432701955,1.3713896369335707,1.3616126307291236,1.087823926833555,0.657918012952145,0.6676716504218048,0.5435653252177044,0.31284444353123325,0.45218812455526125,0.7066083040379468,0.7163229933441281,0.449689479036628,0,0,0,0,0.5948212676969659,1.5682154148622813,1.0551771511982906,0.1965953388210429,0.4291084337659836
0,0,0.40341493099457293,0.9897414689810353,0.994050525185921,1.0497545211758392,0.6393689596863745,0,0.17976042153527372,0.43572021920225235,0.4258890621124296,0.5847286009092577,0.8125002311291638,1.1225556448072924,1.4558751060574293,1.2462997700975498,1.4158515516211474,1.6427109391802657,1.2600312479140416,0.6755183276390371,0.5211388401649415,0.7301004244546004,1.3085227380755233,1.0090956642337632,0.5781414684444321,0.4429352781834016,0.157719176365811,0,0,0,0,0,0,0.4196825182951715,1,0.6558932845937896
0,0.22155249680630454,0.9348089284461903,1.2958940013583586,1.0049519047953728,0.9415896661400761,0.7203473492980734,0.45107874838605566,0.49276250207902483,0.9474015460450037,1.4215630379721735,1.3081805359035228,1.1961503155956041,1.2936244446246246,0.7711732295349377,0,0.2825296838734829,0.6470343407118314,1.1013937055957062,1.6665634910954545,1.519101298006052,1.480074305902078,1.6957987991097971,1.573693556017152,1.430500118637708,1.3714107291631539,0.6964728224976753,0,0,0,0,0,0,0.45396450704810243,1,1
0,0.23184270956065878,0.5039014940480238,0.27206387720123293,0.4933494709457697,1.0670658092726777,0.8301852254846682,0.5532482355987562,0.2965287355850519,0.5431173800009117,1.1655256352940264,0.8156162898072415,0.3975997373680451,0.7863022536146674,0.6507168788141137,0.35164124002895564,0.716836622099144,0.6972848522545285,0.8321990908826424,1,1.3270275411452002,1.2093174997938738,0.7001201680390523,0.3675204374869687,0,0.8360194685651325,1.0235804225942708,0.12951527597636747,0,0,0.2162372892034453,0.42519570749582847,0.40587760033222503,0.5917047297973638,0.8163559404543586,0.9963282973101744
0,0,0,0,0,0,0,0,0,0,0,0.5100407930901576,1,0.88086656945633,0.7473385200798355,1.3795099111859837,1.8184024928461513,1.6556806386844656,1.4953747126556292,1.3247917040791493,1.3150395580735936,0.7896200394798802,0.29555863132356885,0.13811018014655735,0,0.37996819814228855,0.7433097608599709,0.6185523900756948,0.22797311347515553,0,0.8145891239469599,1.5834400203904315,1.6027573890379707,0.9719803494271855,0.3586546049769728,1.29786460351539
0,0,0,0,0,0,0.24291060237959933,0.4380983021810467,0.19557036505771563,0,0,0.3276282032306735,0.6110499669161097,1.3738562109439352,2,2.196697853554868,1.610642985832301,1,1.1862957624844328,1.3590608916625477,1.720194671778053,1.6153382460404697,1.291237598942255,0.7301475575608504,0.2717885694725673,0.11729368981960853,0,1.1070560385997186,0.8918575488552033,0,0,0,0.2161633605157198,1.2772717462527363,2,2.3733681279325016
0,0,0,0,0.2670248180579516,0.4534848939367643,0.5087145135785076,0.5662281760686634,0.7332423986690747,0.8281798093512016,0.34014368953055396,0,0,0.7262309777943795,1.2699572167217115,1.6646842605904801,1.402481395191998,1,0.41664398177773404,0,0.8106510560181682,1.5802031575874436,1.713083265168669,1.2993080832118513,1,0.5643489636616649,0.24805131432407235,1.1339992274891322,0.7289352787312092,0,0,0,0.9567082962177043,1.7459182340757824,1.8293057075452064,1.5329258728358741
0.49857490055853726,0.19061010635923736,0,0.28644637095053993,0.789756128241049,1,0.38769269676243145,0,1.2265129965706065,2,0.7715833892659183,0,0,0,0,0,0.6170793575361682,1,0.9782163359087308,0.5497340640658585,0.11508854650867056,0.43839338731222904,0.7174039610163658,0.7271316260509428,0.7368515035198555,0.9040565036195652,1,0.8543354199372163,0.711736659224585,0.6439977682269146,0.35920098940786216,0.19532740651622937,0.0696541486981588,0.6253404912765178,0.9999999999999999,2.252649200761994
0.5057538830614035,0.18300548895519198,0,0.9460948378180085,1.4546983981906476,1.4448309361304028,1.0692154784754284,0.8502387464486333,1.3194185615009006,1.857554797580534,1.4721617702008662,0.906774736205911,0.7519534805225594,0.7323431500898852,0.7127483940006898,0.4674159722323983,0.5495525225370994,0.6729712141173361,1.7811019620800734,1.4803438758539542,0.5409875558089985,0.28801059186930345,0.09613127582460251,0,0,0.4925187047326059,0.7605869377183037,0.4152187416102373,1.6134254880163639,2.368956024203355,1.6098875082859239,1.191010214938431,0.4026695353294938,0.5463516837150312,0.8379380454570851,1.9672782514068023
0.3330631891310389,0.15348602590134378,0,0.7352335759400684,1.4061851358528892,1.5594957898694155,1.8631992990244528,1.9999999999999998,1.5975762272578644,1.8105088586840994,2.4163698059574887,2.1951869375014557,2,1.5040645758323055,1.2958982953972045,1.099018872523159,0.31344578484372243,0,0.4722885474004592,0.6968173621531143,0.7065676443209455,0.7163101395748791,0.22571517647510692,0,0,0,0,0.535458814387244,0.2417944797492877,0,1.113156320687726,1.6266136171390433,0.5045766898700886,0,0,0
0.36780983316236066,0.8298368534815106,0.9316022706022822,0.585319667618625,0.8429896531669473,1.3127198041203845,1.5320286256332996,1.5835324031692344,1.5933757514394742,1.6032113131897412,1.6130390883913863,1.8941398809951708,2,1.3321610162319033,1.043183028284612,1.0038563092810213,0.752104464544855,0.6367690168162055,0.17154002874658653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11178128230235382,0.038975205179400695
0.4812607784585865,1.972454324182757,2.461473614253455,1.7003247775913317,1.4417175946313006,1.5343457333011226,1.1431412009880224,1,1.3029641081751504,1.3924638037128472,0.8057641709595822,1.6625325288357398,2,1.9550050778855714,1.9697859950725776,0.9920450584349514,1.1873582844242578,1.609428602787372,0.41246117954921346,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12832688293097957,0.15875523500600563,0.6844124356805067,0.20380215652588274
1,2.2044342734976867,2.542853738094105,1.4146702873738157,1.1252180051388052,1.030870777466272,1.328854138730707,1.4078164947721707,1.2451572906598138,1.2237218216840173,0.2627155891882712,0.9965769807903387,1.2826372496225038,0.5493463207360547,0.339081828987182,0.06901752055378665,0,0.7910918168008245,0.20856501685391518,0,0.22216685297517777,0.2707286759727528,0.05407449643726028,0,0,0,0,0,0,0,0.2918378815196518,0.34748625900950797,0.732490000381165,0.8455605462991901,0.17359431715543325,0
0.527395270186509,1.7379287339897265,2,0.7209633704418292,0.43306456887272204,1.593147897639866,1.9692124603958505,2,0.35403834071026175,0,0,0.3000431592264764,0.3543579551427125,0.600895117970416,0.6652408419354663,0.6543288026138928,0.6303830074142821,0.679992069421241,0.1224808101078262,0,0.5984358979418881,0.7335913822824371,0.12831615583237355,0,0,0,0,0,0,0,1.5112522595694764,1.8305732216378672,0.31174979027853106,0,0,0
0,1.3195814017483216,1.5515079367389832,1.456226599785382,1.4287383089505121,2.7740327056924823,1.4412840264589084,1.2016678658599635,0.17352131464528603,0,0.9520599359765926,0.7022063377596878,0.64996529643239,0.0928007283924485,0,1.168367214526494,1.3782605016202476,0.19500981486898722,0.25077339482844463,0.2815777800789832,0.037688051500248405,0,0,0.418404900656078,0.4658270806986516,0.44640809760663763,0.4270046855348089,0.23164941681320925,0.1941222872043668,0.18444393772021714,1.039054523770611,1.1651105953609806,0.1561317588526599,0,0,0
0,1.295718784086404,1.4441652170281585,1.938681213771419,2,1.7826440631266092,0.5533618004421997,0.3948411061473723,0.728754450364225,0.750331913583466,2.1052699384897244,0.5611705652361705,0.03668280092750817,0,0,0,0,0,0.8954435540879946,1,0.10403404560435883,0,0.6670875065242328,1.6536155571090232,1.7714050661350647,1.9775167621727991,2,1.281291197411622,1.1898051634174611,0.8564931445508969,1.7281596642592327,1.8392054195631635,0.186449207504523,0,0,0
0.42561976638466165,1.0525447000398578,1.1203229211237433,1.936957714888227,1.9999999999999998,0.14572891544864788,0.5560775307057169,0.6094836862255555,1.9003315966347547,2,0.7366147974387377,0.6488013419924866,0.0469440325909276,0,0,0,0,0,0.66717382692198,0.7270629846240643,0.05115262625933086,0,2.566224054525689,1.3392712878894526,1.0153589928661502,1.7318301993139078,1.7951332181305122,1.6228795438332984,1.6290235844846004,0.2749003466182689,1.09909066391412,1.15647873361835,0.07634128957985947,0,0,0
1.3988025013742638,0.05582782805724282,0,1.1048135510080304,1.1684789176461365,0.04496470524666905,0.3811311205341113,0.38619169001569525,1.9395205294038464,2,0.417249183106672,0.3468755369934449,0.012285649596626516,0.31540179137131785,0.3174701589686759,0.011027927947034099,0,0,0,0,0,0,1.4688699976117876,1.5406512230853286,1.0190347678044152,1,0.9999999999999999,0.4023360134031047,0.3623428405934106,0.8125168461021693,1.8054561350934772,1.847836945108804,0.05998182751240236,0,0,0
