V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22
0,0,0,0,0,0.1148334581507977,1.2623619075888999,2.8615747942739254,1.8911741462553815,1.0691005673733223,1.5267658205438828,3.7750538478027864,2,1.974547732215806,1.75764957108826,1.9682315934485857,2.7148631011680022,1.4742016553367658,0,0,0,0
0,0,0,0,0,0.38009590919754005,3.7692037025708442,2.140042202559397,2.231457227780684,2.227603296128839,3.937753127042404,4.569628850838063,1.8012276058224872,1.6092866274931077,0.09165430268799164,1.065234317973977,1.5327008048847364,0,0,0,0,0
0,0,0,0,0,4.0158187936045693e-4,0.519015686534879,6.881068969328689,7.3099308066755295,2.7701792438229664,2.8151910272329994,11.978049339702514,0.3826247464851092,0.22733883289373064,0.3004706055684882,0.7961360463379337,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.102531239446977,1.8091536207830927,1.0621283567309048,3.5077551950969865,1.7728995246844246,1.6529126033923898,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9398458840889314,0.001490387791591515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.05797959114640066,9.480467185434153e-4,0,0,0,2.8488162034585754e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.9560299126336731,0.054299747376356906,0.001145973548759582,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.938371640289674,0.9877853489110152,0.06089892163347864,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.329333395936187,0.3809121108817692,0,0,0.0020606198341385443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.2687625140815235,2.601980563279159,0.2902041999628731,0,0,0,0,0,0.049403395063322135,0.007168893429719282,0,0,0,0,0,0,0,0,0,0,0
2.777807895628548,0.3339894044557004,0.12013644632444168,0.011150606642918013,0,0,0,0,0.03563424680732919,0.836118657349847,0.11436682201365736,0,0,0,0,0,0,0,0,0,0,0
0.22252305974694142,0.024777561230314802,0.8222931739651339,0.13461873798093119,0,0,0,0,0.8237586882752557,0.13422544505495862,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.03845564061999743,0.00497038588009545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.05643310930303417,0.015197380290228752,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.01369465738458548,0.0051483632979050405,0.03208402553670838,0.010945545497958955,0.743581753971428,0.18516364557553144,0,0,0,0,0,0,0,0,0,0
0.7259071089675176,0.9396866905668594,1.7012996836766885,1.1786346066623188,1.751296064281776,1.993933664079235,1.2365197269620916,0.2907391453389629,0.7752330203011943,0.2085227789426967,0,0,0,0,0,0,0,0,0,0,0,0
0.7649097012634376,1.7181673087004503,1.9891072266474041,1.975729228861085,1.9958523784402016,2,2.7530286052505915,2.993895698301599,0.8097252019270685,0.12154196874847567,0.03303660632340203,0,0,0,0,0,0,0,0,0,0,0
