V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.595106509434356,0.6231259510604157,0.03668240809022131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.3127378499117748,1.330627108966003,0.03661411528165439,0,0,0.9707197241251824,1,0.03019460822327578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.892614854476039,0.9091726814512887,0.8910408151859636
0,0,0,0,0,0,0,0.008675964258019076,2.6705867333757105,2.655301732761385,0,0,2.967724832276078e-4,0.37562231087278536,0.38484009108614936,2.520024765625301e-4,0.5960791120234531,0.5875546256853766,0.0012051919205863491,0,0,0,0,0,0,0,0,0,0,0.47434939277447963,0.46876473322833334,1.075491028484784,1.0987809790485923,1.5543819684546663
0,0,0,0,0,0,0,0.03208557968470211,1.000194266209519,0.9951003768076453,0,0,0,0,0,0.046318826647653466,1.5927662946958419,1.5393929807559288,0,0,0,0,0,0,0,0,0,0,0.011560042599374903,0.5261233119478052,0.5237810353646168,0,0.011267340988996953,0.551260518086212
0,0,0,0,0,0,0,0,0,0.040297799520049644,0.6441109866243877,0.6348698635463587,0.588055500629567,0,0,0.047007619245468084,0.8224312349863845,0.7925554377618551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.15072244596186607,1.640127191971141,1.517002763014557,0.4001699066709497,0.6124288772771982,0.549783047437889,0,0,0,0,0,0,0,0,0,0.1698200705040016,1.843749395702961,0,0,0,0,0,0,0.03447514171371904,0.3960886693823207
0,0,0,0,0,0,0,0,0,0.0858742430469076,0.7277128646223281,0.8070601881802466,1.133559863007996,0.39155371935553185,0.3534200953675532,0,0,0,0,0,0,0,0.059666664017205794,0.516642535944815,0.7287733593353471,2.224972158510114,0,0,0,0,0.09858756130097017,0.8875522988168739,0.8366552355232179,0.5128325448560245
0,0,0.10955631133234515,0.6970650001934922,0.7935904557120127,1.3569614138403623,1.1341224873578508,0.10031777141785408,0.6506643270053362,0.5446945532902878,0,0.11278905937538224,0.6575471478715138,0,0,0,0,0,0,0,0,0,0.06830816464810671,0.4873364843269854,0.5677892172730017,0.858971051693995,0,0,0.06502296669202445,0.45796770403761866,0.662951538093173,1.9999999999999998,1.7263840990908026,0
0.7210147719198906,0.5795899825209193,0.05505192080207165,0.30692069129663807,0.6255086059742261,2,1.6351918548923292,0.06253649148346611,0.3533196430186884,0.29713728098008385,0,0.4436605245746835,2.0033355143676816,0,0,0,0,0,0,0,0,0,0,0,0.08555053835889806,0.42278929087867045,0,0,0.09043037830297296,0.6221877181563913,1.0184209846307444,1.128352628551995,0.9562749522123614,0
0.28297178547445195,0.22929606735254465,0,0,0.42702695954873826,2,1.5756452047819667,0,0,0,0,0.8353897636042882,3.167267190251361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10833617023936475,0.4493123868389433,0,0,0.160825316035832
0,0,0,0,0.15777278555735896,0.6669475753719023,0.5196484458201669,0,0,0,0,0.3711180809620938,1.2142123344414153,0,0,0,0,0.13023488574566824,0.5465224462376561,0.537347437651428,0.40548308060643345,0,0,0,0,0,0,0,0,0,0,0,0,0.26378309497820723
0,0,0,0,0,0,0,0.34904361713820475,1.2694589389332736,1.2509494647316048,1.2324560042071044,0.8884726295166157,0.31970029255919025,1.1770717050117532,0.8504592045207804,0,0,0.11827577219737852,0.4574575923514788,0.46663226055795043,0.6256559694330545,1.030084847705673,0.7484247657416315,0,0,0,0,0,0,0,0.2205000994964594,0.8477925307217555,0.6195627855865631,0
0,0,0,0,0,0,0,0.2165289940059281,0.7385076376905859,0.7570164252023817,0.7755091996529644,0.5575601466724976,0.24132060485527324,0.8308914441790491,0.5983048047185898,0,0,0,0,0,0.2793458755368066,1.1262774187171722,1.0641685103967773,0,0,0,0,0.13048719043674134,0.44717956116936586,0.31344309088332584,0.3240829471474978,1.1601584027435274,0.8456358138719212,0
0,0.4636356766913505,1.3649109933356534,0.8972256441727234,0.44185622328766316,1.3091465040191244,0.863079793353097,0,0,0,0,0,0,0,0,0,0,0,0,0.5064232939848935,1.5487286177933695,1.1924284519713306,0.500747542952704,0.48879296734923827,0.32737572482619454,0,0,0.3152057077882524,1,0.6863091993342463,0,0,0,0
0,0.2279221676002513,0.6430590336405301,0.42121021328355074,0.24666469501478105,0.698821454235417,0.9214397659599113,1.2640836578096388,0.7978744336472959,0,0,0,0,0,0,0,0.5815057837981192,1.6193548998545837,1.5918099402214447,2.0678192570904006,3,2.479539399610119,1.141935084798849,0.5151848617867962,0.3424932470025101,0,0,0.19001225573057942,0.5607728846595275,0.6694343543542949,0.5540303537901823,0,0,0
