V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37
0.737263590026086,0.8868847587109218,1.263729106949032,1.7062535411043442,3.0000000000000004,3.1786561437301177,3.700230227194697,3.3603411955406672,2.4448192271126334,2.67311965518017,2.324545806750984,1.3100156215842411,0.9623965151532593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2761570609652098,2.1953866217776636,2,2.2168184686595604,3.0000000000000004,3.062311798033726,3.295294114145871,2.8673018538556487,1.532291548039304,2.3224036279778657,1.8190640793712776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.27431921942236903,1.490438465368809,1.751451749632249,3.0000000000000004,2.976668101866584,2.836725521073467,2.5426373229517294,1.5098270420966682,2.0462187736633375,1.6447244164559511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.10696444769342835,0.7509205312991869,1.0693574068880543,2.731690183525355,2.3164084984804716,0,0,0,0,0,0,0,0,0.21882558159106053,1.2465875908105208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.22786131355649736,0.5239481183370074,2.754166915609234,2.659980394067542,2,1.7700088307347712,0,0,0,0,0,0,0.07888353797214359,0.6092042345476333,0.3047596056660605,2.245116957916012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06298058673188615,0.5190695132895414,0.4626991373312649,0,0,0
1.0000000000000002,1.0795427245092137,2,2,2,1.8384462859573003,0,0,0,0,0,0,0.11082585690916824,1.2371439134596987,0.34982636201342526,0.32883097338905093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04380298789197065,0.48541474615410274,0.4337427559923275,0,0,0
0.9999999999999999,1.0557981394838967,2.236886058124409,2.2119490404049555,1.4902261539899633,1.40365599469168,0,0,0.013790364673426873,0.30002250846298467,0.3387092167964443,0.9543903352661014,0.9498520708218782,0.3522378451318995,0.6546513023611521,0.6137283645732782,0,0,0.01913582395256723,0.371167044618062,0,0,0,0,0,0,0,0,0,0,0,0.026841397160811444,0.5101011592132659,0.5474278610843286,1.0571189357572295,1.0168382710086334,0
0.7855568753827322,0.8043320817319112,3.232412791269492,3.2058702769257548,0.2504129536101233,0.25622151400830223,0,0,0.016842873845646335,1.2955467774932676,1.323491807412335,2.6863463259012827,2.6582127238488886,1.3127168830008964,0,0,0,0,0.00967533526577045,0.6039321952854889,0,0,0,0,0,0,0,0,0,0.008677539596623037,0.4871901356069627,0.5150219001045037,1.5056172293486736,1.5044487046284323,0.9518503647343441,0.9151226065420477,0
0.06892703617903496,0,3.018664103527815,3.0522575731740864,0.8040238185484252,0.7450496862288094,0.015931480056587233,0,0,1.6730614932811294,1.6998795058928406,1.9936453834024572,2,2,0.6992067412484213,0.6909625260686177,0.013812151211721127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5087336280033493,0.5080835346577733,1.9757751983088019,2,0.5428795057142181,0.5288302011982816,0.008247655670199078
0.15939971299015734,0,0.42161367055101007,0.4649246342766719,0.02717291712386244,0.23643092432438353,0.25949475807512623,0.014954668136927524,0,0.6739434782549578,0.7043552613882906,1.3524003262367286,1.3724690631750354,1.3543254636778543,1.650035228131228,1.658996262709798,0.4202936393492953,0.35920069924282977,1.0654223001096654,1.1322844616915893,0.06177547338961889,0.7493595569580933,0.809653019193844,0.4358018707066615,0.4231301957227276,0.022637771858816578,0,0,0,0,1.3608175486185485,1.4622996743562224,1.9739221882412465,2,0.5618305388918755,0.4756544799636214,0.023522747995610896
0.5293164492745005,0.4200127657303301,1.4599813877759233,1.5440216164341891,0.13802023972934152,0.6859252359740851,0.7449794222611092,0.06620469108892228,0,0,0,0,0,0.29002648890755545,1.2385970104427289,1.3365263759967174,0.7155746914357389,0.6452773722039968,2.1279942306373427,2.2541012577408432,0.8935275299525273,1.5362718260028971,1.599653342425904,0.6779595286071305,0.581350370593232,0.04986734347436197,0,0,0,0,1.4423555556198406,1.5511495529676838,1.0593996194052102,0.9972193381572645,0.08400208775957227,0,0
1.6539375000026317,1.5889317530178662,0.3839275410081502,0.22351623060654302,0.43606080220061094,0.060134191962790365,0,0.22732782557254633,0.26860489586392045,0.03441594318232866,0,0,0.26714871897299414,0.9153084789982575,1.8766923326668352,2,0.5452696400027963,0.35024472086396374,0.9213287624179394,0.9999999999999999,1.877450329833693,1.4618075074961032,1.395866970166002,0.17166337500680273,0,0,0,0,0,0,0,0,1.2858723728949006,1.4907201010182667,0.18352858309519227,0,0
1.094822524104514,0.4021240565524299,0.9077918835499672,1,1.4575393120743212,0.641016354553679,0.4921454197541361,1.1370452194222893,1.2641303393490406,0.2015104384540713,0,0.7356959897247372,1.4901482903704364,1.6188156088266212,2.2109635128890393,2.3275721467922104,2.0614713844827035,2.037300935261905,2.0646274830162525,2.0919768976379127,2.0187599961298552,2,2,0.3138039316065292,0,0,0,0,0,0,0,0,1.7161868263549651,2.0151535309346436,0.31130334496654655,0,0
2.817942761265523,3.3761306805944002,1.4710259518276216,1,0.37339615889467986,1.4713649028881002,1.7584009776538227,1.7493763263028654,1.7403440528490228,0.33343228072612424,0,2.422666413898991,3,3,3,3,3.2711527596897962,3.317421199067966,3.5823417959296617,3.05942975410452,1.8735775241568455,1.3169002374907581,1.2261838217235042,0.23145898479058571,0,0,0,0,0,0,0,0,1.5834369875267869,1.975879867145517,1.1852888377014916,0.19333717634650385,0
7.197451320882291,8.039408348163885,3.5218044586689343,2.260589994260331,1.1292555537140598,0.9481994889963264,1,1.1902752700170822,1.2551817192625676,0.28685640635938603,0,1.8829770244948238,2.6425360647728064,2.6995443493513447,2.690466697841246,2.6813814246078618,1.6454456145768372,1.3263760259997812,2.349191704034663,1.0979421588199554,0.6358407328996545,0.14189558577953923,0,0,0,0,0,0,0,0,0,0,1.9548331122482012,2.5165432025546615,1.351949924554197,0.6135977760620787,0.5111699144904404
4.486749580042566,4.187646727687408,5.831635411493366,5.775554373564704,1.4365294117199525,0.5735139896928406,0.7673478598725904,1.4970766608727497,1.7492923442947015,0.8383740147009814,0.537587314404513,1.089233108772372,1.813761947595315,2,2,2,0.9999035388808868,0.6646694761460968,1.1515182094640624,0.33912458253228406,0,0,0,0,0,0,0,0,0,0,0,0,0.7836864837608917,1.0420523476561907,0.9887234424184752,0.9986640538648524,1
5.202846615073165,4.267298843361293,3.6621903699433127,1.1452463287930104,0.21015461925894902,0.06475726040905887,0,0.8716114566608879,1.2462337564290344,1.6000820392793411,1.7356809478011963,1.7266268681622083,1.9165218737321736,2,2,2,1.7754769738609886,1.6721423463939509,0.9663765978664043,0.4484115108798502,0.35520279948567696,0.10774317975446232,0,0,0,0,0,0,0,0,0.31460875735544,0.45605515486476095,0.13771638531823535,0,1.067386016039313,1.1501244451692687,1
4.098883931056113,2.4296321184441307,1.368987250278118,0.8033180879113624,0.7943177078702306,0.2588900239645613,0,1.6524814458454955,2.4835200430251194,1.8314268388332282,1.1714310750367574,1,1.670040920593475,1.9999999999999998,2,2,1.1196156701779616,0.6766192663435906,1.7826556852167177,1.6718848923039038,1.3507248125152616,0.4492693198940088,0,0,0,0,0,0,0,0,0.373138796309061,0.5484267673938458,1.1033093203829827,0.466747755443472,0.9894939247499028,1.4884740060699615,1.4977182510529015
