V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28
0,0,0,0,0.27048647200021064,0.5416071826081912,0.27409461020642406,0.15149185388539038,0,0.4765177721046926,0.8584641324650574,0.19204206345231292,1.0220200962941897,1.614938009013581,0,0,0,0.007715803131999849,0,0,0,0,0.07492620429315668,0.14611623195885817,0,0.3876193630204337,1.3138677708152535,1.5652051317695233
0,0,0,0,0.11325266341579451,0.19527655429285085,0,0,0,0.07231391762508364,0.12066143897130704,0,0.1439660950213616,0.22664775270158405,0,0,0,0,2.1803120779364287e-4,0,0,0,0.6186999281678411,1.1653568627794528,0,0.3395611327095537,1,1.1967998391965355
0,0,0,0,0,0,0,0,0,0.23664753512570008,0.8120162258054078,0.8351324797614179,0.8582573938410538,0.6188406800931491,0,0,0.2817388917577486,0.9740118649906377,0.7027724758412686,0,0,0,0,0,0,0.2449609450029484,0.8703067240586098,0.829328655753134
0,0,0,0,0,0,0,0.18731690045965627,0.5699180266928241,0.054028362179542044,0.19112041686678166,0.16800495621820757,0.14488083574682264,0.09130578498829187,0,0,0.012991384359556308,0.2697756167988338,0.7526817242088333,0,0,0,0,0,0,0,0.19923075450859656,1.0885157476419132
1.60480827327407,0.9463898401522707,0,0,0,0,0,0.05417093713944803,0.19116802074525774,0,0.16427580131837652,0.9973847700919991,1.5312092103083563,0.8751131323445805,0.7171238896493501,0,0,0.006453112852165236,0.0072831592567626155,0,0,0,0,0,0,0,0.03440966351537623,0.5107209630075897
2.358804238415008,1.677562831620263,0,0,0,0,0,0,0,0,0.030813292589689643,0.20138423136689343,0.5419491386357261,1.7373647333393336,0.8462047696678597,0,0,0,0,0.009292309598572284,0,0,0.01201125346843778,0.11917516475992605,0.25397829736590527,0.30044849895655273,0.49369648220911383,1.3359330601354285
1.4961325386363968,1.7727957593558097,0,0,0,0,0,0,0,0.0845580462387595,0.7128692100709342,0.08861798753652303,0.8787671350586963,1.0246213697870425,0.09657997328845637,0,0,0.10013481876442246,0.9846180181109468,0.9040502810067452,0,0,0.09330528224014323,0.9897948498399989,1.752315984862833,1.7058473780377212,1.7580584021132897,2.4356747855852556
2.122629030795132,1.8680236947711832,0,0,0,0,0.04433510584845344,0.7270502137079637,0.7501365253397695,0.7398108617152799,0.1913331959208482,0.010822041548803897,0.15743164124993597,0.12641663453145882,0,0,0,0.1101552003602341,1.9814758664635934,1.8855763278914963,0,0.002744630441564337,0.07820015528919462,0.18982148079865083,0.12069507806350446,0.1439285841291039,0.22627154984266395,1.3117926603791772
2.4291309676245847,1.9740077600541266,0.5978106430846845,0,0,0,0.004570438794247759,0.28669136510914484,1,0.98659642669279,0,0,0,0,0,0.00874559375663821,0.9319983798371668,0.9479326182850225,0.05088092447900327,0.9914181245814264,0,0.005520424917310136,0.9336808835538777,1.8076893037760833,1.0004548433008453,1.140781068929332,1.1683318571036734,2.8072998975694894
0.8811333056682727,1.4005159648777943,0.42437732842754106,0.01133129244766704,0,0,0,0,0.9662953198658268,1,0.034993418092058935,0,0,0,0,0,0.9611112106472834,1.0000000000000002,0.9761893961988527,0.042347732220971414,0,0,0,0,0.8464982910347513,1.9490180523305096,2,2
0,1.9927901520303843,0.17084823238276745,0,0,0,0,0.6596823072810908,0.2984740117935556,0.23617225176536435,0.017633928463048558,0,0,0,0,0,0.06783675061870681,0.05111983170696729,0.027949319796795852,4.234996435956582e-4,0,0,0,0,0,1.936300469032416,2.1577264449705713,1.689202156213305
0,1.1131792758563264,0.6746850242936502,0.07827321341220246,0,0,0,0.24880067202107672,0.03389278191398798,0,0,0,0,0,0.759508375931768,0.12047596112981837,0,0,0,0,0,0,0,0,0,2.238843217651966,2.5362636985671627,0.503471626275803
0,0,0.8272668378144215,0.6851928456294067,0.1118148719952769,1.0979150255234078,0.8091120820524074,0.12534334075704595,0,0,0.6414770560104399,0.14386468166443475,0,0,0.10388261721552917,0.018854867087758166,0,0,0,0,0,0,0,0,0,0,0,0.6682213919165071
