V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.2320943988144315,0.2512665354143544,0,1.2916454941016275,1.5773301687255699,2.267717249011117,1.7646792790954728,1.651595489560271,2.371737907973285,2.551788457645455,0.44363441584680907,0,0,0,1.5092493418460686,1.8503984369821982,1.8753267460749328,0.3318896908584729,0,0,0,0
2.0645263555130815,0.39559363583922347,1.156520876797651,1.450197992288497,1.9003863557612979,2.2018707595173646,0.43587286416759136,4.749915106315162,5.9340571805380335,1.638486064635091,0.41317492643243436,0.3521143618609931,1.1337852012382277,0.618455683195093,0.08102199737296813,0,0,0,0.14321402802302038,0.15331825372007946,0.1283908021946737,0.020474567263816693,0,0,0,0
5.600689859664459,4.530242066338625,3.0400393385038056,2.723247654204721,2.156442394318483,1.0214144936111085,0.15368595308438585,4.286545294739815,5.430084057816074,6.169195197863742,4.572388078343314,2.8216774604030967,1.3257443872074495,1.543106427219079,1.7185922366083375,0.38036373894264414,0,0,0,0,0,1.4741495273265603,0.42517910251329627,0,0,3.0958901222241373
4.668131313760949,4.5143056616901776,1.7431069508712749,0.8358105137436578,2.8385165304994784,0.8247926230274415,0,2.0501894439773896,2.6506859320309446,3.080985096751767,3.9440251398916635,1.4103630225875292,0.24764118299316012,0.9146648404630274,1.142559720882478,0.9326763222612194,0.213390630610827,2.0335846338784993,1.347874175852715,0.9196247326648108,0.22737556604623194,0.08377511598210186,0.02104961529313897,4.3889943322157965,5.892153989233496,8.231634670220505
1.7038913337629853,2.35306406044432,1.1911104102702608,0.7195455198222407,1.5269634253364712,0.45810348138948914,0,2.0482742562758918,3.3587643553189825,3.58723756421991,3.89840055489592,1.049515410828701,0,1.3576001281769572,1.8555846232635205,1.8680037683312474,2.4396297734279258,2.914642639673079,2.196630677287851,1.9177669375193134,0.5157456084611832,0,2.096799441606533,6.582594466073254,7.960331445972988,5.102361954211481
0.23000371748359646,1.0268939551870124,0.5751947281462606,0.2823052725920621,0.2699818004999247,0.07271014551175288,2.16520782978201,1.37008653708634,2.494307335507479,3.20823455864029,3.7708712769462447,3.4756166012274856,2.7238506253882413,2.1501566951896285,2,2,2.0864260713860268,1.4752883974584157,2.408582028787347,2.915909325756597,1.5092602285928955,2.274958299856805,1.6084180632529799,1.8730851243533688,2.1301642126691442,5.530571044804612
0,1.6606261073352548,2.200577808348073,0.6530484905942102,0,0,0.6863420651167111,0.2877244708047867,2.079307405157369,3,3.1368124679377627,4.875148652758095,4.391905079130032,3.728649318266137,3.7037477230782554,3.1329581981712704,2.273026334828413,1.3119861857520194,0.515490701603787,0.2578443077625838,1.3913350042810932,2.0226658125063985,1.3301165974311402,1.6845929577308842,2,2.037756165231927
1.7947195944486318,3.40099992438818,2.513008863487435,1.4750931718658096,1.452632632539565,0.4848758109796403,0,0,1.490392282602169,2.2119406903505507,2.199566117311451,4.192110074124047,4.390349983477075,3.441191637947795,3.149981244338426,2.471581768283607,1.4597386859866126,2.2175528868463577,0.9399845267832302,0,0.713015675661999,1.0628743830800575,1.6455676509266184,1.9871601571303628,2,1.3484024316500571
2.6662830899676475,2.850245707895226,1.2088520895666242,0.47495215013586184,0.551068701147231,0.18488648549379053,1.942309673109153,2.5528077505854347,2.614170435788286,2.7862065186623157,3.314307101764243,3.4645906165979454,3.239422899497072,3.058469125997951,3,3.4635743581496268,3.664458050715091,2.6671036973952065,3.056859511508668,3.6413503633782374,2.559754477472004,1.9352676976455938,1.9811155718358446,2.0000000000000004,0.7599736863041102,0.020132138267078263
