V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32
0.3032863446771451,0.2795669288113412,0.25583919686158785,0.7079366946719655,0.38238606997835406,0,0.1973638030107654,0.10651532073436303,0,1.1060094479934641,0.7374860595732539,0,0,0,0,0,0,0,0,0.4994673530597897,0.8273180003605666,0.5643732660581884,1.3460915681245968,2,1.845356529372541,1.4690937210796058,1.3161211284580794,1.3285554290704762,0.5493326488054519,0,0.6969262497517285,1.2068369226686182
0,0,0,0.13130727355992983,0.09510373178224714,0,0,0,0,0.10197300016342312,0.06445338481270577,0,0,0,0,0,0,0,0,0.150681707906265,0.33647354682246633,1.1212809421567065,1.672602832230461,1.520167264346701,1.3657023744640877,1.6505241480753572,2,1.4983004988608444,1.078645987306704,1.1505002001684148,1.4993547070772006,0.8584303189798015
0,0,0,0,0,0,0,0,0,1.2930529104489568,1.4548749975306314,0,0,0,0,0,0,0,0,0.7861342047075629,1.8214337199765374,1.6321914374119282,0.6655495563444502,0.10562073957835261,0.9206613642335368,1.5908314731791138,1.385558615662691,1.6320346873641447,1.9347094435598673,1.8628577870271923,1.0142239222584968,0.5528167903698983
0,0,0,0,0,0,0,0,0,0.1275148096842321,0.8971214615574455,1.889545002150928,3.5141264436487036,3.5434232723765833,0.0389790799441176,0.12016737323327109,0.11529835119500743,0,0,0.053122575711629774,0.7529033844548884,1.63353965869206,0.9740948974994894,0.29496778864040785,0.7450703910644154,0.5533852960228287,0.188577696744544,0,0.13074537658554694,0.23572363524556827,0,0.9444561902564342
0,0,0,0,0,0,0,0,0,0,0.05785703685135043,0.4432332002774176,1.0849537260061883,1.3716973958926635,2.3260665451840166,2.8931535751026773,2.11810985193158,0.6682137822177019,0,0.3701313810112762,0.7794491075194564,0,0,0,0,0.2280499368716074,0.48266723561029634,0,0.2012353571374612,0.5504829974809856,0.3940999090660612,0.8946677980228128
1.349148810510394,0.9756941235067154,0.8641465864168878,2.9829797585400644,2.170250855740713,0,0,0,0,0,0,0.017933140925519727,0.04029447364394862,0.5627916062877231,1.4695021538477455,0,3.049371636357893,8.10526541524256,0,0.4583310282193224,1.2569833185782047,0,0,0,0,0,0,0,0,0.15256546540765903,0.6103529383410911,1.1155259000368831
0.6597055616488569,0.46722534735016824,0.26516384063623577,1.0347391135444546,1.780759554527395,3.6528349918367837,0,0.18718835890935318,0.6694650956935909,0,0,0.6010004940249524,2.8658045896800934,3.3586295144448255,3.9558178088738423,0.026735508396092594,0.07121977029590462,0.22326585824753764,0.2948329373569538,0.29405268469765844,0,0,0,0,0,0,0,0,0,0.1267421734127022,0.770388873395125,1.0825105457279811
0,0,0,0,0.2381928689249215,1.595477967441167,3.232504085433273,3.221865376514022,2.419945549867193,0.8794411427759041,0.7653959628918371,0.03292337227298978,0.14750673439031006,0.6525084325876688,3.5698587714449688,1,1.278616748617231,2.9712194766273825,2.718493649376391,2.2958099623007517,0,0,0.047700190901855975,0.4528537468337726,0.7114173019917215,0.752019283864836,0.5032388639936709,0,0,0.1419385895647757,1.2385159316216319,1.0645573975471034
2.645174043606095,2.4441309665122315,0,0,0,0.4736599362673689,4.803694211782227,4.732819898635806,3.5090964522461054,0.12499320381257917,0.09230550294989254,0.1581454522659408,1.8927884044996728,1.950094223882538,1.9320060887449872,0.9876258868897003,1.2678959480774266,2.8439892301804717,0,0,0.026959455742691853,0.48301603040647095,0.6541796736230746,2.267572996164792,3.2326920291482644,3.1883980030859904,1.9105481184783666,0.30445353293960226,0.3439917567238773,0.6727871153484516,0,0
5.313733977399878,5.36479180214356,5.488979381852549,2.184082188003955,2.255292475693922,2.3385149407186216,2.6022121287944855,2.57507168566326,3.982965688020454,3.482290684827031,3.535784084924108,1.839750898572008,2,1.9681077415196941,0.020673613186855486,0.04730668572993105,3.850985025269562,3.7275959505463305,0,6.361513028830916e-4,0.2668929926003088,2.5267307053971537,2.4586576701304947,3.1993042296612426,3.9934873402679605,4,1.7534976202263253,0.7152685667576101,0.6760595933503466,1.6322793510101614,0.03601369893601209,0
