V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25
4.399951482115741,4,1.869624088886686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.4451251708032045,3.4990086731744436,1.7890379849885862,0.5497037064331132,0.39307166252290704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3636558213658345,0.4969006197076161,1.6167140898757664,4.256130576256072,2.753597603638991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.2543433685255243,4.123202650564763,5.463856365649125,5.809640591168472,3.116517340388311,0.6861267353681728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.120833157826117,5.855262230239498,5.631042999655655,8.019608704777944,10.4991886335186,5.158908898968914,0,0,0,0.07973073522873315,0.07961011194283353,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.1724983646925216,12.121158159056703,9.581896313453731,6.96101094718937,9.5441353797233,6.735615705104856,1.287099726731364,1.3266662506658409,1.3663098628369124,1.1251331422796063,0.41957522123371066,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.7649021868573165,12.639591484310616,6.762225539042248,0.329187112768256,3.687807706516019,8.867735211970274,9.024036629939156,8.401451537406233,9.150789149670947,4.649515927886427,0.7077657839732057,0.7483199065432693,0,0,0,0,0,0,0,0,0,0,0,0,0
6.844144891935892,9.404428214268,7.511443626494019,2.8565942662407267,5.04909551269933,13.832527206328836,10.032806013079991,5.962726043439382,10,5.526649150358205,4.082474920212927,3.874049520023166,0,0,0,0,0,0,0,0,0,0,0,0,0
6.155514446124382,5.118092714777026,6.9017642918208475,5.265869553261077,4.199495056572571,10.218360377369475,13.11023548416496,11.553442909680046,10.148743552328703,8.35163378693215,3.3519465838460416,0,0.5577668230657067,1.1143645014220063,0.8838710746477686,0.7192561925549086,0.38282837402408343,0,0,0,0,0,0,0,0
2.6358451945810146,5.648786265541423,6.625365213278425,8.682371254754235,9.800529612011509,9.712302026961238,5.860705653960246,5.331813979220211,9.375068864705298,10.52154308020669,7.064870772524027,2.301331300775399,5.262853922825116,7.057136645701976,5.31228930548679,4.357580846767713,2.300644421197579,0,0,0,0,0,0,0,0
1.2211396595104278,2.6518501582074014,3.850405209961191,6.055958805082959,7.367593251480418,9.39457815509311,11.127742307099723,6.451446513177614,1.173589157607506,1.4184979791694277,6.5140239942745515,14.102897000963061,14.564647591903404,10.342292657293637,6.596587452988382,5.111165144559916,2.719590346518888,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1.9575331783637258,6.040609224311307,8.145676449526865,9.446588760746566,13.41364071725625,12.345545242559552,10.792505798331938,12.896486612054739,6.3315196936088425,0.8232563087260185,0.443756625380477,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3.4558627974569958,7.698110159004317,8.419956874080594,7.794979035594639,5.517038496872546,7.499918683204736,8.253145148319135,3.3274681798940704,0.7028823355951096,0.6395970777580404,0.5540210935553327,0.7382437143670149,0.5308546855048168,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.110277135297231,2.5026627021079553,3.3077278733580275,4.349395297982107,4.23284458269716,4.34617047137688,4.829380385928453,3.2069173252545737,0.5474727760295098,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.460526783887783,5.652650226970001,6.406950160649394,8.584161914900978,7.483548735099982,4.041929427081991,2.262940854047182,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.558926193909255,2.838367476254354,4.863261482567933,3.174190852780383,1.4534238781355895,1.2490755768710105,0.3270622823255466,0.4452932428852533,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.2651479256813685,3.936264484793701,10.18357373231742,12.604227458572746,10.054634727000295,5.451346487127904,3.0031061183112127,2.483246274563961,2.446183235374498,0.5957646425785232,0.3518696966075318,0,0
0,0,0,0,0,0,0,0,0,0,0,0.37681443000125436,2.3301299380472082,7.205313238764976,17.997601518679257,27.440885492053994,21.151610867339706,10.258339645613166,7.538892848385142,6.054362809765523,3.6591129481089544,3.7902601115003542,2.228246003163166,0,0
0,0,0,0,0,0,0,0,0,0.1727408797883497,0.7391286520793732,4.3091544047735155,9.409885309859906,11.643019637498696,13.899909029728843,13.982486632802189,12.088533089017941,5.56209125696941,2.321355229699754,5.357270197105162,5.176351513740327,5.624205901675878,3.3148286046139153,0,0
