V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23
7.815774953376579,4.427395553580995,3.2516431688495344,6.819315446491761,4.995328386691815,3.422925559621665,4.348183722883272,3.1973598785951247,2.8776236126436183,1.535580919576798,0.5390144416356308,2.8641573764430377,5.305152919670636,4.68669409337344,2.364843912393732,1.2303654052371327,1.988144765357677,4.5167675537644,5.171476983614637,2.6424948659050487,2.7648861838603898,5.350370984739933,6.123320428464421
6.6750531887035045,8.329800217570966,9.291390454472152,6.927893467894176,4.9775134676094455,5.2786569523685465,3.835881062828065,1.7990555956698242,1.8172302785950554,1.5963969486934713,1.3377674720492394,3.2458883972537165,5.202088651770359,5.246015437372853,3.4933022308709494,2.2481052847321537,3.9861776270331206,4.803079954054515,5.787658011069862,4.9114246763149945,5.749695145819233,12.289520554782076,19.21390755873209
3.750735942687248,7.365283489769981,8.151321800091575,5.874080049819858,4,4.377890729463951,5.537850185545938,4.683237841726548,4.58515493428997,5.069792168363602,3.260147082806143,5.59077594651888,6.3049754583335424,4.8705275410925,3.8088981754655062,2.2360469709967474,4.574419667805746,4.310039914789693,3.5728933233303213,5.4476032865648545,10.57201010233401,24.957508732240036,30.79329662196804
7.836313641325608,7.157393678256803,7.2975616807635575,7.020904236139265,3.6180229960972765,3.7876313800280004,4.184094616510493,5.964683936684514,6.127013926186267,5.652228544138734,2.7349030352351296,1.4764442868067051,6.400244619730552,4.801643550622779,4.001307024409398,4.813045140600438,4.84876027289871,4.417770592571473,3.022940336809057,6.921223404917393,13.046157149128435,32.20467917838949,30.936598126449308
8,8.02524605040748,7.985297022889236,6.231801018643219,2.368282732856441,2.897014484096461,1.6958466381500463,5.045061089697612,9,8.859474487451482,7.350084254782534,3.176470770256966,5.807846748743596,4.862768625901735,2.7716918475605516,6.975138762198921,5.576819874000439,5.606345701032652,6.008655303075249,6.737000961165705,10.596563749053292,26.68334797989558,30.83851441799655
8.27456377268374,8.40241632289341,8.688135620103996,6.166369454930309,3.33933258037523,4.414977749737127,6.087445788254047,8.550756016392691,8.720636175840859,9.245768316110192,12.16171369499256,5.75216243594123,2.0134881801484106,4.532724672829429,5.273277557276788,9.01906787970591,6.265940902513139,6.400328013568004,7.0439487919972965,7.549318915754124,9.42793399588803,16.836199331879214,18.869453872257857
9.591722784260151,9.432344783167125,8.118548407714927,4.895723542535142,4.081926103518367,5.036231993722367,7.524210171081857,9.617191059345302,8.55633854641509,9.055394790341811,12.697783857778282,6.45243108798553,1.3782123207788872,2.3302339348695305,9.021538042345966,9.120771081880514,8.304930589995438,7.0717361890223485,6.7641699876674934,8.957841329485873,8.728134444960853,10.676275967279466,7.046970149581542
7.000000000000001,6.921529227477418,5.922497046576265,4.923465733958094,4.031113345408094,4.505183057424772,5.429260244551581,7.833207699692244,9.446050185198704,9.609906660023254,11.70182501888787,5.733210091780536,1.9086223678713625,1.0216468462565516,6.322824385227464,6.379791026497816,6.085707962065805,6.437444575248364,6.5846470601538725,8.494712415712591,8.090434325463931,9.434187299064881,8.379345607141293
7.4011419944177765,7.426633251244912,6.9316243035696194,5.315938560254791,4.310088159296678,6.382387607256251,4.980494611533366,3.9214380822100843,7.7121202958726105,7.41284670240257,7.2618339822158955,4.590037304019847,2.9196490697714648,0.04945104686715471,1.2959930734285632,2.7985147821879384,2.9864393242800427,7,7.126501693542867,10.738608691219262,8.000646897838335,8.109780677442904,11.965537278266003
10.38164856204374,9.738653706391448,11.22520276348762,6.594241903715236,5.056093278762935,7.689682907427701,3.1915815752811167,3.0594994440641554,6.447994887549539,6.2923820182742904,6.314548779197193,6.638645760907615,5.281337702080808,0,0.0062185507292814675,0.6386574389461,4.861848915267337,8.305134841189739,8.381830290856714,12.086708641970167,6.039305794470373,4.480512845461707,8.754734633621535
12.20021555377896,7.870802571554239,7.833199626195513,4.468884786646863,4.593848112559984,6.324333008319241,6.286513993355195,3.287538544030425,4.1691831117047755,5.813463457529423,5.764037697668473,7.321959110551336,5.681522914099929,1.1638389675856153,0.020338791825776175,1.5625108632949885,5.0984230767716525,6.075277274048014,8.58548283148622,8.5912198730555,4.5844807864571635,3.0480760804946887,6.013906597785263
7.058640310834561,6.570739639320747,6.5031683432049485,2.3302141790682542,2.9716850963332533,4.385307317481118,4.4732726254868505,4.019596504823527,3.124824586000962,3.2847191300660805,3.307795680075926,4.950831619803077,4.341807136471588,3.057075148279582,0.8606462313115749,12.931278950085701,9.610171566680812,16.647556454062315,12.668476127378852,12.620712989627831,3.1015415199784093,3.4419980063580726,8.249777714323058
7.172784648461237,4.326954132946893,4.164420915769975,3.2443205295254094,3.1999158283893396,5.821300342510641,5.779921713297331,4.825108956884739,5.161800045949489,3.5394100759686804,5.669336723551485,5.318478619536277,5.077846532674919,3.4906545337880237,2.451478137834351,22.060917333761743,10.98925783327627,20.688981690217236,24.122254121270196,24.606307695448685,13.587093098934217,7.975862838094816,15.586956668929538
7.552103066016691,5.092346342726202,4.836768535680639,4.073622549117085,4.361306812617225,5.855853685032808,4.880578279768666,7.016429361927662,3.650365289473064,1.603974213536155,7.7841170085380105,8.38392054413723,7.701334917851948,5.649219563216533,5.285188210573816,12.974679927119926,9.551948156332461,3.3018193488214935,15.584259175328157,16.554246385905355,13.697453850891648,6.73825821871755,10.466646677858826
4.763669854628376,3.6825783564539396,3.370719345976042,3.280863148834051,5.494765012286965,6.163732414923288,4.269772144493684,7.292247090094746,4.929914259478577,3.075998269114598,5.819793641464902,6.288083662594838,6.062742357765146,8.37639248256891,10.275515402714783,8.179051320806366,13.343144769494065,8.90117929550922,6.133915104764183,6.042295759842214,5.023367006930657,6.301876082228927,5.846181005921457
2.1221526021203108,0.9795930090056468,0.258718272600487,0.17859449824201842,3.458639425869223,6.182046967219386,4.77167059997627,8.748585817088838,14.27580057530309,13.52603771913341,9.149123403533562,8.358347749446548,7.4777655394550155,8.67398847076697,11.720907195481983,7.314006155384719,3.198848419691621,5.696462632401594,10.76367959201406,10.056452258425885,8.328791159107588,10.091015529699378,8.745479543900956
0.5390191843985697,0.8030749074894237,1.257178034241226,1.3548099375599019,0.24215181428817942,4.2993011241304435,6.054329487733112,15.705374131093603,34.068117180745254,21.623530940810546,8.984527538926734,7,5.907169287586504,5.59102289875694,9.07127554311291,9.117160941428114,3.9836816661268033,1.922623802965834,6.640655642710268,6.321706193292767,6,8.016563139017107,6.487827970860186
4.616778418987317,5.771466360564043,4.011268681264207,3.5286468729794995,1.497231673018941,4.996828321716233,6.430595665729666,16.837644885450736,27.990021755264728,14.748353950409015,7.7714338109221774,7,5.952266583746597,5.806241446446723,7.861516873319017,11.22715259973425,6.361225023596671,4.517476092684836,5.9197945690693645,6.444232836172023,6.479074922204059,5.736629594501727,4.263442944146929
6.480955253521693,6.976406691960552,6.384715099978253,6.175026464931801,5.273924545094573,5.607285866036258,5.354301968243236,14.462160796187497,21.836137252292474,13.257049448362302,8.008485636532647,7.3172428652295185,7.335057482542615,9.320875509305669,8.650960168448668,10.497035294252157,8.491343117520383,5.979269609230428,10.041734375735212,9.53989461233374,8.911499818825613,2.991813654557986,0.9726743930314052
