V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
0,0,0,0,0,1.1991133149530788,0.7084846867569139,0.49941676762156495,2.190366840232199,0.8339710296864631,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.21176611541959736,0.08686493641562168,0,1.5084312399588826,1.8474316455523188,0.5110419573072614,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.19304722863319493,0.2685133563560735,0.07810088899163588,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2545105081771886
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13283493100986873
1.7412212019396378,4.296069123213124,1.6037735673694835,0,0,0,0,0,0,0,0,1.2144105460245267,0.5531852273530758,0,0,0,0,0,0
2.048164303510259,2.1403159094237965,0.546597236791601,0,0,0,0,0,0,0,0,0.15675640343178357,0.07016233385936906,0,0,0,0,0,0
0.30356007335852053,0.23899100393990663,0.04559212741093474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6128496081454108,2.1381440835631533,0.8799200836693898,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8970953723301474,3.555335843111037,1.2738105433183704,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7923174520540517,0.6206050126474518,0.11030909520157456,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05873861738589316,0.028153429031596438,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5918915584868015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6101957877322418,0.3148035642360676
0.09025222886431344,0,0,0,0,2.9041025087845074,1.5309286869950782,0,0,0,0,0,0,0,0,0,0,0.04825985272175743,0.024030118154876746
0,0,0,0,0,0.3634284896924741,0.187972000549798,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.5871305280487971,0.31856240009302533,0,0,0,0,0,0,0,0
0,0,2.849180865966255,1.5746174720244226,0,0,0,0.5811142956323944,0.3204412199929286,1.2312019028677188,1.2649119692501958,0.3237622089121661,0,0,0,0,0,0,0
