V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35
4.564223406997436,5.265458737579544,5.856631901805681,5.146255229375457,3.6602137739662375,3.9127636111588604,3.4944119737382553,2.5248675951249937,3.01605042561979,3.734469345136531,2.980089913122124,3.240320862513735,3.9114039773289533,3.2980255409643666,1.974864990883154,1.8990899277841662,1.5753523691172575,0.730341559554495,0.4211668813230565,0.7852112816809349,1.608832523127969,1.09832094179555,0.22994082373220542,0.7474199238997126,0.728389121788434,0.7093423082919137,0.48541322866727027,0,0,0,0,0,0,0,0
2.5128907464957764,4.0906301416649296,4.878352797535031,4.556613359049753,3.8248772306456322,3.642817237921723,3.2887288764007305,2.4711441577219313,1.9183507318718211,0.3526158603770406,0,0.27374921675370284,0.9636819712256883,0.9448279953378333,0.7981093838752749,0.4535360052188829,0.32218820434460876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1.7888451898769673,1.1593137985944757,1.57722777763147,3.0467584492958077,3.7936274925986697,3.274161864248607,1.598531756112288,1.307646066855454,0.3854936267172209,0,0.12538244745799207,0.3868843811506692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1.8232416564967022,1.2490707945964343,0.9895305988661294,1.053088123721369,4.666741011171022,4.010228403822773,1.852672702330404,1.4728260514356093,0,0,0.10892986960167911,0.6051148950444281,1.0392116655402877,0.829998569834333,0,0,0.11868320599460852,0.5668573492115608,0.5763316671597242,0.5858139899553602,0.47064526577781424,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2125936739183119,1.3909002963556,2.175258134023392,1.9002769283550136,1.0262368013314438,1.678702129781795,1.8430735130400464,2.6224586782539343,2.0996122451013797,0,0,0,0.18476314899355406,0.96876799156734,0.7739084748941792,0,0,0.48564940866674267,2.6885973036560675,2.40666811070587,1,0.8210638236341075,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.10036756503606144,0.591614894935922,0.8854333304312372,2.028441153732731,0,0.23480109211284336,1.4551928762941668,1.2294391157829494,0,0,0,0.07876743157544337,0.5116263464826742,0.6018178563324323,1.061003075909653,0.9145383142577331,0.2743166735922593,1.7645025701962742,1.8737017144521004,2.733488775519671,2.351888797340069,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.23773022137319272,1.668775453985344,1.2973771691748193,1.2978108568012228,1.1568645987306052,1.398708946212291,0.469983925406716,0.47938515286147765,0.4264413944148316,0.18969113396486217,1.507636859583501,1.4483321873439268,0.9469772982129022,0.8141170965251784,0.19935621269500395,1.664649353832298,1.699005968608144,1.7046494031482562,1.4700118497289636,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.1815767259329859,1.714582413300767,1.603576369579023,0.9051268314630021,1,0.9537193612181082,0.5246031152627267,0.4650351053075883,0.2403952052975337,2.503647543482999,2.3242377134895547,0.5225213346882407,0.4827845192152993,0.12584759209305652,1.3473238519913702,1.200846888568738,0.20179083780633872,2.317339188560781,2.15145053994751,0,0,0,0,0,0,0,0,0,0,0,0
0,0.23897144033746368,3.1714291607602654,3.0326685228251864,0.5690776216230893,2.546917032594717,2.4969778543143177,1.1370013567850785,1.4526157307909564,1.360890566503808,0,0,0.19845545625190894,2.9999999999999996,2.8390643484371036,0.48146851063244894,0.44269438085962337,0,0,0.03288368060812431,0.6338669407092362,1.6986286221989984,1.5675235703844874,0,0,0,0,0,0,0,0,0,0,0,0
0,0.25114948979076984,5.252895502204467,4.980165979205003,0.7188497436698624,3.477000084190531,3.3672669554560195,2.2062024977424857,2.4486285012747997,2.3799937096493133,0.46742086077028205,0.4592078717144295,0.05536950160106184,1.512991728579212,1.4515235784250948,0.5145418149028307,0.5239900151292486,0.5170348005517952,0,0.09210321082205182,3.1576209298742954,0,0,0,0,0,0,0,0,0,0,0,0,0,0
