V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
0,0,0,0,0,0,0,0,0,0.08546461186534851,0.6970042127266122,1.1351483135923919,1.8048667331048387,0.4922846650844104,0,2.732270055970144,2.262293543884733,1.889971513442722,0.4681097302804787,0
0,0,0,0,0,0,0,0,0,0.6661307631827763,2.979327377473388,3.6859255020961683,2.423382273820263,2.529014261783631,2.7142363359705177,3.0004646223037117,2.9552442131386227,0.8519621388296998,0.04093897686793609,0
0.6417041008423131,0.22239735206118727,0,0,0,0,0,0,0,0.7460311447129574,1.2356034513349319,0.6357939988742876,0.9210519101014538,1.8431403093852257,0.7358519353733556,0.26848952753670785,0.25902120198477274,0.0627226598263336,0,0
0.09899255282943999,0.03395748821636294,0,0,0,0,0,0,0,0.07855076895473848,0.10261677230294655,0.02552253780197477,0.07165193783203751,0.16253503453120666,0.04602869181853704,0,0,0,0.6879724998205394,0.9257536265121589
0,0,0,0,0,0,0,0,0,0,0,0,0,0.6737192810791583,0.9125622002028506,0.23674213720437007,0,0,0.05553950115666882,2.8297642530146367
0,0,0,0,0,0,0,0,0,0,0.6648724117959727,0.23826369889205914,0,0.06489170307652863,0.7601229803883328,0.2617968509242159,0,0,0,0.204203241850851
0,0,0,0,0,0,0,0,0,0,0.06952144532224516,0.02440980270184568,0,0,0.06040566424682921,0.020959616684849726,0.6794310219925429,0.24519665640340202,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053664974192958334,0.018781363345183433,0,0
0,0,0,0,0,0,0,0,0,0.6592154609228671,0.24864707514084117,0,0,0.6694611271230375,0.2509523509149101,0,0,0.6797750307946929,0.25324656123289896,0
0,0,0,0,1.2910282431954077,0.4987225709375879,0,0,0,0.06517884049158791,0.024036306182922965,0,0,0.056192665835289486,0.020473565566740414,0.6734772018000923,0.2558518135802014,0.047134392847184244,0.016925760507112822,0
0,0,0,0,0.14818993342597933,0.05621679565500106,0,0,0,0,0,0,0,0,0,0.7218871160020448,0.2778159352918187,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04746231461859718,0.01767789884918537,0,0,0.6813519641746233
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03640266510670774
0,0,0,0,0,0,0,0,0,3.9226698386650467,4.228185106579221,1.0713045912596424,0,0,0,0,0,0,0,0
0,1.2659380304372851,0.5313909753945242,0,0,0,0,0,0,2.9375619261533594,1.422791949776279,0.08278152794276035,0,0,1.3301355398563697,3.218674688808166,1.099432949253007,0,0,0
0,0.13946524000108831,0.05739636998647834,0,1.2784530428082106,0.5427553152788367,0,0,0,1.5126320027483442,3.9035965043429686,4.659017225721336,4.674708993662688,2.04494547629407,0.360282683569914,4.854064098336653,4.019165768949881,0.838121203851904,1.3476194343890753,0.5614004645786084
0,0,1.266540407182597,1.818869261269127,1.9473999730014397,2.522547417840896,0.8273595090761896,0,0,0.10069184259300223,1.5874974628428826,1.54154432717564,2.5651695338996765,2.952133209200171,0.8604038243212878,2.92097058096532,1.3392206027138878,0.041634741798347655,0.06124021954165399,0.023954910213770927
0,0,0.7588416854758289,1.0879558572223318,0.4478479229112427,0.22038130137163756,0.07155643641467517,0,0,0,0.09225801972405058,0.08200425133195435,1.4563278091949783,2.0567026156058845,1.2799216083125518,0.42672827753622594,0.05683546791647307,0,0,1.3473772767958991
0,0,0.06123470097297954,0.08534627261479052,0.025260245345494335,0,0,0,0,0,0,0,0.07955831757073736,2.7387924093621367,3.202569240545063,2.208598124303753,0.5807303091890247,0,0,1.3937285724713078
