V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
0,0.00682140483824329,0.39339129294869746,0,0.018513430261491638,1.2588851412709252,2.2539288021294297,1.8936415658957824,0.6442315341198297,0.6515709273745134,0.6589075465116215,0.6588279928565387,0.0213575622307373,2.022250307690825,0.019523485530608595,2.0796851634835836,1.3097694863080933,2.8296772495257914,1.440195250441737
0,0.014317425584829142,0.5841361983214507,0,0,0.013621535738354925,0.6142680279556372,0.007601186721239355,0.35037203755559515,0,0,0,0,0,0,0.02266774012987574,1.3893362435514642,0.5789017449095796,0.28018639093290776
0,0,0.025127981674663187,0.7681812448183629,0,0,0,0.017911139471736188,0.6227754078083979,0,0,0,0,0,0.015355641158723631,0.6089982739124203,0.347274716326745,2.2575724122207257,0.704336263887841
0,0,0.06156161666249818,1.5561664778936946,0.3760595767577973,0,0,0,0.025419776322702137,0.7079642952694389,0.6696963471040134,0,0,0,0.043384193268995494,1.377780152058642,1.3454435181250632,2.623241674182397,0.038030420708687285
0,0,0.02731319556824164,0.6001078745595635,0.580167186601295,0,0,0,0.06978060404886631,1.629200383110318,1.2489399366512202,0,0,0,0,0.06524157740189122,1.683844518631771,1.3750863273640508,0.6109141860579603
0,0,0,0,0,0,0,0,0.0318035490041199,0.6105135122084049,0,0,0,0,0.029954859123781166,0.6301705939102468,0.6620183794487929,0.06300428704373678,1.3535606439181762
0.39917744674595246,0.02576795637802751,0.41093628220216627,0.37919319368654053,0,0,0,0,0,0,0,0,0,0,0.09071102145547007,1.628048641758355,0.583899860684202,0,0
0.5326266182888589,0.06907545699233858,1.0282713059393704,1.3099961668485811,0,0,0,0,0,0,0,0,0,0,0.10148495644129915,1.6184427201037985,1.2964427212940985,0,0
0,0.07654703527397863,1.0444639526758095,1.4726773266411417,0,0,0,0,0,0,0,0,0,0,0.13930773500708274,1.9024632033646376,0,0,0
0.10944636983815158,1.2130583327036046,0.6182711732360385,0.9171642346179663,0,0,0,0,0.029754681623575002,0.33613491922236716,0,0,0,0,0,0,0,0,0
0.15662609584945064,1.5653563375415513,0.09089346037173776,0.9096999533580651,0,0,0,0,0.05465428053297459,0.6099710794766883,0.35961282370923364,0.32213746906319707,0,0,0,0,0.026095672641625572,0.28307782718427804,0
0,0,0.057032347186606866,0.5701352517000735,0.4054739081022445,0.35968318056477555,0,0,0.035654497803168025,0.42825482232322143,1,0.906976927769371,0,0,0,0,0.09008680837930344,0.9382657983389919,0.30294208680719015
0,0,0.044659453446141424,0.43262413479079553,0.5926784380173654,0.5375990523847025,0.040612539901191874,0.3853071320576783,0.44157237439242425,0.9623243336358529,0.6366823635567895,0.5793077037999352,0.03482236930645857,0.341353075429303,0.30107079955495847,0,0.0663659229522553,0.6878942182620023,0.6951991152434562
0,0,0.06527100483949189,0.5177358207923128,0,0,0.06714312280178739,0.6555418037622389,1,0.890906093246659,0,0,0.06969371872835055,0.656792038358198,0.5936312666978018,0,0,0,0
0,0,0.05140525511294884,0.36809377422066514,0,0,0,0.07193724798877718,0.7077410235348923,1.2141844140219664,0,0,0.121300023203751,0.9170249958372115,0,0,0,0,0
0,0,0.07339747513200472,0.5058069295073705,0,0,0,0.048930371744282095,0.4893511114655085,1.0929210625079817,0.04551163012004721,0.4059443955907306,0.8586048105505678,1.7210429983469195,0,0,0,0,0
0,0,0,0,0,0,0,0.08054832082119646,0.5843547578245566,0.3283669317790354,0.1308190320271776,1.0828941399100958,1.430840278989613,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.139473400353413,0.8611348109162942,0.08674560178240509,0.6850181072082965,0.8629545521129927,0,0,0,0,0,0
0,0,0,0,0,0,0,0.05848169943192393,0.4788352625777781,0.8536940670412767,0,0.09182310255916216,0.5996903636372151,0.3017715441967471,0,0,0,0,0
