V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1362394838351169,0.09585746229073226,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1382353548162389,0.3714217202253811,0.6434548915404402,0.31684012714510723,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4536316622705833,1.214682632200139,0.6287273366644671,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09596694152411075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.27671786288714467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09860094429479502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.27560415457787163,0,0,0,0,0,0,0,0,0,0,0,0,0.1624382738653184,0.11467121493112795,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.5877223467789662,0.41504347343491527,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.42143109248839056,0.2982196727920632,0,0,0,0,0
