V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32
0.09273960525461898,0.924016401452316,0,0.06019663768341345,0.7820710961499356,1.4793236039878317,1.3888779337304091,0.03754874526618348,0.4052797521397691,0.40456352935871265,0.7659210043084168,0,0,0,0,0.15308551467063972,1.7475291903975323,0,0,0,0,0,0,0,0,0.15772077553175148,2,1.8436034952539373,0.028643887928594382,0.4066959372542912,0.4283474972301978,0.22358915356097186
0,0,0,0.033261639068634455,0.9857464508771631,0.5287693138176403,0.47449745764827767,0,0,0.0058621629414079566,0.18871532547591147,0.8510828560285634,0.8440141372073674,0,0,0.058494852426021794,1.9421889342598755,0,0,0,0,0.0024023642823548627,0.12369432156454785,0,0,0.045281720429052714,1.7178723276508021,1.6450266828771536,0.4002765816172772,1.9999999999999998,1.986498343297177,1.4582707751619555
0,0,0,0,0.28198820908924155,0.0053740698819504,0,0,0,0,0,0.14957816497547988,0.1336944589703839,0.002617627708833441,0,1.8047196710641007,1.9972905530439515,0.048670402494803665,0,0.0029004442321827126,0.001057770087959255,0,1.8317638852340348,0.048919979133446,0.09558689406347472,0.11761342987759182,0.003792083041865898,0.30402630495298405,1.9531291977657286,1.6208058436429396,1.570709595098963,2.2751171654800064
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6646020988861594,1.1380109840654329,1.060572523178521,0.9651142734976648,1.8802108455885707,1.9947890906701093,0.15549293380568469,0,0,0,0.8333772823291531,0.8864463888947709,0.0700395815883451,1.5576965937907419,1.6565087856685425,0.13262056385067209,0,0
0.5501350166593607,0.6466736886923506,1.2491109053706857,0.17053181786515736,0,0,0,0,0,0,0,0,1.4965778730864776,1.7549680856067778,0.41101605261074303,0.09478317743350552,0.06462592992080878,0.045312593180493715,0.8954570976046277,1.0066609283168206,0.12969696464691283,0,0,0,0,0,0,0,0,0,0,0
1.4476684329159064,1.6426307789955996,0.8504104531193445,0.1129428864634305,0,0,0,0,0,0,0,0.6842516523555248,0.3934139758777667,0.2531341936017391,2.96100276559942,0.6644678423720356,0,1.5533167258167397,0.3804004293487584,0.010716198868183419,0.004767286573504391,0,0,0,0,0,0,0,0,0,0,0
1.15230964641757,1.3614119281521337,0.3075839289057911,0,0,0,0,0,0,0,0,1.4039371552315534,2.3867266045206863,2.60814589957047,0.9661354482424322,0.781115859977464,0.9272678655953376,1.75150345692734,2.685526097504163,2.955686201021412,0.7085681239398496,0,0,0.09536005341019717,0.03921504938385726,0,0,0,0,0,0,0
0.2766369276600882,0.36545443275801187,0.09754380035240406,0,0,0,0,0,0,0,0,0.24738210968616167,1.625255793937114,2.134668767252182,0.6078369179276273,0.06843197282500015,0.07678493213190377,0.09835024040550977,0.1034258126155882,0.056478392072575954,0,0.02816560462762269,0.07841527305324197,1.4922932146872698,0.7174402882854201,0.19463273783780885,0.0684218154098123,0,0,0,0,0
0,0,0,0,0,0.4698559331037415,0.24424772002160167,0,0,0,0,0,0.20882246426825155,0.27743859619847117,0.08125125706137598,0,0,0,0,0,0,1.302765815970934,1.9296981878494375,2.510560177011468,2.171941138224094,1.8134848667966283,0.6881020982809942,0.04578304125303162,0,0,0,0
0,0,0,0,0,0.1815203183941109,0.10790851390294674,0,0,0,0,0,0,0,0,0,0,0,0.5769556270732706,0.9730647498885158,1.5916949034127108,0.7886319130335115,0,0,0.042016269190195084,0.08919896755623527,0.5788224895950548,0.3486765085664424,0,0,0,0
0.3388767159501456,0.6224192686208918,0.2818584349028772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027776379258519657,0.030989505181549894,0.5625991157402999,0.45884549765322175,0.08111416415296868,0.08822131928555274,0.5423175051307767,0.9148594282012061,0.4051031874994457,0,0,0,0.2980066757878601,0.6047114254064592
0.20411637641517932,0.38162242587756773,0.17825874806151337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007823696799212859,1.4868711961676564,2.9310541985444005,1.9224516695971967,0.4731836164195533,0,0,0.11840832320319174,0.20980986587740516,0.15866623485309417,1.3040740816369256,2.407475605570632
0.27186729475470933,0.3340634759694514,0.2886589272161622,0.35568404167380924,0,0,0,0.3303028829209391,0.7487913100920307,0.4212077774762169,0,0,0,0,0,0,0,0,1.2605761390402133,1.5979780010635127,0,5.646391195872014e-4,0,0,0.02551996399073738,0.07702439011417869,0.09640717063475594,0.8443650212514189,1.3488724396957434,0.8453945204721197,0.4633428017904286,0
0.7564386537027283,0.5962788793596584,0.14936585989976914,0.2099136939205262,0,0,0,0.10982434983204449,0.2552547731782523,0.14186954001225124,0,0,0,0.3334297737848379,0.8603132477616919,0.5319610758140518,0,0,0.07372855111404762,0.4544199507808892,0.9761810715798392,0.6057571038819733,0,0,0.389648149835242,1.0283856614721336,1.092348693656525,0.7239708920093418,0.18190647201177398,0.3010898551506901,0.20875274684247178,0
1.2065619551078055,1.0420972537602318,0,0,0,0,0,0,0,0,0,0,0,0.05602678175012787,0.14373675314178483,0.08183488711364195,0,0,0,0.016042567731219468,0.027873060363851405,0.005644211817821655,0,0,0.3199530605259212,1.2439189131628496,1.8234191600126504,1.4859980848005638,1.1645024039986416,1.7070308418801021,1.1131549438554542,0
0.5417873396766971,0.5579108773717681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03669830404256573,0.16846469926376095,0.1488842558395592,0,0,0.09048973667307574,0.2614178623724604
0,0.29459018804788634,1.2347046172952183,0.9612970477109569,0,0,0,0,0,0,0,0,0,0,0,0.2054048119398148,0.6773810759783622,0,0,0,0,0,0,0,0,0.4318542155206268,1.8396510348290667,1.3893512352781676,0.02710084281365601,0.13836449222597783,0.5391660419167862,1.411363171177412
0,0.15727811650542214,0.7733777089728786,0.7152832534917973,0.5267780378857841,0,0,0,0,0.1407357115884154,0.623225556189372,0,0,0.15291991290467652,0.844114461740979,0.7296809034423043,0.095802808227629,0,0,0,0,0,0,0,0,0,0,0,0.15463935968970335,0.8656952461069216,0.9261867525964108,1.1139803705360753
0,0,0,0.051957876323348896,0.4835392326926896,1.3337130974665192,1.1832026902974628,0,0,0.034729800183796455,0.20504943254050798,0,0.10689277670944543,0.9534240679161919,1.8400652725591362,1.6154374604639619,0,0,0.11831961012724172,0.8164580492316431,0,0,0,0,0.008299609508735177,0.09231343836950431,0,0.04475687833831645,0.4029262287718289,0.13024521896866878,0.4381257616936425,2.1951800774928234
0,0.3642507190827053,4.236605988247614,3.989254687044844,0.061711718194239595,0.6743725247210192,0.581830931387826,0,0,0,0,0,0.08063205829565293,0.9493956245234094,0.32796742741682644,0.2667110154528691,0,0,0.006606692561805789,0.06238362112650095,0,0,0,0,0.13896308925092643,1.7783411991287748,0.20400630371471012,0.4969245571741294,3.3965747807638724,1,0.9622730895970426,0.4622695247968752
