V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
0,0,0,0,0,0,0.6584903938955788,2.9599607549208335,1.7587780285964834,0.25841263179435764,0.9977897602400858,2.4240633375956313,0.8665542178442993,2.7898424540223434,1.3909942274489373,0.0764815586717509,0,0,0
0,0,0,0,0,0,0,0.4201353409182921,0.2843489973926269,0.044347250422981585,0.09792603106612717,0.9269462441796363,0.38848984668334147,0.36315301191607785,0.15591471434989165,0,0,0,0
0,0,0,0,0,0.5819699823939182,0.26318980644111456,0,0.5893713614074938,2.6334726591974684,2.8512186371150925,0.8973774280324864,0.04080627991543194,1.2035335609357083,3.5631697164021237,1.359600877915355,0,0,0
0,0,0,0,0.5783019430891129,1.5326107259951771,0.5810687023193901,0,2.450479582305241,3.868731483752694,3.3136077978134186,1.5359756217893357,0.2729185393839106,3.174715476810179,5.488075395231642,2.446524326800715,0.27686776117393064,0,0
0,0,0,0,3.56755901301017,1.8725556965736554,0.0935061674127013,0,1.5568022564637962,1.0952603959329703,0.4426614278309709,0.8065859326637622,0.3169600366823754,1.0194983909108486,3.3648045842988545,5.043366312497653,1.7208378367838284,1.8267127286473201,0.8486094367689808
0,0,0,0,2.9201085270487015,3.6931835898398853,2.8408613209427243,1.9933596425974511,0.7405535162259341,0.08618225799765518,0,0.08655895093711523,0.03973346708572977,0.6795691950984928,2.4388970390918856,3.870569312751823,1.3509944411379586,0.217554855390534,0.09902275555079197
0,2.83694530598121,1.9422233138338294,0.2755132894844872,2.1257679208906244,3.1454615095821103,1.8873658440257266,0.6018050850354033,0.6719130380841316,0.28167715664268406,0,0,0,0.07971338161120961,2.065348482284004,2.473923949364067,0.7170428681670664,0,0
0,0.5254461403108426,2.060065459336197,2.029109373384706,3.1487277123479473,1.554408234865258,0.23099408326937473,0.0446341993739993,0.08908119070298855,0.042352134604741055,0,0,0,2.379444008657645,3.7782053925349293,3.8186626432412876,1.2404973645958188,0,0.6069401547675618
0,0,2.0034232032351165,3.4713569910624935,2.7605790189200166,0.7569405888398749,0,0,0,0,0,0,0,0.30165114256568576,0.43717553312704627,0.4233291544545462,3.138575972452435,2.6964463570609682,1.8730158701319555
0,0,0.294872596689321,0.5296808752605031,0.3769631889176432,0.09238506968393681,0,0,0,0,0,1.1744431327695275,0.5935662801017288,0,0,0,0.3320424338049867,2.0937620541684097,2.9071568314110507
0,0,0,0,0,0,0,0,0,0,0,0.15147012824059322,0.07514951585528933,0,0,0,0,1.9860654066465,3.602343385802443
0,0,0,0,0,0,0,0,0,0,0.5819819294573925,3.2253853486451334,4.45774039367125,2.707979833759084,0.6142030578428076,0,0,0.18004480344218804,2.1230911612206294
0,0,0,0,0,0,0,0,2.879397497733218,3.840773705122613,1.300647658581468,3.3096789547884744,2.659313099764998,0.6210535156773155,0.0683570394997279,0,0,0,0.7663758007224184
0,0,0,0,0,0,0,0,3.2529381502179726,5.502806542292398,2.01861481485584,0.3473100555749608,0.24751068269666432,0.03484433568815038,0,0.5906103042561899,0.31761963627443607,0,0.053741026022671785
0,0,0,0,1.6915101549515559,3.7579308377591882,1.55133083604263,2.8533927196825406,3.079081990903001,1.2544461809106042,0.22776692050074915,0,0,0,0,0.6475238414740597,0.35240700890730126,0,0
0,0,0,0,0.8047778057912054,3.0955754022232225,3.169822599559309,3.0250287016068254,2.436304943197461,0.7129144754898789,0,0,0,0,0,0.05650182868773557,2.388923888140516,2.492699114490226,0.6566775541252319
0,0,0,0,0.07868811050362,0.9123293002526818,2.405111837202252,3,3.5000338856554527,1.3638429813321709,0,0.576755399767534,1.4834935200432988,0.6532780537560402,0,0,1.3854850477500913,0.8754927366385631,1.2390611942011074
0,0,0,0,0,1.7596721487263183,2.353390988604634,2.110146876501883,1.0377094921273384,0.150193451792897,0,2.3621070878789987,2.625470354401029,0.7266757170620455,1.1638827276919406,3.5874423707778695,1.7729232034598585,0.05493504437000042,0.6829258130693647
0,0,0,0,2.2321452948880394,4.319738499339406,2.4579093355992305,0.5428668806553557,0.076468475306994535,0,3.428227563477684,5.674680725413942,3.401551942027842,2.4680347007885124,2.855323479207645,1.324312893695426,1.3099147120392627,0.6798031820976576,0.04407748386300123
