V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26
0,0,0,0,0,0,0,0,0,0,0.5884423344025623,0.935203887714223,3.4834765723145926,5.465276654246897,2.167306256283527,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.2704799331047765,1.933137713434106,2.731731828729271,2.1146954797272937,0.5677301062856912,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.06836089440653036,0.13785653137691448,0.23606482909430934,0.17457770789969715,0.03986360502489291,0.5841296514341346,0.8360727263891103,0.2594803032205213,0,0,0,0,0,0,0,0
0.20061212122476837,0.06640030029162605,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10543508065253819,0.16598977842333307,0.052443557982906,0,0,0,0,0,0,0,0
1.3073811993102504,0.42924197596164654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.22441173852349777,0.03127055648334245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5589952921656136,0.189081301344126,0,0,0.09284129829152518,0.007113946507716965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.7608220350263102,0.14300654354284367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.4182555397608954,0.32443226983908163,0.0011164001697491364,0.07977275930672784,1.3545117398950575e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.13893340692396872,4.590473540454148,4.545987770142011,0.08416673813275018,2.8416797266944887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081246850099143,1.3588853358661483,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04709753441602828,0.5166525128367149,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
