V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22
2.993238277794166,2.737404616320478,0.05822751187952912,1.325138854880944,4.021330372169171,2.914454483048293,3.851242735141136,3.7233803428020886,0.39556983567056153,8.053855916084213,8.972492300118999,8.95309360427687,8.010145839473271,11.611741610627977,8.747649498889237,5.837629731649966,0,0.03484568030329619,0.9054628058516766,1.6537357553290204,0.19563194826791813,1.1907474930922097
2.9752222420910486,2.1624963950526253,3.6170072139283787,5.51287818737228,4.869887157958767,3.0258822596870294,4,4.068131195999271,6.791586476403116,4.068590684645562,6.068761520215036,8.864801611033563,4.102831077532917,6.944987655753768,6.864015184485764,6.782573725882787,0.28942902204504894,0,0,0.015207855337386162,0.8565756866830148,1.6270570495241636
2.1372606994859535,2.0229097524486774,4.886061719735993,4.1816476277697765,3.1579437503033985,3.0003638646083117,3.04992928958934,3.0356187004012196,3.084994169002313,4.0065417116823046,5.949894884276797,7.801655328292104,4.923883775583986,5.9990450607051375,4.931679826747937,5.499628125178077,3.689031820737009,1.0217547405908733,0.5130835737342613,0.42882087050396545,0.0015421900538165028,0
5.395350705622171,2.0429291613852936,3.2026307545510333,3.095660206985928,3.908563236419652,3.013684404749186,2.06456922135214,2.035321667649506,3.947281363993012,0.09058869082326113,0,0,2.8296131114125753,5.6237120068154995,3.8309209129442032,0.15889977829865287,8.925971928695608,8.00577828797981,4.336266664805296,3.1689944182726935,0.07476156647049495,1.850374722747634
3.4765461755043963,2.044544806071842,1.2444570153938403,1.1891224030384113,1.236681942123286,3.839363839088523,2.0692127801753273,1.0703198681319064,1.0606010640349142,0.037990636982273736,0.0342061931620584,0.003654487617235292,0,0,0.8941869228137048,0.9169850531713263,0.9021364905266641,0.03747865750502155,5.0101605544492465,3.5047402347998906,0.29902315669920987,9.035154102772157
4.564496440563471,5.463543357234304,1.2431260328949736,1.0000000000000002,3.6095726580910985,2.2227373153483647,1.1090211499864295,1.0020109794262968,1,0.057626609499506605,3.7341746838556453,0.22994603858413568,0,0,0,0,0,0,0,0,0.7884724055345954,1.6019809465736066
0.6553670390808451,3.9844151084776893,3.71136439770421,2.039313325915907,1.2912384108264745,1.9393896872185008,1.07603001221857,0.10975017306800436,0.02105170567967231,4.8770295867426255e-4,0,0,0,0,0,0,0,0,0,0.13012222752875327,0.0133311031337416,0
0,1.2457721782674827,2.94292885393509,2.92287516146395,0.35009535108963,0.12483805853764933,0.05567551413951786,0.0034904805115692473,0,0,0,0,0,0,0,0,0,0,0,0.7682500867523688,0.08882045808920115,0
0,0.11058874113318673,0.3048831304619654,0.2857143329458804,1.6548999701092135,0.2165767091501878,1.6768521304479727,0.22593722232635255,0,0,0.0019534128027386467,0,0,0,0,0.21669529022974382,0.03588260093813932,0,0,0,0,0.14982479875366742
0,0,0,0,0.13945219782161433,0.017944046723006712,0.08826259758736055,1.672324895255192,1.9568656963498272,1.9864482569138286,0.3007793453894479,0.009598150395064719,0,0,0,2.360358403265307,0.3886886055691812,0,0,0,0,0.8531662099820444
0,0,0,2.292538169818297,0.42944792594097503,2.3635818731184273,2.8461098108900322,2.14046959495065,2.8232776207473544,2.993052079321297,2.9921494338666985,0.477726095032,0,0,0,0,0.1618875369180232,0.03674111067056432,0,0,0,0.6902232231951796
0,0,0.7341922233881838,4.8698660041390545,3.2849477810858128,6.0401348436143225,2.8925352129757465,2.0065321373092293,2.8212907583913016,2.1852370804983683,2,0.3615345975168478,0,0,0,0,1.4739186333219565,0.3285797841995504,0,0,0,0
0,0,0.08909637830651387,1.2090293430852246,2.6871985099045244,6.212374999420538,2.988000085431165,2.772152306907303,2.212283004073676,2.001456011471063,2,0.4378088939151438,0.0149815473530199,0,0,0,0,0,0,0,0,0
2.0867752255523033,3.122908447755062,0.7648518488764163,0.0753513969269252,2.3682537713448153,6.13138495008596,3.089290948217147,2.0289391781075032,4.294952888231612,2.655002433203187,2.001618427892405,2,0.44420008920779863,0.08047138807259774,0.029772206239267567,0,0,0,0,0,0,0.39487387172704974
0.3465857119617659,1.7823541329658568,0.5227417470726362,1.3809824604991179,2.0236299703669145,4.4054377993485145,3.461383456889561,2.2299458123593006,2.79455533901248,2.9978684252794987,2.2338212218722298,1.9780342466237875,0.5316504339137959,1.4997563548621882,0.47152616921452295,0,0,0,0,0,0,1.869190312403562
2.7964575741187763,0.8556784722224596,2.042097434136371,0.8379144315866329,0.16333451588062947,2.3608835891672837,5.8387682479986145,6.109603544878863,3.0325425464527664,2.007805654276412,1.2716090647558762,1.0435868068145837,1.7834808247668485,1.314895708900125,0.3304540222715856,0.02148228632697522,0,0,0,0,0,0
0.46095292498497153,3.9058812677921106,4.9302741110866455,1.328703038922304,0,0.1453157426182809,3.0424389635840714,4.085575352325614,1.8694453605529957,1.7213998809993436,2.7165004704920213,3,3,2.357212576533791,1.3694222307799782,0.3661974813615226,0.027388040096874223,0,0,0,0,0.24159118673671293
0,2.9973255425431784,3.5188799168805693,0.9473266791367688,0,0,2.804476415728642,6.0218740754184825,2.0980189662307733,0.7070211247270679,2.3982536998631816,2.9850419056876145,2.963740743727434,3.573706254127448,2.595299327414826,1.4424333907668119,0.3649596905492846,0,0,0,0,1.3796513121272662
0,0.34613011305046765,1.5853310738624458,4.3660052587954485,1.7491208720066174,0,4.658511634683411,8.272330840339137,4.198353008672757,1.9890081218279718,2.679263559915221,2.2879138916303248,1.9639131607459521,1.3079422426123082,2.349555882051925,2.8371004996423297,0.8867353762644373,0,0,0,0,1.3388252297141523
