V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30
0.8873379700985168,0.9014216171325191,2.5225600869736673,0.3409993188696954,0,1.6816447287184744,0.2620007452692966,0.0016964811028265202,0,0.012641283164801509,0.0034819066078190146,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40013072794121385,0.48396783549958033,0.062162748628622345,1.2819530320445005,1.430201813196943,0.1698412407589597
3.0970063341365384,3.694529648667457,3.8847289050039246,0.6161253299581558,0,0.07656681186778572,0.009811207569981922,0,0,0.8526555218761587,0.16068534452553487,0,0,0,0,0,0,0,0,0,0.42354111512091897,0.5448837847344623,0.09195014985138089,0,1.3084720377681323,1.522546104449139,0.23366465227118058,0,0,0
2.6902913519464295,3.1050683307776366,5.295604416361063,1.1199370315857382,0,0,0,0,0,1.610581144069925,0.3787969225451373,0,0,0,0,0,0,0,0,0,2.0274249583142643,2.4648805753421277,0.4638512770639923,0.167279657595481,0.04236077149682485,0,0,0,0,0.23663315330534096
2.2655258346106932,2.10831302384636,3.0138425091249093,0.7329992148648601,1.4453985282082433,1.8962016183438428,0.435393857272209,0,0,0.7711690753334968,0.22204375905250165,0,0,0,0,0,0,0,0,0,0,0,0.14647583176521095,0.6620597365174344,0.17721878906449814,0,0.38127134412058944,0.5216243477606262,0.5502484947618428,0.6807004208766023
1.8047635404440032,2,2.0720459947726195,1.2209747148524108,0.3451973210343703,0.11029133646664156,0.021408851944769693,0.7191475007391206,0.9872526330231011,0.2606856172131091,0,0,0.0648741539623998,0.030344775306472425,0,0,0,0.08487453567505378,0.1291337587164501,0.24925340631888404,0.3152243183311192,0.3437282623886731,0.9732251227876263,0.31406395204471493,0,0,1.1172944133508356,1.484890464638621,1.4562673180060883,0.37394097324179293
2.0612351611233444,2.8851981518103877,0.9984747592017105,0.11220743150604139,0.02142892027765312,0,0,0.021224601482882324,0.01599513878352718,5.460291624231032e-4,0,0,1.3507777269732155,0.5596325337331062,0,0,0,0.6251305650530237,0.8741189715946971,1.7606221730071923,1.9371733259793804,1.8313900924645918,1.8171301042934414,0.534894009577029,0,0,0,0.35755735293164437,0.5372172449014072,0.16812429214985058
1.7150351730863396,2.118045979478465,0.6944199139119351,0,0,0,0,0,0,0,0,0,0,0.10354992600916794,0.1533267226407481,0.15995545116337778,0.06237830884916038,0,0,1.731287513081111,1.7147332831215731,1.1096543623938446,1,0.46131032135178657,0.06907507443458653,0,0,1.0004455839172417,1.4692978166159423,0.4787250372624795
1.9506597272997022,0.8832933767034646,0.07818590360690657,0,0,0,0,0,0,0,0,0,0,1.9334325063736755,2.3094150773076683,1.846546277930167,0.7231766574766099,0.038501719962722586,0,0.08465935860715373,1.8610920327949034,1.673741439000617,1,1.2414116447663486,1.0361657710323822,0.8767562828367947,0.6384027508271632,0.18199555864693887,0,0
2.3437407601576754,0.7983360463399334,0,0,0,0,0,0,0,0,0,0.02006660874822153,0.06181005157942805,2.3797329260742432,1.6263736654412697,0.1469523680357604,0.6693581653404256,0.40108204160209693,0,0.5206243181722676,1.4539379743918384,1.5279122628211557,1.346213711416191,2.5710428216018664,3.880725480126064,4.215933415004365,3.172340839469152,1.0015507826492023,0,0
0.34522532547949214,0.11084878967393905,0,0,0,0,0,0,0,0,0,1.1379573990478424,1.9446879518297793,1.9635658895937018,2.0316235277258263,2.070225694566391,1.4250287766541008,0.392995151976985,0,0,0.4838942660697874,2.058866590409566,3,3.6078095642161805,4.008027934064333,3.9366102647435213,3.430213077324262,1.3278231284269808,0,0
0.4002569721332062,0.923992904539,1.7661332136376053,0.8409239370118422,0.9681029402231831,1.8507588030695048,0.8814980612435043,0,0,0,2.112572418884292,1.860506064589822,0,1.0594722999874506,2.5854700160001265,3.133950785289274,1.4887182460168327,0,0,0,0,1.3436922571334913,2.500202697527243,1.1597716955327928,0.41203903293445965,0.8376906674286233,0.4227941221660843,0,0,0
0.07457991253969773,0.13347652636361576,0.24035416096176968,0.10677887030435894,0.09134093980527765,0.15573152896039477,0.0642321888048298,1.414166271324711,1.4588873144681596,0,0.014222751875216585,0.0034602992083284526,0.02115858311470246,0.9726700041184104,3.3115783672253922,4.68137360862947,2.331269851771286,0,0,0,0,0,0,0,1.592990290553932,3.1753297023695213,1.5827173828948928,0.3466608610184167,0.6246514613658575,0.5267656803570223
0,0,0,0,0,0,1.7222975306928234,2.114090485001366,0.06260712912775819,0,0,0.46219734116948263,1.0179101438632228,0.5572620100767736,0,0,0,0,0.047333110647962445,0.11734813284320292,0.19193371556691213,0.1579726652852425,0,0.07984869730709607,0.10228573938383086,0,0,1.2654711303998827,2.18500618612371,1.4797481279205114
0,0,0,0,1.1555266540316804,2.746933396561359,2.9092001451133642,1.7524298998844714,0,0,0,0.8512332423329062,1.9706762158029894,1.1163825649861663,0,0,0,0,0.3817335775697576,0.8859035939335367,1.349651283716637,1.3343279277209497,0.4705166286639657,0.6467776246710613,0.5486513976653065,0.19965795279965726,0.2139480019093785,0.7832486677467448,0.8760133751398241,0
0,0,0,1.7367318031541275,2.847890126838181,0.26280041539183974,0.22044246427042719,0.47689852667074406,0.5808599454931339,0,0.38452418039586284,0.6095805230585072,0,0,0,0,0,0,0.07519534821364345,0.22168973385378687,0.9302287694803972,2.334275272919051,2.8464141566026564,1.8638294400287116,0.6106777560388857,1.0760798219749907,1.2106929733401355,0.8381431491402425,0.1467880004175964,0
0,0.3059238739334751,0.8668500431037653,0.7786134404057046,0.33692549983736525,0,0,0.022358385170910787,0.03116591886779147,0,1.4039422660761105,2.5639691153800825,0.024497853023609538,0.05908804272758308,0.11200147087074522,0.1635854739806499,0,0,0.642290703958413,1.7848129691796624,1.7563370031004424,1.8721113080218688,2.1503329982606716,1.9903672600703881,1.4158243557723251,1.2161981863189986,1.5851237348830602,1.5167633972979941,0.9547260179875261,0
0,0.0487796782883983,0.13639270780780324,0.08272310070366794,0,0,0,0,0,0,0.3441997250610327,1.6525639112005392,2.9852452149111706,2.646466740504767,2.9413179545608337,3.3004771689811587,0.12336192217711035,0.12753208298301127,0.06134153136630167,0,0,0.9129068263523761,2.946492980747726,2.361755046116472,0.8526896086509392,0.9931595066891521,0.6125504386286849,1.3285726593718832,1.965560720208472,0.247100197775864
0.8322056533119921,0.6012042233482208,0,0,0,0,0,0,0.5433334536228926,1.9183791726868362,1.3959265709669304,0.019660571621858476,0.007875577469861578,0.9075577612997983,2.4416612898618886,1.228449597149491,1.883137048697309,1.6320820200119837,0.8025074579301735,0.10109137527390455,0.08260692024450171,0.5668146391507969,2.4033146139499255,3.367638436183226,2.9403856370246757,2.124159812149842,2.397212957098281,2.2545850093563438,1.6542965682156678,0.7561557671886603
1.4056255272173723,0.1169327432342087,0,0,0,0,0,0.46953402799121907,1.9130208673554938,2,2.963120711766943,5.657735736407272,4.741085738080178,3.9747992742677467,2.9568046496344675,0,0,0.46486271294823456,1.6042022214269678,0.9021594133599597,0.6670478112206398,0.4340730676818401,1.292439265089223,0,0.4111238102613492,1.3203384928322255,0.3953494736916571,0.8122412551593432,1.507938883394134,0
