V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06165887357640416,0.16790721325325375,0.10805044056790408,0,0,0.07816883845041332,0.20983042109201272,0.1334056231335687,0.17619193764494245,0.4697743646621506,0.2970005467634496,0.19607832046320672,0.5197421413473693,0.5363656788675908,0.5529730223360168,1.017402983654605,1.1538355395354034,0.18337459115603297,0.5409551590305743
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6905207178209861,1.6565081165405573,1.3009574589938073,0.4759677637556366,0,0,0,0,0,0,0,0,0,0,0,0.5368498953434869,1.3424636994649033,1.3896344665264198,1.3481985336582647
0,0,0,0,0,0.3968646439346671,0.5070138435712752,0,0,0,0,0.7517720950270249,1.6993294614100476,0.9446927120107037,0.14669566718537874,0.3511690008920939,0.28716061818388194,0.10783680093661385,0,0.34791848716704976,0.7824953741488303,0.7741356381500906,0.4283529395212636,0,0,0,0,0,0,0.1293553701226973,0.43383123397835655,0.6180328396696082,0.49400240538456985
0,0,0,0,0,0.04397189986255768,0.05553997349805144,0,0,0,0,0.13530759863516617,0.3083491729629051,0.17410513360578353,0,0,0,0,0,0.09921973293386253,0.22134147368722584,0.22970090236725121,0.1269974512823288,0,0,0,0,0.3368083879214423,0.712009787527043,0.37436313356807954,0,0,0
0,0,0,0,0,0,0,0,0.8579166130803833,1.7346130042814671,1.7177166555665548,0.8668218731686036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1398724423920713,0.2918244404649594,0.15194377332890743,0,0,0
0,0,0.4753622989321419,0.9143237789873898,0.9058273430935982,0.43469410375210726,0,0,1.0320774588505588,2,1.117020437925161,1.0228852086040134,1.6762945770955584,0.8018062261939268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.5414911251678044,0.5068657919683173,0.09801395270599142,0.04879116017352263,0,0,0.14306841794209518,0.28074628962514925,0.13616294660531014,0.6279972784441572,1.1656915192293504,0.5366597639992174,0,0,0,0,0,0,0,0,0,0,0.7989513641802425,1.450874837720551,1.0436245710689394,0.32262229984007335,0,0,0,0,0
0.4030148779933877,0,0.04818647928247472,0.040334136533036906,0,1.0109623701306194,0.7608451310062855,0,0,0,0,0.09163443057193188,0.16953015720336442,0.07669371871175361,0,0,0,0,0,0,0,0,0.8511539574988545,1.4765250357089545,1.7678699396273627,2,1.0226192089422592,0.1266874221155506,0,0,0,0,0
1.5363857405131014,0,0,0,0,0.13575800272620006,0.09946666149269826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3065616439481789,0.5311451214289562,1.4134099044719357,2,0.8075140196485922,0,0,0,0,0,0
0.11461801837717486,0,0,0,0,0,0,0,1.0637370603213445,1.696217317344523,0.6363888430252642,0,0,0,0,0,0,0,0,0,0,0.46458294840850883,0.27949576801435994,0,0.34544525796882825,0.5721319591290354,0.22254620351887333,0.4337795551998096,0.6890069630356914,0.2571677438478918,0,0,0
