V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30
0,0,0,0,2.6810398717036352,3.4759781454543996,2.330229601075568,2.7050329822765433,2.9128312014293924,0.6857009373785171,0.752325918078108,1.708285484970666,1.9427986538803323,0.4224131731609035,0,0,0,0,0,2.9130765551257336,1.4937824263463142,0.19097813789474888,0,0,0,0,0,0.15143782777294548,0.3701511629587793,0.44366826183896674
0,0,0,0,0.4458165376706194,0.5371269449252707,1.617996223812438,2.749022352698006,3.0000000000000004,1.4446388811408581,1.688221437837342,1.9883442818441948,2,0.5004513863725674,0,0,0,0,0,0,0,0,0,0,0.21726412961947308,0.3188006402723019,0.08663353841501527,1.0353811075267425,2.0058965915128435,2.2185455266920187
0,0,0,1.1877020043945625,1.6956960246997586,1.7248843593264893,2.5547665172873044,3.6047720649913324,3.9062757806164896,3.8080612313649125,1.1828272102038115,4.845577846404132,6.82419906172591,1.9744642216189683,0,0.026556775160776525,0.02019426163709782,0,0,0,0,0.13877216938720102,0.22369207455317874,0.25318699860332644,1.7123266506858574,2.3122279440479616,1.2783297135615752,2.675300122968962,2.9708261253263752,2.7847428885016337
0,0.5419151151840059,0.8154108610343236,0.49835090779120655,0.31085474636695626,0.28166743186245224,0.33793765329960834,0.41045350161395544,0.3880065877216084,0.3294956996338282,0.7189667683553675,1.1987184998745195,1.2306379718689258,0.36826716020655303,2.01486076103706,2.983286262402995,1.0289771695809309,0.06752562508769915,0,0,0.21458258757008392,1.668317627728979,2.3256842755957505,2.0352752239744323,3.6874631063608594,4.092746954569477,4.397346235338569,4.882825874690411,2.6958016573290617,1.5760622293372708
1.0035585259850222,0.7025462675298434,0.18786331684707142,0.06220273834421641,0,0,0,0,0,0,0.045556789470694026,0.056371705959703915,0.041718947654440335,0.009695172891097233,0.023849572810433362,0.0044100026826145574,3.8367188579966567,2.195788059245736,0.06641565283360812,0,2.6170184485263923,4.616401107282136,4.89472299800318,2.696419411605412,4.996375561412832,4.264335048485644,2.8356861793658563,3.645563462084783,1.690096543915486,0.4173616963390526
0.26655336202466434,0.16245327144775598,0,0,0,0,0,0,0,0,0.5605499481505741,0.9403497091134205,0.9550019553378104,0.3823776283474445,0,1.8154083463935349,2.958911714631985,3.5034371606806447,1.5086771051528176,0,2.80984326046765,4.38075335749928,4.3059783030139,4.7439916137407225,1.9697974084832368,1.3007818813435068,2.1610275230661182,0.9635532418117438,1.2873740798012672,2
0,0,0,0,0,0,0.4920028610694569,0.8785495286973352,0.3844785101689986,0,0.044183155094269844,0.5966818186609039,2.0842346381894155,1.262158927434861,0,0.00729860430526608,0,0,0,0,0,3.6533842300533346,6.309038944546116,5.51877177036061,2.1510659711731095,1.6279228578158247,2.8422585855540414,1.6878577268970645,1.4892399186688923,2
0,0,0,0,0,0,0.07435093255276416,0.12472663369888431,0.05135325627011673,0,0,0.5336172175825956,1.0550218490179126,0.5008018464584526,0,0,0,0,0,0,0,0,0,2.49139000164148,2.1575075894813205,1.1415712274920098,2.154455494773664,1.0119558827670532,0.8706187741229605,1.6023642583694715
0,0,0,0,0,0,0,0,0,0,0.9115880001144351,0.9694868075036025,0.05483420377448848,0.02018415186209984,0,0,0.0038537824451355986,0.009320023436831634,0,0,0,0.038499833585567515,0.04631486398142663,0.8883231580450864,1.0041082864288784,1.4254312801186013,2.5464907078555443,1.2581239213630322,0,0
0,0,0,0,0,0,0,0,2.039573874798508,4.4898120135844835,4.643688120137698,3.0022418074547343,0.9418874538278654,0.5150271449918119,0,0.4549738587008507,1.000573389030592,0.5538740932656319,0.016142144140755696,0,0,0.4270097864935141,0.4909752128595981,0,0.8675100677431471,1.0062810874200703,0,0,0,0
