V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33
0.21658535445629162,0.08850033185050622,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030415251850094315,0.028462829543520564,0.5647277491141232,0.43097828671694144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.018739612543891,0.9317295880019504,0.002898195852354228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5508548637216224,1.1905987369448277,0.4091504903679285,0,0,0,0,0,0,0,0,0,0,0,0,0.03401503290502803,0.022830108794811434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2285659050024216,0.7653954552556036,0.11178258516621961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1243310771518115,0.30502105210969266,0.1836573889982722,0
0.23255906184197844,0.12933163708805778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008431330473261393,0.019794791852923835,0,0,0,0,0,0,0,0.7014870371586951,1.7029931778233056,1.0628485914460375,0.1036125549105474
0,0,0,0,0.9102482426461127,1.5555821904995237,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005381500353490647,0.3960777391916255,0.6499348863820315,0,0,0,0,0,0.038936180660144364,0.11886599588140573,0.0834059731098784,0,0.3084761456184675,0.5262799341384197
0.5092622894212024,1.5440772752139185,1.0439394099132786,0,0.7320172685031681,1.450322406844513,0,0,0,0,0,0,0,0,0,0,0,0,0.3262204689883829,1.3300801019112485,2.0126666347774775,1.3745477625944853,0.07633265553160444,0.06833938815871132,0,0,0,0.29447079007574684,0.8851398189682153,0.6285482454776898,0.14048972318167682,0.10321232525001735,0
1.2076512893065938,0.4639088803509058,0.30876921492191534,0,0.11480019602781186,0.2558466791305007,0,0.4973974434597798,1.2083588805644871,0,0,0,0,0,0,0,0.27977278110182624,0.9704774701302701,1.561323034554301,2.993041018304402,2.9913352564512916,2.6879830545296244,1.9658364974302378,1.4002913867998898,0.0769880122568491,0.14494501189895914,0.12122314905098215,0,0,0.2525252612407694,0.8635168497513321,0.6060819406298285,0
0.9260360469324475,0,0,0,0,0,0,0.08209713659659461,0.4377760117629157,0.865005223622203,0.6537257306790991,0,0,0,0,0.71580666710159,2.631486948831706,1.9664771580174754,1.7423856787080594,1.2663597527251476,1.9953369672266814,1.73099650650105,0.969839142115784,0.9678488522514028,1.2506097145943331,2,1.5001029923292892,0,0,0,0,0,0
0.19701495704937225,0,0,0,0,0,0,0,0.032920610971900376,0.13899119163415,0.09899516736673757,0,0,0,0,0.04053621169939061,0.1399374494363235,0.07504594744084696,0.044306962061539654,0.22536445884187406,1.0006615024514078,0.8008191550514256,0.026158393681163523,0.2425534558635816,1.2005930697148823,1.9355354090809977,1.5174047620106017,0,0,0,0,0,0.0643226543000244
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4978202603435532,2.8754312247473024,2.9135899589948426,2.783045211663365,1.996660152590038,1.8247873685096703,0.9893563905321379,1.0698325206879122,1.0707001081071785,0.9395390957406424,0.7802198745555324,0.10077662366969117,0.19767745600192885,0.1852147464584885,0,0,0.33876913211641724
0,0,0,0,0,0,0,0,0,0,0,0.48679261284577985,3.5640138244047113,3.241237534952463,0.9163686525452969,1.0563204023320836,1.6501475127538625,0.13656808809051577,0.49238374527829787,2.8646215779542654,2,1.7323016635042598,0.4266507974055776,2.90725893052818,2.486331626671517,0,0.12337843932534599,1.0392762763801375,1.810332367315325,1.5785931652832117,0.2566886413153544,0.39984978276706895,0.6415306334541054
0,0,0,0,0,0,0,0,0,0,0,0.48646995081885475,4.887006190202415,4.602795175275213,2.092184480383228,3.782546979427314,3.771756077464411,2.8514331401310873,2.9935691568598157,3.7853919860593686,2,2.0001338982476105,1.8225106554014945,0,0.003741332657113363,0.05245407265841833,0.07133285604241682,0.14880186935570275,0.09082908532334177,0.2688108919525804,1.9966071749855052,3.1292771217364654,3.0125517768302523
0,0,0,0,0,0,0,0,0,0,0,0.2521205646309342,4.116990895414828,4.0315995639114295,2.810825906919657,1.2368011515028994,1.359580627614805,3.9464783031946684,3.961560080904814,3.885046481831156,2,2.056428182737566,2.8028878462878284,0,0.057187110941741004,1.0484509277099614,1.1055653872507438,1.81005680590989,1.0868245349439773,1.1049062677973867,1.3587290807380439,3.749457673490667,3.5317924436740715
0,0,0,0,0,0.01984087619131064,0.7833348410167265,0,0,0,0,0.01192348072455959,0.4839512030881642,0.48807856569158836,2.939317534706087,0.08293201630273937,0.0744338781896852,0.23008370648090706,0.17921284729577092,0.1629910760205758,2,1.9651912387390582,0,0,0.031269014875475454,1.9131931469931995,2.0285950389022966,0.23432770947920384,1.8343596695915116,1.8251166028639152,2.9853026251034565,1.8787346145230408,1.8429694765661966
0,0,0,0,0,0,0.9860126844425784,1.614480936039429,1.6487797393519144,1.674068202256575,1.6993728914002757,0.028360768964621984,0,0,1.1777468265645652,0.021626429114189893,0,0,0,0,0.04571129279379286,0.021204603834353568,0,0.014571040182412872,0.027671139785417763,9.475039627817659e-4,2.8762517988671585,2.9339824023056584,0.0728640124675563,0,2.922125293222404,0.938777482586238,0.8699093818260895
0,0,0,0,1.4603787662402141,1.5650251016853791,0.277749886726699,0.3742687896580214,0.35920964219993934,0.3339221054341883,0.3086183430023786,0.015634645749959625,0,0,0.09774049876144962,0.00520713649130918,0,0,0,0,0,0,0,0.9283050855220428,0.9763309956481354,0.06023982062983653,1.8277839321396143,1.9379859420528052,0.12342189414741911,0,2.6167061606295037,0.3938633167346991,0.2521694638615491
0,0,0,0,0.42597692562152645,0.4429611447829854,0.03810671618476117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8572371948696995,0.9419893011818072,0.0959597684575576,0,0.809251918295704,1.6880221526288506,1.755841947173566
