V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005686731233140856,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4226546732060192,0.5688978802871503,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7751186207504284,1.1616379413475382,0.002931245551532886,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327266313253888,0.03083461534245596,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.8158789130100877,1.9898181089346736,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.2297336900040178,0.61666481854141,0,0,0,0.06365638087754168,0.1310004525988682,0,0.7926328244336013,2.1751439003860815,0.01645827073007144,0,0,0
0,0,0,0,0,0,0.414303971991224,1.2860495985868616,0.11139187768198934,0,0,0,0,0,0,0.018064935670888047,0.5071855760624552,1.4881916979754128,0.021600623121309375,0.10623665264858895,0
0,0,0,0,0,0,0.08563661902896566,0.2565504484688151,0,0,0,0,0,0,0,0,0.0028418952605388146,0,0.6537694882334274,2.218646998035441,0
0,0,0,0,0,0,0,0.3480852546104713,1.3477446360709862,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.06216642041592008,0.24218227249566715,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
