V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33
0.020906058238299777,0.6588966685806937,0.7020490429563784,1.6191967711633866,1.6824110473575464,1.6726041910502938,0.11793798797333874,0,0,0,0,0,0,0,0,0,0.5291537765074639,0.035095623591866576,0,0.4351975460718711,0.4735273253758063,0.029153799380404657,0,0,0,0,0,0,0,0.8312986239294518,0.5855816277782742,0.5795329245657013,1.1473255384434025
0,1.633121712852754,1.6981375903366593,1.327682088145363,1.3214996825317533,0.6901114651643038,0.027593642614119857,0,0,0,0,1.174837489340309,1.200549976946877,1.181066491618863,0.04067505077065005,0,0.423881936101239,0.014782075909666076,0,0,0,0,0,0,0.47027515831965583,0.013035280985744638,0,0.8862391116135157,0.8907568167821617,1.5471042727584496,0.8696677817223665,0.8331319715075172,1.2117140889757796
0,0.5840627514409955,1.2970473348005065,1.003762150518209,0.9999999999999999,1.3260670156790102,1.309971169767166,1.290391275848217,0.011012988930623427,0,1.2226832840592798,1.9947173955741293,2,0.8330789650865865,0.0040111623310576505,0,0,0,0.5369047598223355,7.670843907297102e-4,0,0,0,6.071283516989167e-4,0.5190323162151524,0,0.0034266721285378552,1.0978071883196432,1.1145309420735718,0.5710726983867955,1.1554784769237256,1.1811714207013735,2.1938450624680157
0,0.005212472441270574,0.3096847971923602,0.3195067576829887,0.361489808806785,1.9737232443939858,0.697848156986924,0.702266305561268,0,0.01693667314786393,0.8183215231551607,2.6022089230050605,2.5295314894129293,0,0,0,0,0.027429904804370707,0.9719370135604362,0,0,0.01513521517052564,0.4954137580499481,0.4705799559010378,0,0,0,0,0,0,0,0.021490200127943365,0.6008229239754658
0,0,0,0,0.03317609746433276,0.6515085483357358,0,0,0,0,0.1601657023311498,3,2.836210545168731,0,0,0,0,0.026512410423547916,0.44241315538956383,0,0,0.02996033878203891,0.5084900042963928,0.4863957549431277,0,0.028912962653432774,0.42433142171475924,0,0,0,0,0,0
0,0,0,0,0.053228819077247275,0.6002372295915219,0,0.05196222399670985,0.6236874728171241,0.5628480987411262,0.2512797745483513,3,2.844540749309773,1.051504476924745,0,0,0,0,0,0,0,0,0,0.043649703556673275,0.46829574111279004,0.5511533494259996,1.3559290910846997,0.4393904424239143,0.38925899793354884,0,0,0,0
0,0,0,0,0.03779605053080671,0.4563730304479774,1.2786959327903058,1.1591664792110044,0.38022095289088165,0.3456991253861546,0.20537755908198568,1.8190272746528124,1.8571313820817072,1.7684177204568736,0,0,0,0.31399121855587997,2.3023758691156253,0,0,0,0,0.06383513000250918,0.5356069661737672,0.6120389069654579,1.0414877516591625,0.5645112011365119,0.5028333974052317,0,0,0,0
0,0,0,0,0,0.10065772824263744,0.7291220139661002,0.641697165373089,0,0,0.14449697876503806,1,0.9776337567711069,0.9878627896330594,1.6720812356435708,1.4817483077014686,0.5379216900149772,0.7995384001520864,2.2035923873464127,1.0176486002239966,0.8487343181227646,0,0,0,0,0,0,0,0,0,0,0,0
2.0712805096581115,1.693928239162354,0,0,0.11190170775456577,0.6413260696550972,0.6315301921348764,0.6217424065983145,0.6119627130668986,0.7071893464301497,1.0489374528442212,0.41732781550363535,0.3519657718813639,0.23112730203837425,1.4375305710669903,1.7506680280601985,1,1.0086734844830563,1.018765963328876,0.990159682938836,0.8278915059126012,0,0,0.08459826745508657,0.45658813579608626,0.3653914072374646,0,0,0,0,0,0,0
0.9404518773876454,1.0470055505457965,1.0650615182805085,0,0.07139283648322314,0.3625829191936106,0.37237843622958106,0.5080784531896602,1,0.9597530188774392,0.6540661554067189,0,0,0,0.09330707049814198,0.4601739625934352,0.4698885623282581,0.7967269368603704,1.5818682724349458,0,0,0,0,0.113707992945418,0.5473140549475027,0.5327544894140257,0.43341049041462915,0.42378490093868176,0.5027658875802631,0.8091159953884948,0.6201630047442028,0,0
0,0.1515352052515515,0.5177278399013179,0,0,0,0,0.09043171603405589,0.39585293111256215,0.3102468944655756,0,0,0,0,0.2590741756243328,0.9443687676797805,0.5262065699793144,0.6240658115621008,0.7504234384622905,0,0.1170525485685583,0.4777567312639753,0.3552530103829431,0.11072079837365327,0.44878392648273546,0.5751176407001161,1.104329156412031,1.4198839458730208,1.3539911056817626,1.1986844997073145,1.2069418978696533,1.050848905505723,0.743758287596107
0,0.3506547010238264,0.972006194045384,0,0,0,0.16378013148880577,0.448564799714866,0,0,0,0,0,0,0.245318743290822,0.8105057227737757,0.47769812538887835,0.49417943792291874,0.3674250166580266,0,0.13957696848812523,0.526146181250289,0.3905433425377318,0.2715527847749702,0.9999999999999999,0.8814298782556935,0.7311208836181706,1.1680336741092487,0.9735069887699324,0.3967576747006426,0.7857222319222292,2.0076540244456957,2.3679801273513856
0,0.5854267156536446,1.4137796797336735,0,0.18677515190547683,0.6256911494017744,0.9106002065730161,1.1321418112775803,0,0,0,0,0,0,0,0,0,0.14696766772719408,0.5004030931413321,0.48930531493158225,0.3355657222868472,0,0,0.16568133306473629,0.5590195941066574,0.39669473101094366,0,0,0.1814355820167472,0.6071422286500154,0.4289643772738875,0.5728744278994246,1.9077561511941004
0,0.219168843110537,0.4717909743621121,0,0.3244128411643486,1,1.1261658878344292,0.9427651457008237,0,0,0,0,0,0,0,0.17223036478240827,0.51449300087609,0.504787921546723,0.6615579219010774,0.9999999999999999,0.6695384474798618,0,0.15116737265194655,0.2985867727521451,0,0,0,0,0,0,0,0,0
0.6669646517008612,0.42458718278679114,0,0,0.1321443701401584,0.3821252755726351,0.3919189905168178,0.4716840423455766,0.5885178501812535,0.7851682134398297,1.1379741035039248,1.1184675757613418,0.7058491086090852,0,0,0.3587832064566462,1,1.1800647476006196,1.1376797866442834,0.5185010732161615,0.6779799291003561,0.9242922292159901,0.7758254091830654,0.35567767486062457,0,0,0,0,0,0,0,0,0
0.3369451082737298,0.21345773751713817,0,0,0,0,0,0.3863929402002126,0.9999999999999999,1.3870435302856974,2,2,1.6473507487313008,1.0716929035904905,0.6432519958413472,0.5898935579321444,1.5066848164308357,1.4993337076978333,1.1127961670915139,0.29117453875275906,0.4157335108398116,1.0835122179348862,0.8468074201830839,0.2670126327357451,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.41681902169680524,1,1.4174192968497819,2,2,1.5468059585744487,0.9361169098774409,0.5552544655076511,0.40875965878833326,0.9944380345750674,0.801017094022722,0.5166189436827191,0.3050173324255782,0.19524028961033157,0.4543418397097308,0.6786799101329187,0.5783107812424416,0,0,0,0.3353688593919911,0.44625638881737517,0,0,0,0
0,0,0,0,0.27497509076549354,0.6061513809230761,0.8629127071455468,1.0957089558832203,1,1.4477931765977865,2,1.7545232122532446,0.8062388918666549,0,0,0,0,0,0,0,0.24341500422960796,0.549560039360483,0.9571804267901178,0.9794107324539791,0.4214746176623797,0.5981008279702835,0.8044096729194744,1.335304994412077,1.0937224639340526,0,0,0,0
0,0,0,0,0.1850240653742145,0.3977560551883011,0.6021186672507612,0.9136398418981466,0.9999999999999999,0.9396331922839144,0.8932730660378396,0.6943185562799056,0.24289247961802413,0,0,0,0,0,0,0,0,0,0.7526009186941403,1.5026592503653353,1.417573976576345,1.6934584132152843,2,1.9999999999999998,1.4001391147693287,0.7389239305411454,0.37169770041745037,0,0
