V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.1491366996929525,1.0879416728227953,1.176016479953065,0,0,0,0,0,0,0,0.22926874245558035,1.4791005994311337,0.7972637400928172,0,0,0,0
0,0,0,0,0,0,0.10382237567596665,1.140281216916751,3.736121133474285,3.6097088540211533,1.2036704562811835,0.2855157202264289,0,0,0,0,0,0.5128911434200715,3.22890552894825,1.759211420942224,0,0,0,0
0,0,0,0,0.10915478042897671,0.5994870253485747,0.3064043343825475,2.620054826695153,5.7200348153104885,4,3.6939344828382743,1.7456233315998972,0.2799587121096463,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.2040107162022243,1.0890692372291573,0.26208284731242953,2.2222829488453826,4.837767323637761,2.641063313242885,2.654061244076423,2.347526193971811,0.562847130238131,0,0,0,0,0,0,0,0,0,0,0.14336947581286663
0,0,0,0,0,0,0.10710223612492506,0.5470585189089676,0,0,0,0,0,0,0.10691893843154943,0.5326259403623731,0,0,0,0,0,0,0,0.35442729575451537
0.18621935640661486,0.906986079300337,0,0,0,0,0,0.11709086236281373,0.5656160044068687,0,0,0,0.056040174083368574,0.43572922023817184,1.0315673979251208,1.1298393769448252,0,0,0,0,0,0,0,0
0.5881067587688888,3.0920299657949757,1.4829772764182438,0,0,0,0,0.3514151363811724,1.8873018320445087,1.346094093715998,1.1569919407512514,0.5627474024627706,1.6374660730205033,1.8288913799896234,2.206114635676806,0,0,0,0,0,0,0,0,0
0.4581312069178548,2.9947090793973468,4.096779927543616,0,0.31822633370644443,1.742677735457333,1.4135405413938384,0.23857650074244732,1.6239538491157517,2.9936390441782796,2.579083526500579,1.3384190283923076,3.9254244983975486,1.9091324086641892,1.1133837900597374,0,0,0,0,0,0,0,0,0
0,0.9308976492538776,4.0685390132964745,0,0.8017450495539814,4.110525581012566,2.666737270236935,0,0.3132303970421846,1.6687679055097917,1.3510940661947697,0.3776833134039661,1.6462802645550485,0,0.1791514538600485,1.0042090034851403,1.2472866261262532,1.0024371420955431,0,0,0,0,0,0
0,0.6142651860749989,2.737531179382024,0.7059747261486577,1.0742210949743982,2.3432565117551305,0.8313604862846223,0,0.3831931165639852,2.000056722448562,1.622453044969986,0,0,0,0.3956316075511637,2.190714297067037,2.7569883380853653,2.2339910633427458,0,0,0,0,0,0
0,0,0.2547988322856225,1.2961653535122188,1.3027656538586831,1.575506656399974,2.2672825520254216,0.5433792072477467,0,0,0,0,0,0,0,0,0,0,0,0.11947585267665407,0.4756942931883288,0,0,0
0.5750431980575386,0,0,0,0.14136364296282614,1.165433151620848,2.8841350543657676,1.861786406284994,0,0,0,0,0,0,0,0,0,0,0.06176670529225499,0.76907530006296,2.3643677661365037,1.5236856346503598,1.7376800237513492,1.3669775054898983
3.8001469083811923,0.8459290709491014,0.0737534080574225,0.34977776051990755,0.7644598344377902,2.826840223257559,4.455117368136454,2.975384551084482,0.26362062022256777,0,0,0,0,0,0,0.32566265861590105,1.5377386296078246,1.3941393748567734,0.9237732014208464,1.4418929851726683,3.511000028913117,4.842512064937205,4.268725350482616,3.386915968801675
7.252638458026504,4.056984603309731,1.5470776417793988,2.046124712900575,2.465442382902089,4.2410002142805165,5.158448485240149,4.956313328828918,2.185777012682988,1.645190205692676,1.4889557318591775,0.7597091677993733,0,0,0.13454958677055084,1.361651539701313,4.146484751797679,3.9631333324602935,2.2277255424159423,1.4021525728836326,1.3143328549496267,2.7831964957985487,0,0
5.767803493062448,5.816026485658506,3.9645974876681715,2.609444451829088,3.518089105186915,6.752114882689318,6.4791864551588425,4.365332433005005,3.34386905469065,3.3601531215471963,3.078757146740139,1.5869041698262043,0,0,0.3034729415674222,1.3827828409094725,1.7444304205244088,2.625522773293844,1.7402374691781097,2.895106711146315,1.2697903605809806,0.4513141623100696,0,0
3.4788381011048797,2.55154948341353,3.600023976281883,0,1.1865416882998305,5.1310988290290025,3.5944058175558524,0,0,0,0,0,0,0,0.14043133734979313,0.6150815214986358,1.4241919313468887,3.638327212045383,2.288732565185801,4.387562530753808,4.09617225662574,1.5479023626443331,0,0
1.8924979466633423,1.4410269600878935,3.8783421925491015,0,0.1584114625779631,0.5209352302147565,0,0,0,0,0,0,0.21947853674079096,1.0110888785070622,1.2715598301466737,1.3870537715924218,2.199642173833599,3.9275268351320616,1.3539313781740514,3.3678655913850557,2.5093484534297597,1.0953500328942198,0,0
