V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
0,0,0,0,0,0,0.27389043779573374,1.8505516020530628,0.905687552291944,0.9681044302653671,1.3080418600411967,0.6068217170296908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.19761839737723885,1.4952980650840277,2.1009094271960524,1.8053591328963157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.04764313413783078,0.3027897143040952,0.7247615234488805,2.791632897177246,1.4930631883823084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.11239993081553284,0.6994089169060542,2.2095270618484433,9.253484605499429,4.530848926721889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.1778255017164434,6.353773066411705,2.358787027908516,0,0.04837936771805874,0.23581762006500545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.12460221243103024,0.5929773519252691,0,0,0.19294380493007843,0.9930767438027546,0.5397737150918919,0.5350946240204246,0.4363983071061141,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.525804710695428,2.802201917112638,2.1219863035618203,1.4692996251752604,1.2053994142281645,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40860617071089517,1.7927970316949975,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.10504821803942459,0.5502447620728048,0.44185867801455914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.2816670400537564,1.454149418852115,1.1744302491989216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05347872642405943,0.23851087365465867,0.18364517647755774,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1102032330687648,0.37260706097425744,0.33527428054764197,1.4726312634769494,1.4002886535701808,1.0531721529582447,0.5315266482623938,0,0,0.10176500883579055
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1135445239486502,0.48677699755046133,1.0007911819650013,2.252924200965084,1.2403691245523305,3,3.572184496146922,4.88745674476705,2.5135263348458197,0.8999654408846482,0.8909229449938927,1.3998745654449127
