V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37
1.6460326711948359,2.184175341973101,1.3892123045855334,1.1113973757751663,0.2941997567494794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7872343355171074,1.1251459603297749,0.3267590012894281,0,0,1.7257486212848434,2.4244799050835413,2.5570155756041673
3.3524460849691,3.912441380739873,2.566883863190811,2,0.7622322765252753,0.2524137281787381,0.0818167864445683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.305800804063951,2.140417750000497,0.9767118010133984,0.9197555171748728,1.2004300764945584,1.8729414612458521,2.160124310477877,3.295196887746907
2.5933135555638884,2.9169702667456745,2.180594839739247,1.7953241466788756,1.7759931941258802,1.7566470688752263,0.5874702040436782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22898102451541036,1.0081556469228605,1.3758388726296007,2.1726520806906087,2.604397760339931,2.093938801486617,1.8307919018224836,2.121617169952992
1.517544875918321,1.8429979740044118,0.6782426117992685,0,0,0,0,0.17034238270948948,0.29241960269844014,0.11780268882313029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6052393113275468,1.8228249490890835,2.371298693327133,2.1514529142190817,2,1.8780895470104217,1.7674373292688341,2.0848126635782016
0,0,0,0,0,0,0,1.0186455977752766,1.7166428058521241,0.7043107671773495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5674672687847118,1.5265433779390887,1.8997239587014065,1.518010061762948,1.2269589987445733,0.5274921762317811,0,0
0.05311511170318525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23282931076217536,0.4494821042727493,0.8487261508959322,1.2214485593258866,0.5870493979423957,0,0,0,0,0,0,0.34313876685987077,0.6652683052688337,0.8518436428424117,0.843849816921234,0.7244376679079152,0.3520368432454173,0,0,0,0.43085056763517765
0.9620245039414981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7960766680633675,1.5595864961611732,2.9313183823101925,4.280736060018803,2.2489066677482947,0.12980877211923766,0,0,0,0,0,1.3019429774698472,2.6561912605606395,2.0177198335057756,1.326486210504744,1.2846416922191757,0.6462321741186885,0,0,0,0.5754511479863788
0.983301125484094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9296307469965333,2,1.5371147042929552,0.5380807504764193,0,0,0,0,0,1.2520887176502533,2.7057709028628567,2.06087264466429,0.7182057378790098,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6659259917701139,1.5386299707107671,1.195968006749658,0.6439740177688044,0.5201228903262108,0.3117536297392082,0,0,0,0,0,0,0,0,0,0,0,0,0
0.051059848196324274,0.15399651623605543,0.10862812485178044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5836012884597016,1.4889485422557955,0.9039158453591958,0,0.32722438092935363,0.8843968427072206,0.5659798068785575,0.23880139490763289,0.6486669884358545,0.41599366349478534,0,0,0,0,0,0.2923172130726972
1.2074060049338637,3,1.8922951072182497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08108067189388343,0.24119121779636798,0.2509901788102413,0.1702401387988003,0,0.7450101869753859,2.129214417710302,1.3794934044676135,0.5779112221932101,1.6802047482489524,1.1027117402901134,0,0,0,0.1238881205919767,0.3790667941956097,0.796479134268571
3.5568733478516483,2.9154455643906463,1.9338616465084006,0,0,0,0,0.03277979071633516,0.10996481251700288,0.23625170984340596,0.5174895131618809,0.37686642542722276,0,0,0,0,0.11913390592536179,0.3950754846042389,0.28398353870009474,0,0.24191346267756283,0.7633437826328334,0.7535452050582884,0.5134396537709665,0,0,0,0,0.2113115365798874,0.6847428243649312,0.4710370257522466,0,0,0,0.1891416673636191,0.6254736011281069,0.6155688554017879
0.30887954500233405,0.9622500107227465,0.6713018346650338,0,0,0,0,0.2620490459860664,0.894565064525044,1.6814097176273495,3.6254747743725204,2.5700075762586647,0,0,0,0,0.4571345505030077,1.6139911226127002,1.2080825295142201,0.15377404040463566,0,0,0,0,0,0,0,0,0,0,0.08471807985389891,0.33044456817443246,0.2511449500907255,0,0,0,0
