V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7186550164234705,0.9507860451588956,0.9431819489390008,0.23221469624242588,0,0.6931654415490318,0.224789101533814,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03511470203737796,0.05301519187402232,0.06061900871522098,0.015330013727827562,0,0.06474754345574177,0.020269393195579643,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.757727175644192,0.9431837394852081,0.18885816265238595,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.044203971021103836,0.008725798846485045,0,0.1017898328437592,0.017451054883931078,0,0,0,0,0,0,0,0,0,0.043490366595222076,0.060617160784466065,0.012168426461115163,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.7940750452592814,0.15607053166505816,0,3.3520926407994356,0.6457345256804151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.06674686851990122,0.07001641252726813,0.008763865885444606,0,0,0,0,3.365838039397804,0.5417926527867722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8169595921741285,0.9337890609959764,0.1099766035179088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.7828138626882333,1.9399280004974888,1.9246264429018365,0.16568622427332966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.048980984102171624,0.06767547991036456,0.08297647533938357,0.0062067570574239235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021065685315000814,1.6666723888387573,1.6296950290718113,0.002482142459709055
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029943952978453276,0.848735173531981,1.1704604113746586,1.1649834610956875,0.8145083023470795
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05875622025835895,0.9507674910242938,0.17425684889114432,0.27953653354593155,1.8107124169915347
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07046910683990518,0.8672319316571855,0.789899004973569,0,0,0.013374630691926402,0.22479679125955088,0.8219468818484351,0.912789567210663,2
0.04748513233097394,0.035828148017089695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013412286412593077,0.13656583279888232,0.1290671899922259,0,0,0,0.018414518324690394,0.18184921913443347,0.29555871669067424,1.196878848994333
0.9999999999999999,0.8779716703865013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249981169586456,0.20067422960173179
0.9601234127259113,0.8359498962293411,0.05228581145323792,0.0498499610051908,0.022732204294126587,0,0,0,0,0,0,0,0,0,0,0,0,0.13588871409316036,0.7664618375422337,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.34475865167368513,2.1767277674483023,2.9615595343004686,2.475740518018098,0,0,0,0,0,0,0,0.3247075625325491,1.5491859085329522,0,0,0,0.016399775292789152,0.24016440346512397,0.8899967162551297,0.7291626445377328,0,0,0,0,0,0,0,0,0,0,0,0
