V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25
0,0,0,0.5874955231527869,1.4860512712069558,0.9203495256114481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.5954660920874129,0.6605837643819308,1.1009861419730929,1.209642380301853,0,0,0.5459058304024295,0.5963939828137899,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.5539103747825634,1.410855959879643,0.8840249262957677,0,0,0.4115764508748297,0.44761190195709677,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.40574536295768987,0.4393302964906362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.27653998147125597,0.2886682495130356,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.5563897689494773,0.7886837739057913,0.22198054108546222,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.8435402930022854,1.7065771385841133,2.5413137303697324,3.264109948459406,2.9758731428146703,1.4223034901125469,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.6403307802703588,1.2967128050166359,4.194719119887528,5.855898359626947,4.5004159944515685,3.6275920976232534,1.6854045197519858,0.5581249480526499,0.27955394089246777,0,0.5514355421714032,0.5535745319501376,0,0,0.8196184734208627,0.8195069696860501,0,0
0,0,0,0,0,0,0,0,0,1.7362901917565439,5.651475136353024,6.46780318676473,5.900031152809188,5.513933627931435,4.342172844463526,2.1646248904123917,0,0.44845693889639665,0.44822488530289223,0,0,0.6832200927484202,0.6801915696072816,0,1.0888085131524914
0,0,0,0,0,0,0,0,0,0,2.1970834578128895,4.9183929858191595,5.603007826853635,4.426560513672952,3.108470128205706,2.386772971195377,0.823675610752517,0,0,0,0,0,0,0,2.293457770847427
0,0,0,0,0,0,0,0,0,0,0,1.1118963063054534,1.986646045014344,0.877606543521859,0,0.677878800215333,0.6643824791844953,2.22788533491932,2.1661564652898337,0,0,0,0,1.3725899914015651,2.4969728235489113
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8358887251324545,1.7771877634482158,0,0,0,0,1.1734380750101419,1.130450783663691
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8565031782428656,0.7731906349070031,0,0,0,0,0,0,0
