V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2262524586604688,0.17815362150519135,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0991222287538114,3.3377887744630055,0.39407368059450587,0,0,0
0,0,0,0,0,0,0,0,1.0290373382394076,1.1242749258258584,0.10708006002191625,0,0,0,0,0,0,0,0,0,2.1870783762611805,2.3912661503305555,6.0127787300237046,2.5635748724568663,0.2154377299914955,0,0,0
0,0,0,0.5540837633469863,1.1426031823895009,1.1761897570120654,0.09374836450416413,0,0.7959246299891358,0.8802855766348058,0.07295218738341931,0,0,0,0,0,0,0,0,0,2.3688097870023763,2.6201206835503674,4.113520386061834,0.3633189002319125,0,0,0,0
0,0,0,0.37401824258130684,0.7876532088723269,0.8283723335102486,0.05537072485313177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1.5567016957487516,0.059813352981132856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1.3589231210304158,0.03194510032861143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.024949083626093924,1.04947938050099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03619926602307831,2.057990430114825
0,0.048813200676232744,1.1822296678279105,1.168036772435964,1.2225432758558752,2.7372498364223476,0,0.021433863175070438,0.5486660567189685,0.5558127719934142,0.8959595818355601,0,0,0,0,0,0,0,0,0,0,0.06119473454177491,1.7437157898961422,0,0,0,0.14462296751691084,4.4405222705491205
0,0.14495383856928182,2.654133751944099,3.7452148095381395,3.762295790987615,4.345878415334245,2.7723034809220066,2.237651034462742,2.6101422307384587,1.9690913324210384,0,0,0,0,0,0,0,0,0,0,0,0.10475134208446966,2.100537274251074,0,0,0,0.10697088948309375,2.236540928304173
0,0.17055632364080947,2.513049491541882,3.8410833389634353,3.825472850803078,3.3473795142221334,2.178477676955481,1.795355632680138,1.792555579141216,1.2949016948965089,0,0,0,0,0,0,0,0,0,0,0,0.028446709515218525,0.41844811143400534,0,0,0,0.07631282017276322,1.1606966303198092
0.20670477268237744,2.38492002765968,2.669763123897876,3.5771785682132022,3.37709241055612,1.2005661574544295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042518893559590744,0.5473693743158561,0.40360254298345283,0,0,0.2573983948427805,3.154025536839237
0.16377658802399978,1.6021235795224518,1.29602958551268,1.700404068248122,1.5565369445933712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08602292725686174,0.9112017177101077,0.8146699649148418,0.17266041386621034,1.8973898876017934,2.1394720555439655,2.066906962791813,1.7926446676257977,2.900523613502844
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1515966540822579,1.5466415548677952,2.906651105414291,2.726876450905921,1.3569904922631522,1.8225525685151096,2.8718997116050953,2.977254378680426,3.3361425088160304,1.1505702489147116
0.38903845579204405,2.769514491886544,1.7323059814856907,1.7110210302592377,1.4708015240708945,0,0,0,0,0,0,0,0,0,0,0,0,0.11642614735046174,1.0128793774128477,1.6923471214804622,2.1957983062166466,2.3717918505952222,3.0213663242026056,0.25923299136387934,2.1167294053565495,2.2417185317602635,3.198612649409511,1.609057062617167
2.815871982977983,1.966670943918604,1.2745319130841095,1.2958161323837878,1.1266768481516276,0,0,0,0,0,0,0,0,0.20910500339390103,1.2663385571494041,0,0.19816475989802063,1.3608444141795217,1.1814304810975704,1.76040929633163,1.3463264131489374,1.6294170256182903,3.0815740079861063,0.6756659811027648,5,5.032531411599245,5.167381447230116,4.347956674291636
