V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4631172114427116,0.23286585034828994,0,0,0,0,0,0,0,0,0,0,0,0,0.8679789782706833,1,0.13101172307764258,0,0,0.5722691702352982,0.6472018396389438,0.7145780378165719
0,0,0,0,0,0,0,0,0.05354091259745134,0.0754233442053363,0.015434471543801804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8289923030922247,1,0.17005668946392366,0,0,0,0,1.3662807926071738
0,0,0,0,0,0,0,0,0.7325237757320587,0.9291300561977618,0.20135461207236535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7900082971452582,0.7686074345280783,0.14576175703884436,0,0,0,0,0.5124511271969121
0,0,0,0.001680073603969253,0,0,0,0,0,0,0.17001228755490877,0.2590000411547087,0.0741749900562772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1686090087473548,0.39180865571411183,0,0,0,0,0,0
0,0.6878761561133476,0.9919475139722618,0.298134731695379,0,0,0,0,0,0,1.9607985556471212,2.7546615119833304,0.9333530690362222,0.20365148664682323,0.06583228913838028,0,0,0,0,0,0,0.2583475652237545,0.5212224336462314,0.607538675213529,0.3360712425227022,0.2227415031826974,0.06741794564424752,0,0,0,1.5520245951350404,0.6180226324504611,0,0,0,0,0,0
0,0.014933099502453612,0.012602652006651761,8.934704544978895e-4,0,0,0,0,0,0,0,0,1.216677270050191,1.8054574522834186,0.594125867178096,0,0,0,0,0,0,1.101488629360088,2.1685756258981943,2.406136563627321,1.4527752356605999,1,0.3283718561628071,0,0,0,0,0,0,0,0,0,0,0
1.9259396562356246,1.3385004616986973,0.9828473485229058,0.3723762083092152,0.005510522472378741,0.025441229398899267,0.04538713240072989,0.06534823146354604,0.058589807649413655,0.05265800890039206,0.023350766683192775,0,0,0,0,0,0,0,0,0.2894264291039176,0.48933802906173907,0.4102931884851062,0.3665882322903523,0.38679246569322157,0.6532048793909071,0.7863767401962118,0.2850619072301951,0,0,0,0,0,0,0,0.19381501833718204,0.11481908450491736,0,0
2,1.9814531693752615,1.9782975155752587,1.9813515145158527,1.9964092972361405,1.9836607764675553,1.974377724803031,1.9718776686410076,1.3959812749141758,0.9999999999999999,0.4110381944270014,0,0,0,0,0.12783440193811055,0.23657131163377848,0.10494466877488222,0,1.5117202403384844,2.524332649718877,2.2013902524853397,1.7881276163135795,1.6223236922473057,0.6515640939539145,0,0,0,0,0,0,0,0,0,0.4171562999853859,0.2780650166700701,0,0
2.9538718856940602,1.3793850731929462,0.05250430171350956,0.032605545748545545,0.012691594897208391,0,0.5419592897935352,0.976429286412376,0.9848989605377028,1,0.4494235426336273,0,0,0,0,0.9895317913895962,1.7725389861670777,0.7841020703099982,0,0,0,0.9256618190928624,0.9296746861211337,0.36856048381486267,0.28098675660734074,0.20450568457733032,0.0954961479888135,0,0,0.13621902576420697,0.2552022427977855,0.11770708159547394,0,0,0,0,0,0
0.15203050745762153,0.05991022533069192,0,0,0,0,0,0,0.49683653797979843,0.9609991922198926,0.46390230458925613,0,0,0,0,0,0,0.06128177107433186,0.1292938175697894,0.2110643415202615,0.29888499666124035,0.40121011938039064,1.2771390330702448,2,1.5821766120089111,1.1999471475383416,0.8022960613377059,0.4404043717573678,0.46068220093035517,0.6249654324689446,0.7493582796652729,0.356708374918357,0,0,0,0,0,0
0,0,0,0,0,0,0.00685515403931254,0.014467977950406401,0.012878833905459314,0,0,0,0,0,0,0,0,0.4208758441736726,0.8752617855252254,1.4693214369935137,2.213860245053913,2.712411608469359,2.6099133675942348,2,2,2,2.09810547641127,2.215643022655221,2.1179024540777887,1.0439640401319352,0,0,0,0,0,0.28466568922158164,0.6143263150801463,0.6347400883925354
0,0.8240158402513401,1.9201996979536307,1.0980395211773926,0.8510970410139311,1.979934531897693,1.5652675757841494,0.9900831399157801,0.5537181633000976,0,0,0,0,0,0,0,0,0,0,1.2546442711513643,3.2356802986627917,3.699170346150072,2.9439739396080458,2,2,2,2.3504037103722313,2.788915973479627,2.2427819775924487,0.8622713437107096,0,0,0,0,0,0.6229523674113931,1.3947988452331161,1.3743858713304178
0,0.04302277354651737,0.08889830278533029,0.04168745384649694,0.7920627690609859,2,1.2090733148316495,0,0,0,0,0,0,0,0,0,0,0,0,0.6969241440893155,1.728452354612211,1.7082832525629121,1.8747936376098369,2.1660502640507198,1.965102452892705,1.6274549226756396,1.6857063134897134,1.7934748024972107,1.0699984528838502,0,0,0,0,0,0,0,0,0
0,0,0,0,0.020822734139479507,0.038265814843961896,0.011762662678866045,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0944924957375724,0.282604174943636,1.111008060445299,2.5155204387535868,1.5890661769154173,0,0.2916243175798479,0.7980334644476665,0.503382343568937,0,0,0.5260961928908999,1.5163747504080942,1.3872220531238746,1.0923493229336354,1.0305690858959253,0.5616183497248246,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06194091470884368,0.2130349420511295,0.1957137105110237,0.7287503367979922,2,1.4040115752422986,0.15693627711622343,0.11328663383701858,0,0,0,0,0,0,1.4744924517481626,4.5109881454908445,3.9712771032336893,2.925895796537799,2.832229862554476,1.8354576838141181,0
0,0,0,0,0.2706971567882361,0.9717675855777024,0.705262065656237,0,0,0,0,0,0,0,0,0,0,0.5130958932624267,1.7960745952152128,1.6199422043209804,1.38885578993796,1.7356199683137528,1.4727981532971743,0.8476204658255364,0.7384354336255394,0.5177982997407793,0.39293375737522585,0,0,0,0,0.06618695011114378,0.24360832699306767,0.18179454789931326,0,0.5675842590452629,1.835862628717634,1.4727840909435992
0.917486774962735,0.7019788953393409,0,0,0.010397631456690152,0.032781918027247406,0.017260896539813435,0,0,0,0,0,0,0,0,0,0,0,0,0.6534304246436521,2.0011688741974414,0,0.06725817509125948,0.29564591647074295,0.8557684755871536,2.495873803336166,1.8630640269377499,0,0,0,0,0.18857795126964905,0.7609518212216837,0.5671172367941724,0,0.35746087889564143,1.969201915727902,3.550026625096291
0.08706061469083284,0.061319628711297584,0,0,0,0,0,0,0,0.0051778774957268025,0.020009175558170198,0,0,0,0,0,0,0,0,0,0,0,0.4109297928134594,2,1.5890101360891637,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.30982801134455357,1.8764116521008138,1.5798493737390318,0,0,0,0.3297633033830149,1.9960764103896045,1.652873576878827,0,0,0,0,0,0,0,0,0,0.018085989561949158,0.11852316061211207,0.41923178052030136,1.8612896926348097,1.542539899042286,0,0,0,0,0,0,0,0,0,0,0,0,0
