V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36
2.3335832129558725,2.3461340688774834,1.71332443784175,1.649252516233366,1.9766331798745589,0.12426840423452727,0,0,0,0,0,0,0,0,1.4968595121598351,1.6075340817484645,0.08965033823648225,0.7801817849992662,0.8356903019402661,1.1373660227295863,1.1430664273457622,0.1842429681767463,1.9039633515739998,2,1.9043429062093384,1.9099055869651034,1.920476647608648,1.9310399274835233,0.09164814561765162,0,0,0,0,0,0,0
2.6205535327364933,2.658249787003833,2.346524225928629,2.3595135493243014,1.707406425215097,0.040614284354069705,0,0,0,0,0.24011389659576515,0.23452648384994396,0.004379070771389044,0,0,0,0.1781106613002346,0.002807929770991425,0,1.822529663129645,1.8613096571852705,1.1384717961241928,1.7564006267860788,1.786229981421863,0.9146290220436664,0.9142796442440418,0.9248503003410461,0.9354131759415476,0.00906195880370044,0,0,0,0,0,0,0
1.303737439466955,1.3172834366038657,0.673390444136356,0.6841396364847434,0.6852920021471699,0,0,0,0.008467308904294783,0.5071636491686725,0.7591661449072852,0.7560641686523406,0,0,0,0.016474897311541368,0.8059921821019472,0,0.025488660567785378,1.1449313612339769,1.1513177318821854,1.8315542705546073,0,0,0,0,0,0.0033044558957850438,0.09653314176487149,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.08062305812249447,1.4230738822365,0.026217396851129105,0.42624882138510956,0,0,0,0,0.030430766293518343,0.4854348091643,0.5553167517082424,2.1405552115979027,2.0688503739525164,1.0650303207497058,0.2039262506877565,0,0,0.004921608520975255,0.06640290559461537,0.17510775835143924,1.7840561351462085,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.07032822684537539,0.7283049022578845,0.8181956718830823,1.8534851058010577,0.42141979252083306,0.3620081619273008,0,0,0.2415117305320907,2.5276955682068154,2.602682662421631,3,2.9010744086093383,2,1.8312918415494008,0.2718564781450912,0.16635285778651596,0.2247001085506922,0.9379702357731362,0.8563780936579781,0.036688830135182156,0,0,0,0,0,0,0
0,0,0,0,0.07512001341427224,0.562480448482475,0.47088811102374595,0,0.3268746507324378,2.523223173043226,2.4429244559368626,1.8116732584131234,2,1.785746093138838,0.3699973590563263,0.3018928147899126,0,0,0.36854221344866545,2.736393151673778,2.6374378863584806,1.889420223669365,2.0240322763906846,2.707647813199862,2,1.721331154942839,0,0.1403689675595991,0.8694093294108975,0.051992709578838,0.026528958950786823,0,0,0,0.1401790104217282,1.1020563491883055
0,0.05293223062446813,0.3090781730695219,0.24867515585429517,0.2378278837106881,1.4462822640294797,1.221346517338292,0,0.12750786673623757,0.7659913029900203,0.7766843987792018,0.9214220304867773,1.5960945079495097,1.6174340267049543,1.6387579877477125,1.3742447342171291,0,0,0.14965453809355553,0.8725722136499309,0.9035821203637489,0.9999999999999999,1.033569798210203,1.3011780610996015,1.925570960864303,1.604698622316689,0.053283992877494094,0.22073032123301364,1.1991832782121286,1.9783752340988436,1.6319405159992932,0,0.3573378919474928,1.9590427389646172,1.5919849904561698,0.39783885243565237
0,0.13954934113065734,0.6953042451076943,0.5614905799747573,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030456066666481672,0.105401585273352,0,0.18853818671087197,0.8981697043659319,1.2965208757622364,2.39944731900808,1.0700556000251868,1.059479592143375,1.048911362924525,1.2457237189609496,1.789901570478716,1.013516800766661,0.7858816412726941,0,0.22108876638410924,1.0248484378698832,1.0198764213193607,0.9742643302800593
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2141259395908083,0.6535555060299845,0,0,0,0.0218107048430867,0.5601666797977858,2,1.9721812499868552,1.9109221932044218,1.9406483199863527,1.976573411068097,1.7329707300411559,1.2522383463006297,1.9836329106360573,1.7166882064497604,1,0.7538456618226418,0.29410280857411736
0,0.08604402105605717,0.29593143153763724,0.20495117485599873,0,0,0,0,0,0,0,0,0,0.10164390653898343,0.3349780206387747,0.22393913577021987,0,0,0,0,0.029869808466230607,0.09308149723040632,0.3713631674929945,1.34037906892855,2,1.4198117826322616,0,0.2909068928442289,1,0.710760373240884,0.29415661566774115,1.012553816314042,1.3025062478427285,1.966412458374968,1.9429539760783325,1.9068793532293404
0,0.2225024291912282,0.7084504736368918,0.4893172782130514,0,0,0,0,0,0,0,0,0.05956020353241859,0.6518199517882951,1.6737759602939772,1.195220371185205,0.14181465540858468,0.08857422146813897,0,0,0.3258967182303708,1,1.3011328910244937,1.9324811226316414,1.980345607211606,1.3908059153014596,0.0357944957590998,0.3454797397315479,1,1.0013633202240637,1.323280650161592,1.983076082415539,1.6602523435049852,1.0379568380640725,1.6787757881064809,2.9410413529209523
0,0,0,0.19787644153024544,0.5313691748637055,0.3270583988862239,0,0,0,0,0.14513813946513662,0.3814767090990202,0.5261016173468555,0.5305018497880147,0,0.3083867807600956,0.8625613494206987,0.5565070192745681,0.08434742228176825,0.21110431337301888,0.5535942433027807,1.1686667623212472,1.093731092682792,1,1.6918353137843263,2.2157943221094976,1,1.0000000000000002,1,1.366781045055895,2.356452944704638,2.9787061514999733,3.3127038337491777,3.8730221074486906,3.880459668888073,3.5910438305822554
