V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.1437422107147524,0.7156704871842782,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.23509300090411694,1.1356469145042234,0,0,0,0.3440630781206765,1.6550467484843594,0,0,0,0,0.14116855900294853,0.6579568826781043,0,0,0,0,0,0,0
0,0.2844306861996733,1.3404275231423435,0,0,0,0.20132670125601126,0.934257201987126,0,0,0,0,0.21560179274305663,0.9823304319374296,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142688142393452,0.5987284013174188,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3933174492904967,1.6058388982400187,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40616178135960723,1.593012205841113,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2606115435640186,0.9909580022532642,0
0,0,0,0,0,0,0,0,0,0,0,0,0.3502329888659103,1.272826284406233,0,0,0.25126772025000566,0.9041036269666921,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.789694657482026,2.8019664737898884,0,0,0.40526778841022154,1.4350991296035174,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.5861976142800281,2.2817357681798374,0.9310930256466404,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.19875333935336123,0.6500908561057058,0.1945460227760632,1.0995029104395815,2.138185031684754,1.9903225043966986,0,0,0,0,0.355105872430288,1.1361820854093376
0,0,0,0,0,0,0,0,0,0.37435616901450336,1.4020957826385487,1.015871105017575,1.6851418689876756,1.8039266815303054,0.9062706159331156,0,0,0,0,0.602129796284426,1.9009997101867564
0,0,0,0,0,0,0,0,0,0.4557490880501772,1.6787147930844406,1.22363140691608,1.6609110501865214,1.8163333918851188,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.4286737247515964,1.287728370246945,0.2917954560528241,1.8404012946215003,2.8557446231890875,0,0,0,0,0,0,0
0,0,0.23979975007766774,0.6903971069772025,0,0.23265804278257948,0.8964075644049436,0.6580835163508976,0,0.22309322450831415,0.9650700855278469,1.3756518017061778,2.422556591855015,3.3989301010486273,0,0,0,0,0,0,0
0,0,0.27776930585398235,0.7893237660677588,0,0.28706400963741713,1.101598430740319,0.8187633431014302,0,0.2995031481714915,1.2945919367860028,1.8833714129242092,2.3280762490108664,1.7248011436146027,0,0,0,0,0.31032933194047935,0.8390539287420262,0
0,0,0,0,0,0,0,0,0,0,0,0.34547996273450243,0.9152869093520889,0,0,0,0.32630005111018473,0.8570211894646113,0.5025061716998356,1.3440546061267538,0
0,0,0,0,0,0,0,0,0,0,0,0.47937605267167416,1.2558344090462892,0,0,0.22585395472935105,1.5255283724575046,2.4444244640421333,0,0,0
