V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33
0.41136270215938625,0,0,0,0,0,0,0,0.2790439177579275,0.26341837763283443,0.2468335361140241,0.9951824529003226,1,0.008122788415649467,0,0,0,0,0,0,0,0,0.047644351400757436,0.031961239973732514,2.8346605235887343e-4,0,0,0,0,0,0,0,0
0.5577165666297992,0,0,0,0,0.050797140974751236,0.9265170004153849,0.8828696922450381,1.0000000000000002,0.9875205957659667,0.7575460862851191,0.7741222862305844,0.7643546172636864,0.18420254528364852,0,0,0,0,0,0,0,0.034499534046771765,0.9559305874839665,0.9385421891437024,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.21323346950928967,2.0866286476332534,1.9901574193001996,0.7287502558573872,0.6702569718487015,0.023748737626163554,0.22149889683924393,0.3027168271475609,1.0733337347974419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.15228766054358453,0.9999999999999999,1.0899950588000442,1.3884153745998495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.05803087817093889,0.2624890121202867,0.19527914286859674,0.15785040692688626,0.7872581583167828,0.640849821797261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.1889640765536947,0.7418910643883105,0.562483276883752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3823469580952138,0.22949408007657837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6220374538746747,0.3671257617486364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17262059990576128,0.32434941893969255,0.23271029884959038,0.15015643050927568,0.06360819088804977,0,0,0,0,0,0,0,0,0,0,0.7798970706419515,1.7222242516814896,2.0628579713926696
0,0,0,0,0,0,0,0,0,0.11445176868967741,0.20304599359694817,0.18647530557750236,0.08197248479058149,0.07919029126585563,0.06632743992030904,1.3565580159449508,2.688773231086132,2.2713231938126777,1.858589561337762,0.9282414183758986,0,0,0,0,0,0,0,0,0,0,1.4261701127104804,2.856747036067613,3.334389155421226
0,0,0,0,0,0,0,0,0,0.4501799127116279,0.8013316995872631,0.8179017753399916,0.3588042825057696,0.4840649836472333,0.37513717427783155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21585493251310733,0.4428535842356366,0.5816116725180034
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5189789882355172,0.8480174333654641,0.33436044533011294
0.3560433848201356,0.10559502798322738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6205473746076418,0.9257748998565888,0.3127172150553132,0,0,0.09129144224677355,0.15634707959319627,0.060482023769893374
0.6483398677544638,0.17183378238508884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044167162687363294,0.07859245511976465,0.027733320740932526,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05053614922331665,0.04884312981870354,0.007417206777010714,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640862516749356,0.8362115650754599,1,0.17709000740508193,0,0,0,0,0,0,0,0,0,0,0,0,0
0.033466910336266316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814947047629383,0.9930870984465452,1,0.12483029712578284,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04612600523743621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8816012476670538,0.9642718118776575,0.07117850901232077,0,0,0.8953734659521855,0.9533004222542907,0.07445205007372553,0,0,0,0,0,0,0,0
