V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28
0.04232186036466133,1.0242717543055062,0.527274684868761,0.9612830425723953,0,0,0,0.04951558010198321,1.2682211025905343,1.224032114767182,1.1663879978566076,0.09652194972877318,2.634001894451361,2.5902217733842736,0.9886208547099866,0.3119097559542024,0,0,0.009908250210921813,0.25768172600150957,0,0,0.00771890374058101,0.29866006578458,2.8033977348978403,2.8236056455654053,2.960903799146798,1.8506856541871055
0.13976042362589047,1.8941914306517893,0.5295768205282901,0.9648395864356323,0.44415215184809914,0,0.061311386251677105,0.9546274417370827,2.1597670385918173,2.095139062588797,0.7834580297312148,0.8639432147796934,2.36337617025512,2.5088187509076834,4.409234998984262,0.6978358467714433,0.9203230357659141,0.8395396653159204,0.34388366868194714,1.1820825091180163,0,0,0.05008428653401678,0.8694368537468502,2,2.04075533491805,2.572957986423965,1.1862396397116686
0.25396517027515353,2.368755094389897,1.0553221507053474,1.4886104674399094,1.4222130397848822,0.8747425760310475,0.555269815336429,1.5123746105835536,0.9590276807453988,0.734043809659887,1.9620233609524997,1.6859131173193198,2.5586193705736826,5.429335253229645,8.085175140083585,2.5900043530410333,3,2.7807627127007986,0.8459073753106818,1.8095801570537582,0,0,0,0.14964358304005856,1.617259531284985,1.5849377410282957,1.0933932607769419,1.8137265424381754
1.1040973900856224,1.3931788165962684,1.1297767216063381,1.9999999999999998,2,1.811534716046245,0.5567105970882396,0.5709249903725483,0.5099788270816173,0.20495000067046912,1.5844879048340361,1.3723039832287607,2.0573271196077982,7.325286501220468,9.579394541228494,6.304707711238622,3.149381389251884,1.868703571700218,0.18252825179395463,1.3609411168434102,0.49015095421498023,0.4043370613193227,0.05399258922377248,0.3804555771621839,0.1887545005233025,0.2983297785014084,1.2245531329426897,1.5508472040372612
1.236260640694415,0,0.16135768082714527,1.0332825162481716,1.0617622510856248,1.06141467835863,0.8813302051582653,0.852902396296907,0.7590554450396152,0.49341315831580534,1.0367273013691096,1.260635751472878,1.3904892953066272,2.7007504806159637,6.145993383376355,3.0608454360917814,2.6182241546425624,0.044425841683065244,0.3549536986340137,1.0007342976279492,2.12964388099647,1.3043715626290853,0.3090053954151549,1.8766667142264546,1.2147877084152843,1.4449086879257647,1.766045895072406,0.8029173130881024
0.3851733342112541,0,0.09453833568886275,0.48073316120860016,0.466493783538787,0.7463427159575599,1.9169130196042279,1.5761724253137745,1.40135171972178,0.604573294239027,0.6458336379736902,0.7341209065013423,0.7720281332358307,0.9527066525030335,0.6540670511970872,0.689568202045209,0.5725028906288216,0.13360543534161048,1.003948721656743,2.2381751703382493,1.8582012433638382,0,0.3300161980601549,1.8024101098990972,2.000385601089454,2.6469382396661185,2.0278661877908126,2.7015199626969713
0,0,0.11239090400448173,0.5218922313989701,0.536131119348519,0.7707152177613701,1.4403703210083196,0.9999999999999999,1.0484691339243863,1.0063849978693615,0.5675466636136965,1.2711220597057653,1.4410681137347212,1.9934866278604642,1.6354182843524296,0.3078122624660427,0.2300702741174115,0,0.17193138376607228,0.7539720517511919,0.7116707725055476,0.6214430325071677,0.4981014670624342,0.8050257644398028,0.9943003615792698,1.5239933957916751,1.2132432792434913,2
0,0,0,0,0,0.13863342491109476,0.5672066703467789,0.5814191082738674,0.8929678696754753,1.525464536945572,0.4686994247228215,0,0.25882120401488456,1.3307931654228264,2.071890283591858,1.3051929148364947,1.1161404764620628,0.485635758711821,0.8715575593125702,2.751293387598878,2.765393329063901,2.5345275706568913,1.5063357646287483,0.5770763062493136,0.4913942594988705,0.4920247235287041,1.2432018109142844,2
0,0,0,0,0,0,0,0,0,0,0.10422236289812767,0.3591965677064022,0.9880677322866813,2.5771504848814835,2.2647991608964855,2.0000000000000004,2.0798610054108897,1.846122012557419,0.9440795154672347,1.507821209317627,1.5999050455109498,1.5070946173656183,1.3454535190584351,2.810256510364828,2.5504258450681974,1.697474985293251,1.407063070059496,1.732927922051049
0,0,0,0,0,0,0,0,0,0.11924829876499182,0.6801397660682921,1.3565756483855824,1.6510000614740425,1.918886674547975,1.2111215959673391,1.7000452168736504,1.933440491062246,1.7033646289126643,0,0,0.23538330974164584,0.5453360020807954,0.486731000352448,1.625743203546705,1.4551682459098019,1.5587420055209522,1.989636206389259,0
1.3556268046704045,1.3329581711813043,1.5968701196863813,0.9352161577369169,0.9067422993134429,0.5781506345839876,0,0,0,0.47006098695529414,1.7077675023970091,2.3539549169838336,2.333227399437874,1.7821529776582918,0.6885222504999293,0.7026640009470845,0.7167970986835637,0.4847917996675379,0,0,0,0.07126475183618092,0.1321208750573497,0,0.27696897713011936,1.229231653997795,1.333864254890377,0
2.498052495583187,2.87218433319913,2.952934175924008,2,2,1.418279041940096,0.2653610148037647,0,0.14603594488487617,0.6985081492134928,1.5036668441154053,1.945996879504252,1.4993078562060718,0.4274645505470926,0,0,0,0,0,0,0,0.28844517484245774,0.5107853086544067,0,0,0.6151056806260577,1.1466701214900739,0.1256971270759381
2.20027896279884,2.3107182920047777,1.8354547493285545,1.7241202509162554,2,1.9467988141020531,1.606094836660306,1.0536100707596028,0.712832557689729,0.37339268969482725,0.2904053824364995,0.6974280358453364,0.6690945678703131,0.3852536435535879,0,0,0,0,0,0,0,0,0.07632572182426638,0.17928425027939265,0.10014809288410803,0.05947101197929183,0.4762074033409312,1
1.43231286520247,1.7775596458497231,1.4739793982166642,1.2952755746190134,1.6879963645758038,2.3041250958969157,2.165890279720808,1.9364624057423319,1.2516070050891894,0.587573429466629,0.9109154591447723,1.5051197223699357,1.3361447929642818,0.915470560817677,0.17352186952383694,0,0,0,0.10542347138875972,0.2330061267085132,0.2189090945865289,0.20482071435872168,0.5344859796734016,1,0.5761591214955633,0.42337988406104576,1,1
1.2326989653402127,1.288556446571184,1.0572899594956329,0.5819041342335686,1.3907144907270528,1.8753479294232314,0.5855675600826284,0.599776576779186,0.8973875619980396,1.1381384601177797,1,0.5398739383574827,0,0.3144473462220419,0.3783947556651085,0.2628659959553749,0.2958114224668958,0,0.34505226921214793,0.9798333145003816,1.019141792826683,0.7977944066715958,0.8118736507426119,0.8259442431629682,0.4587902252233844,0.38718422468744546,0.8681041104126435,0.882140096122926
0.7561553450187725,0.26085265482688813,0,0.44943085531276566,1.2750195618393982,0.8723060460529205,0,0,0,0.6727836315505329,1.3550280022905907,1.0176428304373615,0.49335206751540905,0.4654648216344853,0.5967684303872367,1.128725296358759,0.8860165125048317,0.249497195367162,0.4837576949333843,1.3173968318338871,1.2420642517932077,0.1027281084851902,0,0,0,0,0.12483935417140007,0.23049574286556673
0.26036995666884954,0.9855716007505625,1.3983204857222287,1.6937809333329679,0.9514538308537968,0,0,0,0,1.0432477051215154,2,1.6478509373362333,1.3374081314134847,1.346414546853369,1.4084678561428992,1.3563214001125483,1.0266488504055702,1.1394618796028066,1.5214747049332167,2.1823327648680935,1.9749720618948043,0.8846535426046029,0.5486929164591285,0.4196547663710082,0.4685692925530813,0.41840882971578675,1.1489533454323697,1.9999999999999998
1.596732977924347,2.4827459710221627,2.536516985146713,1.995587118550815,0.9382785496271258,0.18763884333723294,0,0,0.6267169191869203,1.793933755259708,2.3497880075305715,1.234037607242012,0.8913099181887574,0.961689928385381,0.5862962330740144,1.3491118881427369,2.4028998633551004,1.518538742086542,0.47329327081831096,1.2947742890920322,2.113794803188452,2.633738423539879,3,2.365224744874065,2.769910115022139,2.649269605384096,1.8759410930308322,1.9496271548640114
2.676352659894896,2.351535313676003,1.5391406107934333,0.9678450434198635,1.0734779312665679,0.5893874499592968,0,0,1.0916196242678449,2.1263057754518546,2.305663415935056,1.558940944590685,0.789684465665768,1.5924398062739669,2.2905303489831774,1.956463162349579,1.5860963208305265,1.6470517028272094,1.7659691889418276,1.9068659099590042,2.457413873961059,2.5875865099676094,2.466990962133529,1.5485083104663167,1.0220562505863513,1.135489660145171,1.1214469547423098,1.4951527451802615
