V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31
2.3788884072274366,1.7928488327634389,0.33200877591891603,0,0,0.2217757122141603,0.2533812394512446,1.3841790911354077,0.6541103145310234,0.35463771631847396,0.42415962406030605,1.4606272588448528,1.7976391134499856,1.9082205495269051,0.4528608278307704,0.7925416856873343,0.9995442836188886,0.20892930505333776,0,0,0,0,0,1.2818913684797606,2.212098500284887,3.689544773931088,3.9794501205376447,0.865136501738634,0,0,0
1.6382942526028361,0.972305474500271,0.19094556640853105,0,0.5065157070545074,1.2414285986973388,1.4846355267330829,1.1446766254070195,0.27112397031287483,0,0,1.4525471278868414,1.3511172627920298,1.0800913069702074,0.29145432298095825,0.0211594913184192,0.0038541914681227024,0.012037614899631935,0,0,0.07033993692784525,0.03485331837832138,0.10666751769413353,0.17432807887727775,0.3426544420933179,0.8428553546044468,1,0.28782621665724556,0,0,0
1.758392993863426,1.0140413170985805,0.2101976272617056,0,0.6681183678155462,1.1917094237214039,1.2619830075308898,0.5711700381311451,0.07086915350962104,0,0,0.17895445774716143,0.14700997625630227,0.08439831195825818,0.020103417530632623,1.2724623263903334,1.9836722547083774,0.6750523989620649,0,0,0.5926390482359771,0.3057436836205159,0.5577879651197516,0.8299878570971554,1.3275950778378598,1.1956936310938424,1,0.3525254368898578,0,0,0
2.4181642149205613,1.1796417373630401,0.14492727839123545,0,0.19140724847655205,0.29161811457431475,0.2662835521578623,0.09608680982031718,0,0,0,0,0,0,0,0.045008682060630134,0.024946654361207254,0.005284485906598677,0,0,0,0,0,0,0,0.7113275787233756,1.2421816067583773,0.5289083570992246,0,0,0
1.4725871549338962,0.9150418001082221,0,0,0,0,0,0,0,0,0,0,0.46925454002803,0.9069883576720273,0.4378452010092328,0.5071226017326342,0.9832174449346629,0.46833203261455747,0,0,0,0,0,0,0,0.8191418831232675,1.5242731203835604,0.8464295539730283,0.13949841000900376,0,0
0.40907508449294677,0.41884937862776084,0,0,0,0,0,0,0,0,0,0.3994309921503801,0.9347074457173855,1,0.5340049651134471,0.4650347930060142,0.5457149194218586,0,0,0,0,0.09747100208460906,0.14257108961959275,0,0,0,0,0.33594336641927514,0.3917529377047034,0,0
0,0,0.5120556549436541,0.7579635195740141,0,0,0,0,0,0,0,0.061648600972962486,0.12701508592263666,0.10162406656299974,0.04561368494360532,0.020357510433917224,0.015249756179115708,0,0,0,0,0.709008702426591,1.1584901690872154,0.30550133635445165,0.2168376931285612,0,0,0,0,0,0
0,0,0.6982175240628574,1.5267436760777842,0.66586296764027475,0.6911855267426724,0.4692055483047935,0,0,0,0,0,0.5892900348097222,2.090502978139282,2.758405905553959,2.8346269656443233,1.9352126827978167,0,0.02819295623032595,0.07770184172932701,0.07203744387415373,0.06530867314119992,0.6177727228038599,1.802861383464836,1.111755949026401,0,0,0,0,0,0
0,0,0.3958327285206556,1.2604584390113005,1,0.8063387557350294,0.8071838207838247,2.2126670424224164,2.288708066188244,1.707636011729461,0,0,0.7872177168420575,2.4326968401489832,0.920032296867275,0.6895162279658117,1.7448619291838952,0.991405819350687,1.256366491339365,1.7323502260062975,1,0.7591627384486601,0.32042161204340025,0.6303421356115428,0,0,0,0,0,0,0
0,0,0.08686184605535216,0.3680444123557136,0.3427320766356485,0.24829905521339588,0.18988642925016486,0.8002331869515276,0.724194832406448,0.509691945455832,0,0,0.08835598101610984,0.6665370341150302,1.8922789853572515,1.898953923806566,1.5953114185064234,0.012903167702691665,0.4032813744322381,1.7363454704904249,0.9871844185437941,0.9111302068483635,0.7085469108667701,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.11038418774278826,0.7543009826821967,0.7796546564292793,0.6856710572187543,0,0.12505170872989405,0.7878106529173676,0.18690059422583247,0.1360919049548411,0.07317021151423397,0,0,0.13398201753497568,0.8114545210059432,0,0,0.018202408161941033,0.16097317311975098,0.16181533585819552,0.05557460979397292,0.47492977786748153,0.4581478651827843,0,0
0,0,0.11071233974198708,1.189696066981071,0.6486737838121481,0.6739927876063061,0.7610464506524363,1.346955041512281,0.24999953085335846,0.2905757012044026,1.0504897138334064,1.6521683105726543,1.6454374708996675,1.0608212234713554,1.8044876904463774,1.7096139594303277,0,0,0,0,0,0,0,0.06976151908689752,1,0.9324429801448406,0.10530840628040335,1.5337051682855722,1.4040485303111523,0.26624172179630906,0
0.016628063310371328,0.5684733768146244,0.5999840908947969,0.768375501564151,0.9830885874732621,0.3303048316413038,0.31231369534843656,0.5464486904604319,0,0.004751357792068604,0.22323794850863368,1.178218802538863,1.179726051467817,2.718666162207203,1.1020617858837571,1.0614616591415647,0,0,0,0.024793583021030345,0,0,0,0.004526741824033041,0.8476561762630236,0.8197542704730073,0,0,0,0.719002743091927,0.3064458300507611
0,0.42074936127809004,0.41052857036616175,0.014179248650823272,0.34627031137641423,0.013062725997670053,0,0,0,0,0,0.17416740049863366,0.15714519700944882,0.3826254171373024,0.11682429999439026,0.0809655208276083,0.0028566383025401087,0,0.9418536932164905,0.9792744010999238,0.05338095077285368,0,0,0,0.13906879404163963,0.17351559937484887,0.012503022944546168,0,0.4674836129586624,0.551088955236435,1.5347163870648126
0.48245377988596194,0.05524987379176566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007953026653909493,0.016415959893837775,0.0050427668039290455,0.1182466363683872,0.1855405643366761,0.029313393819257447,0.8748757319904853,1.147832025675343,0.49203268714557274,0.05664765526308484,1.3127697451983023,1.4575482110486648,2.016807009903683
0.39377667738343525,0.07233911796321547,0,0,0,0,0,0,0,0,0,0,0,0,0.7275710619601872,0.9104225665168794,0.9358308965191636,0.17440216964937288,0.806495134679633,1.01210654763793,0.19191786009386558,1.525146744186427,1.8230836202180452,0.3340938058651469,0.6973328987340812,1.9110322257621402,2.190378586612085,0.42828832570605735,0,0,0
0,0,0,0,0,0,0,0.5386567657077116,0.17129635259298184,0,0,0,0,0,0.09038275140132054,0.09388304992889832,0.06847561177257114,0.010586980915375294,1.4925877106974519,2,0.498941394729038,0,0,0,0,2.1139397183240725,2.813936856175545,1.0332094482043186,0.1228714042277413,0,0
0,0,0,0,0,0,0,1.1923183227106982,0.5161804910889748,0,0,0,0,0,0,0,0,0,1.376962161842926,2,0.6279306810755612,0,0,0,0,1.1473104277989552,1.6365041439243297,1.585505309342258,0.4968814929384966,0,0
0,0.35002720691207484,0.20235722265188286,0,0,0,0,0.38950268811048416,0.20369095199683768,0,0,0,0,0,0,0.563414753795848,0.9229120515153506,0.355361301175316,1.2480656450896386,2,0.7382781461867925,0,0,0,0,0,0,0,0,0,0
