V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32
0.19001340269250047,1.6839988304938784,2.1949361822150184,0.8297990802597728,1.2961740854956554,1.5106677650577491,0.9073258563640761,1.2792972469326123,1.4110578725188614,0.31548425743286607,0.5051867916903229,0.6887020410153328,0.1658762015907884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.0561678406814137,2.8089050912167997,1.9141477846331107,0.5867110574721791,0.24082307053214227,0.07044062723110509,0,0,0,0.9807115716659414,1.318991163006403,0.3539866710538988,0,0,0,0,0,0,0,0,0.7326420140960179,0.29157436042454177,0,0,0,0,0,0,0,0,0
0.09782030855886555,1.1318438126058137,1.625492342405693,0.7846028277368065,0.8219014537888856,1,0.31908162674668006,0,0,0,0,0,0,0,0,0,0,0,0,0.636360696132599,0.9734744670081394,0.9975638182514477,0.3109267948108262,0,0,0,0,0,0,0,0,0
0.6161944601980403,0,0,1.0183430240161309,1.0685196374991568,0.7668624428222908,0.2734851991724539,0,0,0,0,0,0,0,0,0,0,0,0,0.6739066697095046,1.0342286665279594,0.369758024602899,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4772406350578528,0.42202123020605947,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5558196803142512,0.551881032190365,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.24162306954152923,0.5626300736104219,0,0,0,0,0,0,0,0.2130878840311685,0.48845927666017763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.586121190865852
0,0,0,0,1.041725230645957,2.762311301030693,0,0,0,0,0,0,0,0.3569980397621142,0.9486416724244666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2827412690668002
0,0,0,0,0.5589221448738804,1.8579831977475525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13814692994915398,0.8219689850099763,0.7064768275723887,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15790424073020426,1.1857275006496335,1.004431554474472,0,0,0,0.061828265999881636,0.5074211542981873,0.45873727386081237,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11537222425868103,1.413039956984315,1.4797109193221967,1.481563759423792,0.8065764013558252,0.7705325602839297,0,0,0,0.041163383940141095,0.4964304706131762,0.4417984911508094,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10704747639238803,2.6023443279902043,2.6352385817184234,4.998670470219558,1.20111930891635,1.1245725876992025,0,0,0,0,0,0,0,0,0,0.017854209985569053,0.6002957118951373,0.5989990568585785
0,0,0,0,0,0,0,0,0,0,0,0,0.588769091722166,0.003011202032596914,0,0,0,4.315360170445842,0.03416873852776724,0,0,0,0,0,0.4899095914736065,0.006496586811328092,0,0,0,0,2.1578240488913103,0.41740357067523337
0,0,0,0,0,0,0,0,0,0.9214534947006051,0.05001331344744982,0,1.3460477656812568,0.36255588183307275,0.32506472818666343,0.3417223568337344,0.35838831450697817,0.37506260119207013,0.02105360236998986,1.1586275492287592,1.275406305418136,0.07393255838264272,0,0,0.4786137972913303,0.028737745394756,0,0,0,0,1.1465510247032926,0.07337749853208299
