V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31
0,0,0,0,0,0,0,0.591959008947718,0.09467758246886548,0,0.37238719228726785,0.059042092330998504,0,0,0.7340190700590545,0.8454648787024657,0.11252446761232089,0,0,1.4514127247286774,0.2205272919240346,0,0.44357560543113556,0.06791331528127156,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3.7154002656781393,0.611979857323737,0,2.214858735663878,0.3621225334241306,0,0,0,0,0,0,0,0,0,0,2.15499683556905,0.3419269589740711,0,0,0,0.3086253122320438,0.36186304250926743,0.049644562930624345,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14851615456907544,1.4395705867544413,1.6443754119817742,0.23217223375567828,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7067008178990645,0.2695075160425362,0.1746932354207444,0.026152842533384547,0
0.10977791654911692,0.11187133543401429,0.01824832500715532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7025289179413173,0.8284256545319587,0.12712125653992581,0.14916088985424467
0.8933386172528557,0.8912452724688117,0.14729232606343926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8401809377798976
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6922299319852518
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18216248393745949,0.03605463414352098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.824068561055543,0.36215905169656853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08777731459920785,0.20535306302008105,0.23620013743635268,0.3337440280513951,0.2731794372384326,0.05682021500536663,0,0,0.20369139400894562,0.26832164129775,0.06212584999096235,0
0,0,0,0,0,0.06127598366878945,0.08195701946171584,0.019549799112732986,0,0,0,0,0,0,0,0,0,0,0,0.7668579156153934,1.6803639461322948,1.885016060293739,2.559535216084737,1.9943128362179139,0.4099925293634509,0,0,1.3354774729585406,1.7379117536649433,0.405106067454527,0
0,0,0,0,0,0.7035901730840346,0.9211577719316713,0.2188279148396285,0,0,0,0,0,0,0,0,0,0,0,0.6792491085421515,0.8903926099701244,0.8881320206485016,0.8858630209731213,0.21151303605979405,0,0,0,0,0,0,0
