V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37
14.112285109401357,11.098081496908799,11.28288296143086,17.247063507840554,17.251449312682716,17.405348531734276,31.678300712573712,30.733827084232892,4.420363434940992,5.010721913531895,20.319965920921234,20.154338438360043,15.165098973659877,14.80884885630125,6.280571038682418,9.209072029690496,9.042619572983416,5.672435081056318,5.742302359557874,6.938695174249105,6.809980890204799,4.565392487521351,9.8351936009902,10.312511195050478,18.797395419235226,19.047856923065055,23.258618258559924,23.120258204658047,20.2861511759449,20.00473305706427,15.028992657185471,16.681255029852466,16.27865336733322,9.907015919987979,10.17798311633804,14.026542813782163,13.691025150814491
14.833231986346552,11.897621353265981,12.080217633181064,19.803171266954184,19.87231139929717,22.00268698617562,5.772324774979955,6.147916034633723,21.3209626825638,21.214014054463924,16.505796881796986,16.742952820812306,24.278216998203852,24.298907287043914,23.827906803389162,8.073988937622191,7.890988961336916,3.2094342251291916,3.2790880615815006,5.1312068300842695,5.196568208427893,6.8712977095533425,8.118468609835672,8.346537246648243,13.329700908861996,13.461160938601758,16.40508427209725,16.473054157994852,18.138871357591402,18.4090929398169,23.330373894198623,17.960284289603685,17.586828936590894,10.964705530998565,11.405275260896396,18.845786181621715,18.45593688056909
30.136841986187054,28.97316276108767,28.873026694503128,20,20.269448377161044,35.252305899877065,15.646085012568312,15.804526702681093,22.092667930847963,21.995462476737135,17.822805629326428,17.867984414841768,19.506975861427584,19.59319803338377,22.975928945212615,13.530277722651256,13.342379307001993,6.703561278082749,6.890529696538316,12.440785185268266,12.7102359715865,20.05095472380237,19.23760410774213,19.274389427548385,19.58525696325412,19.246305967392896,10.329607339939534,10.054067544160157,3.7588446788601595,4.019621146717286,10.55256743688104,8.440151604277718,8.44817466815882,9.079188184189679,9.088856855939804,9.44443386977353,11.727652913553264
30.999817382014598,11.441394762137508,11.484748788214471,22.678974442152978,22.60721325502124,14.648704987133948,21.49497275731335,21.45470225089936,17.48482662059382,17.547882420850037,22.535526310266857,22.577136354780787,24.467237860046332,24.4188650744178,20.871312055003404,5.74326502121272,5.771210943970896,7.921592199902515,7.9986574231258505,11.148400272326434,11.32205535195041,18.23235224612368,19.067831524618914,19.06569342326317,19.063547706501268,19.071131538150794,19.407665732338593,19.11555620299887,9.615779202055164,9.483181498522223,5.348250878047848,8,8.001694894207445,8.043893562624714,8.004592412691744,7.082012772050005,7.359493733307103
8.048231327639098,16.07125654238314,16.096106534241603,35.44172486135664,35.413541328968144,7.534454355928625,6.790143031041746,6.818363228240223,19.696212305135123,19.772819514260245,30.22246289519699,30.294904409001035,36.78981374133111,36.56526945255165,12.701204939986201,4.086882806011564,4.161175761978986,9.834588465480882,9.981947640558676,19.293515588191394,19.274425054946793,17.042289818615316,15.288519622725808,15.353871067256213,19,18.737337076192325,6.889450021272726,6.911107261747502,9.05918757308497,9.242068903705016,16.09676137011225,7.052613602878875,7.104167125887112,8.951807119387459,9.182989244425196,16.562583020322013,16.653053034917708
24.326205150907146,31.90382889277204,32.00100910669721,28.181387628207617,28.136088102748804,23.015225699679174,0.63350672862135,0.5379168241974043,9.249407745416624,9.242339923539758,15.724292831002941,15.69851595161585,26.266052565136476,26.24451563375677,28.31560360692551,26.720488570643678,26.71259448413025,15.47797850867948,15.483584227106546,14.496777483771096,14.523050203829014,18.87766663449469,22.388574926040604,22.2686300724891,10.649301863183192,10.554891973794684,5.067830709409252,5.068678760790717,5.299520591061077,8.069703708443468,8.521340132449662,7.943087404751609,7.891159760954201,5.209968183975482,5.209796588423774,5.576492451028248,5.820723508516034
31.370837799118448,4.64367020248717,4.144061603340367,4.116786383681586,4.065541210698954,19.501270241285823,20.37237212831686,20.426754904048817,5.476965199982415,5.32347602722503,3.2857567041667313,3.2448800607160697,7.010057403215214,6.992484190771391,11.928892359013203,25.333955883293484,25.373573628841854,17.83096091088749,17.82159706732587,15.825881835060347,15.833496917600556,19.916132350379918,19.322904841237307,19.256165975554318,2.6115431611825923,2.6020847195750076,4.072129121949973,4.063443852782635,3.137173598170124,3.328006766697588,3.3260849388724725,4.244845740332095,4.287655788200947,8.772835764667382,8.74439300718877,5.947659775395766,5.930524535945026
4.164115149470527,0.09621776999449369,0,0.12149333592210565,0.12220189967345556,13.448566176975326,29.740758238475564,30.070584593068602,25.456867446857544,25.421189276153754,26.018916720418325,26.083000245984998,22.926191077957455,22.92157213087601,18.143680682479612,18.69155928995029,18.683835845124165,11.737868404993346,11.654493407423196,16.865892293486098,16.91072317554447,19.9802297381552,20.825343292214978,20.83422726561931,6.651132471990985,6.607060043755862,0.3192718895737097,0.29703663378229456,0.21628221779725532,3.93010013119793,3.9312078250669105,3.0655101223612897,3.067004560132176,4.3054495955087315,4.32854787609668,11.660164445687466,11.618844299808785
0,0,0,0,0,23.705924682895663,30.82276284536106,30.999999999999996,31.512920508448254,31.5343243363808,10.035926459302035,9.471345762788012,15.086109472856116,15.190402674331423,15.419382447066557,20.585143275939217,20.694035669065144,20.89756306799272,20.924238527039712,29.51938425137861,29.689957993412396,24.617981458359097,4.881282156478821,4.569315993125558,3.3545227145340726,3.3315440565048293,0.03463822832429289,0,0,0.2944304703865528,0.2880290052867822,2.98281037327602,3,4.925564099157494,4.936832809209576,11.978564842669053,12
0,0,0,0,0,17.516794155445293,28.869323899885284,29.249539754152295,28.515875224143706,28.48286189584689,14.503467963874595,14.066955070123882,12.28442498037807,23.42759060741558,23.892420990136902,30.618929882417074,30.830862435750497,35.31868153833113,35.468593234280426,32.865506146288574,32.80425623779861,17.223152067006936,3.3027394219371673,2.9999999999999996,3,3,1.8518318215240943,1.834289219018009,3.645814039905957,1.8730890295632903,1.8473889051778878,3.8953239416857506,3.9280990826724587,4.067853682215448,4.067465832838949,11.908173851891533,12.000000000000002
0,0,0,0,0,2.1651573416619856,14.553338352803912,15.06505798406444,29.146528374224076,29.74997624090355,30.746002387396803,30.823310729836706,30.51709403614662,21.80237757983516,21.45897213897898,32.48271014414635,32.88941779660499,37.722260679706686,37.89360908131412,21.023508877161586,20.430368529144612,17.879988862242,3.4445407014343137,3,6.522135412724989,6.634073590866054,3.0113442742106287,2.9128467223065204,3.9723907084246455,3.838498376274683,3.8387926181405514,7.597377243112611,7.695203067117676,2.2681677462463017,2.143528644561944,12.71346089116528,12.932701041860456
0,0,0,23.600878391592286,24.957798773050275,32.38573445137991,31.241929260551757,31.19939341215836,26.754049728796904,26.517232530743176,24.37783864275753,24.25223594668029,31.76378128925265,29.893408304355095,29.80960310264159,36.24173847818414,36.540483915118685,37.089179979382784,37.1106879005272,23.15307458054915,22.574134689230863,12.152781215732347,4.196308557634229,3.8999231292901646,8.624152061347427,8.80844166484458,11.074787119607766,11.17694088881471,3.3631290693003058,2.204351805645265,2.169803363798376,3.374104412904642,3.4024869827146413,3.8298218359656233,3.8478746816667466,7.340149569624026,7.4295848186646785
0,0,0,22.446912582937113,23.862091732719335,30.708388403364005,20.051467680724322,19.34018872786847,28.070804045094814,28.599187300027126,21.665643126664666,21.259039710265206,23.16679442961129,25.620765479947195,25.740017153238277,32.2535144529696,32.59587843255385,34.2631848832802,34.344954189479466,18.48468014694169,17.664579933136036,7.915268322959723,5.010852914864622,4.8956258847653995,5.385950326637039,5.400306321119023,1.3585076191994874,1.148983133324043,2.9209538530047667,3.7833823046991926,3.8216009594470552,3.909518998175902,3.9152045927197414,11.052948870682977,11.35711325254837,3.6122878427007494,3.3035833150921246
