V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32
23.60099975849375,30.996783647950792,25.558675087687444,18.245736680637613,17.048268450003675,20.065575509664875,22.206212097258582,20.844808747810895,16.335716786539955,13.125041736572438,14.702995180795302,18.48473817092924,30.69593551058633,40.438339617380805,39.94592291935111,47.8427985540917,57.88786075604591,53.34459034224608,41.86541897818104,34.50373715463491,35.47954889109798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26.253012488810462,30.016623083539688,25.077319209956176,18.743472230322215,18.933845613104253,18.268787620189094,16.49245508276442,15.582383931316961,14.605405309865972,8.740034595446767,1.7029950429788876,1.6423513369577485,9.645416983669552,21.030725681841894,29.50629900270194,47.39418796409699,53.763900221440494,52.67866607005541,46.231956060741574,39,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26.88649668947957,20.46345963190139,18.98866270681733,16.161929307043373,14.897069004243779,14.91139822620178,15.417535124156771,15.801398185621858,16.625297346459863,17.52175982087647,16.603740534444594,11.849083632278807,5.504189219907541,20.41665178387478,36.72755065012585,38.045697947179335,43.24117731763225,49.653608622354945,48.32562532262019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17.58677957728057,13.583965361945658,13.876109828499022,13.220280232869364,12.485300360219455,13.144593630528506,13.077841005096598,11.789299645267656,11.224757906998514,11.865764432551854,12.189697870385075,9.565254840925762,8.398236332931909,14.51574925141063,31.203029556908902,32.92249460063854,39.03045513720512,41.883549894074775,41.467527506430706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16.275197810586857,18.759036887238086,17.702748941761275,17.33092110302694,14.695110258891178,11.511651458886607,12.375769167118863,14.845501549612493,11.633204221346576,13.189429170778435,15.348685406223339,1.8871616239477789,3.1957449995918297,12.324453106468166,25.22990602700184,27.29569075578004,36.52123670394289,37.92611219444618,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23.88003348329079,31.008285872944153,15.995885589461523,18.032771936291592,28.702910893679704,22.8352451326618,22.968378569074225,20.965835022834177,16.87276850469786,18.080589857428546,24.0401664958522,23.11570477519663,23.82409801954574,25.404056442853623,28.828812562941913,29.88932190844531,31.164232540882814,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.88908428189909,44.819412143978916,37.2009312223069,39.25552087984028,51.33895168412116,51.99787420409871,50.84457301244494,30.40119096448443,26.076542808932587,26.484250800797177,28.642617014769115,31.280910850703386,31.979847292428737,39.01532690942507,39.47996593844789,39.41370800251623,35.458195115066566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44.165856186271675,51.57975611262062,52.950491918681095,53.09887013919484,53.13550795917753,55.884675863569186,55.31128926012457,38.429868929842165,37.63816841213558,37.83245774525432,32.13266975851413,13.610811363070438,13.32566404385139,33.612428209517205,42.84473630577517,42.93906282999012,47.940399722677185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35.1539182027498,45.71612178239853,47.10676467392679,46.86336363151119,50.83076476508401,53.87904525983127,54,47.283728213895245,37.28873494563872,36.708547389932555,36.399465567796945,23.898909124174985,23.535326535597857,34.21387533791121,37.192569437919715,37.19216430534861,35.22473171863849,35.936737623862975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25.987060442704752,40.41545213337681,44.070010233993166,44.34716837977496,36.55828795377765,41.67457524236806,42.06481186878682,44.76737764573141,41.94894342165256,41.72872411957298,42.03698153364221,33.9148801473078,33.01813504953644,30.76971321946425,18.080217777571477,25.055394665999913,35.575549332895825,33.94844261378607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
